Time,aX,aY,aZ,gX,gY,gZ
39847,-0.788,-0.248,0.499,-1.4,-8.96,14.21
39855,-0.785,-0.263,0.546,-1.75,-12.32,13.02
39863,-0.793,-0.26,0.573,-2.17,-12.11,13.16
39872,-0.797,-0.258,0.58,-3.29,-10.78,14.07
39880,-0.797,-0.249,0.574,-3.92,-9.31,14.63
39889,-0.795,-0.259,0.572,-5.6,-8.54,15.12
39897,-0.796,-0.283,0.579,-7.91,-8.4,15.4
39905,-0.795,-0.294,0.593,-6.23,-7.7,16.31
39914,-0.78,-0.28,0.554,-2.45,-6.16,17.29
39923,-0.766,-0.274,0.508,-1.4,-7.21,17.36
39932,-0.76,-0.258,0.516,-3.01,-10.64,17.71
39939,-0.769,-0.232,0.523,-5.11,-13.09,17.36
39947,-0.778,-0.219,0.534,-5.39,-14.49,16.1
39956,-0.785,-0.203,0.552,-4.55,-15.05,14.98
39964,-0.785,-0.193,0.564,-4.83,-14.21,13.86
39972,-0.792,-0.22,0.59,-5.46,-13.09,12.32
39981,-0.789,-0.241,0.607,-2.8,-11.62,13.02
39989,-0.782,-0.264,0.605,0.42,-9.31,14.56
39998,-0.768,-0.257,0.578,2.17,-7.56,16.1
40006,-0.755,-0.268,0.561,-1.19,-8.33,17.01
40014,-0.757,-0.282,0.576,-4.34,-10.01,19.39
40023,-0.765,-0.248,0.577,-7.14,-11.62,21.35
40031,-0.766,-0.227,0.578,-9.52,-12.88,21.49
40040,-0.781,-0.18,0.575,-10.64,-13.72,20.79
40048,-0.797,-0.163,0.605,-10.71,-14.0,18.83
40057,-0.815,-0.153,0.611,-5.25,-11.62,16.38
40066,-0.798,-0.149,0.601,0.0,-9.45,13.51
40073,-0.786,-0.192,0.603,1.4,-7.98,11.2
40081,-0.782,-0.222,0.614,3.08,-7.35,10.99
40090,-0.774,-0.26,0.631,5.53,-6.65,12.25
40098,-0.761,-0.278,0.627,9.59,-5.67,16.03
40107,-0.739,-0.294,0.605,9.94,-4.62,20.16
40115,-0.718,-0.295,0.576,5.6,-5.04,23.52
40123,-0.706,-0.242,0.533,0.63,-5.95,26.32
40132,-0.775,-0.153,0.52,-6.44,-9.94,25.55
40140,-0.769,-0.123,0.549,-7.49,-15.75,21.91
40148,-0.785,-0.112,0.565,-4.9,-17.57,19.25
40157,-0.795,-0.116,0.597,-2.87,-17.5,17.15
40165,-0.801,-0.145,0.636,-1.26,-14.63,14.91
40174,-0.796,-0.181,0.646,2.45,-10.22,14.42
40182,-0.787,-0.203,0.637,7.21,-6.44,15.19
40191,-0.781,-0.2,0.62,8.54,-4.55,15.82
40200,-0.773,-0.197,0.595,5.74,-4.41,15.61
40207,-0.764,-0.208,0.568,0.63,-6.16,15.12
40216,-0.757,-0.202,0.573,-3.15,-9.87,15.54
40224,-0.761,-0.196,0.575,-6.02,-12.74,16.31
40232,-0.757,-0.189,0.576,-6.02,-14.56,17.78
40241,-0.767,-0.161,0.579,-5.67,-16.03,18.97
