Time,aX,aY,aZ,gX,gY,gZ
1178139,-0.693,-0.163,0.716,0.7,5.39,-1.05
1178149,-0.689,-0.158,0.723,-0.77,5.46,-0.35
1178158,-0.688,-0.161,0.713,-2.66,7.07,-0.49
1178168,-0.693,-0.163,0.704,-3.08,8.47,-0.98
1178178,-0.695,-0.169,0.696,-3.01,8.89,-1.05
1178187,-0.699,-0.174,0.688,-1.82,8.4,-0.77
1178197,-0.701,-0.176,0.681,0.28,7.42,-0.28
1178206,-0.7,-0.174,0.677,1.75,6.51,-0.07
1178216,-0.703,-0.176,0.677,1.4,6.37,0.42
1178226,-0.709,-0.186,0.682,1.47,6.79,1.12
1178235,-0.712,-0.189,0.691,2.31,6.65,2.38
1178245,-0.709,-0.171,0.702,2.03,7.14,3.43
1178255,-0.708,-0.167,0.694,0.07,8.96,3.43
1178264,-0.696,-0.158,0.696,-1.47,10.64,3.22
1178274,-0.71,-0.179,0.689,0.49,12.95,2.73
1178283,-0.72,-0.172,0.672,4.83,14.56,3.85
1178293,-0.738,-0.136,0.623,3.15,14.7,5.67
1178303,-0.728,-0.116,0.572,-8.12,13.23,7.14
1178312,-0.718,-0.12,0.581,-22.26,10.5,7.98
1178322,-0.719,-0.135,0.621,-33.95,7.42,7.91
1178332,-0.719,-0.145,0.659,-42.98,6.93,7.21
1178341,-0.708,-0.15,0.672,-50.96,8.89,5.88
1178351,-0.697,-0.175,0.675,-55.58,10.78,4.13
1178360,-0.718,-0.179,0.666,-54.53,9.94,2.94
1178370,-0.71,-0.17,0.687,-50.54,5.6,2.66
1178380,-0.712,-0.183,0.708,-46.41,2.45,2.45
1178389,-0.705,-0.179,0.697,-43.89,1.68,0.84
1178399,-0.706,-0.181,0.68,-41.65,2.24,-0.91
1178409,-0.712,-0.199,0.671,-37.24,1.75,-1.61
1178418,-0.723,-0.207,0.655,-32.41,0.91,-1.47
1178428,-0.715,-0.215,0.635,-28.63,-0.63,-0.91
1178437,-0.712,-0.225,0.624,-24.22,-3.15,-0.98
1178447,-0.713,-0.229,0.631,-18.9,-5.81,-1.19
1178457,-0.715,-0.229,0.645,-14.63,-7.77,-0.84
1178466,-0.707,-0.233,0.659,-12.18,-8.68,-0.63
1178476,-0.705,-0.234,0.663,-10.29,-7.84,-0.7
1178486,-0.704,-0.231,0.671,-8.82,-6.02,-1.12
1178495,-0.707,-0.229,0.679,-8.82,-2.87,-1.75
1178505,-0.707,-0.235,0.667,-9.31,0.77,-2.24
1178514,-0.709,-0.236,0.651,-7.84,2.94,-2.45
1178524,-0.713,-0.241,0.64,-4.48,2.73,-2.17
1178534,-0.712,-0.24,0.631,-0.28,0.49,-1.61
1178543,-0.706,-0.234,0.638,3.64,-2.52,-1.05
1178553,-0.703,-0.23,0.655,5.95,-4.48,-0.7
1178563,-0.702,-0.228,0.66,7.0,-4.83,-0.77
1178572,-0.706,-0.228,0.656,7.35,-4.06,-0.98
1178582,-0.709,-0.222,0.648,7.28,-3.43,-1.12
1178591,-0.71,-0.221,0.651,6.58,-3.22,-1.47
1178601,-0.708,-0.22,0.653,5.46,-2.8,-1.82
1178611,-0.707,-0.223,0.653,4.55,-2.52,-2.24
1178620,-0.705,-0.23,0.652,3.92,-2.24,-2.73
1178630,-0.71,-0.238,0.655,3.08,-2.03,-3.01
1178640,-0.712,-0.246,0.658,1.61,-1.12,-2.94
1178649,-0.712,-0.251,0.649,0.21,-0.49,-2.73
1178659,-0.716,-0.256,0.642,-0.21,-0.42,-2.31
1178668,-0.719,-0.253,0.64,0.0,-0.91,-1.47
1178678,-0.72,-0.244,0.65,-0.21,-1.54,-0.28
1178688,-0.716,-0.234,0.657,-1.19,-1.47,0.84
1178697,-0.713,-0.222,0.658,-1.05,-1.33,1.4
1178707,-0.709,-0.209,0.663,0.0,-1.82,1.19
1178717,-0.708,-0.202,0.665,0.7,-2.17,0.56
1178726,-0.712,-0.2,0.664,0.98,-2.1,0.0
1178736,-0.711,-0.206,0.663,0.7,-1.82,-0.21
1178745,-0.715,-0.214,0.665,0.35,-1.75,-0.49
1178755,-0.716,-0.22,0.67,-0.35,-1.68,-0.42
1178765,-0.713,-0.225,0.671,-0.49,-1.68,-0.35
1178774,-0.714,-0.228,0.678,-0.35,-1.33,-0.28
1178784,-0.71,-0.232,0.685,-0.56,-0.49,-0.07
1178794,-0.713,-0.241,0.696,-1.26,1.05,0.42
1178803,-0.712,-0.248,0.686,-1.96,3.15,1.19
1178813,-0.709,-0.239,0.669,0.0,4.06,1.96
1178822,-0.706,-0.227,0.661,3.5,3.08,2.31
1178832,-0.7,-0.213,0.65,5.32,1.75,2.17
1178842,-0.697,-0.21,0.642,5.53,1.47,1.75
1178851,-0.694,-0.209,0.635,5.11,1.96,1.19
1178861,-0.698,-0.203,0.625,4.34,1.61,0.63
1178871,-0.699,-0.199,0.622,3.43,-0.07,0.28
