Time,aX,aY,aZ,gX,gY,gZ
2136084,0.003,-0.331,0.967,33.11,1.82,-19.6
2136094,0.016,-0.319,0.978,28.28,-3.5,-18.62
2136103,0.022,-0.292,0.98,22.4,-6.58,-15.19
2136113,0.012,-0.274,0.97,19.39,-6.37,-12.6
2136122,0.008,-0.268,0.974,21.35,-5.18,-13.79
2136132,0.027,-0.244,0.981,25.9,-6.09,-16.17
2136141,0.076,-0.23,1.003,28.21,-8.75,-17.78
2136151,0.108,-0.206,1.019,22.05,-10.64,-13.51
2136160,0.119,-0.207,1.004,10.99,-10.01,-5.04
2136170,0.136,-0.22,1.008,1.68,-4.55,2.8
2136179,0.137,-0.225,1.009,-9.8,3.71,12.6
2136189,0.125,-0.236,0.993,-22.61,12.67,23.59
2136198,0.097,-0.252,0.979,-33.74,21.49,33.32
2136208,0.051,-0.273,0.964,-40.81,27.44,40.04
2136217,0.018,-0.27,0.941,-42.7,28.91,42.21
2136227,0.007,-0.266,0.918,-42.14,26.67,42.0
2136236,0.002,-0.26,0.913,-43.05,22.61,41.23
2136246,0.0,-0.258,0.909,-45.36,19.39,43.4
2136255,-0.058,-0.302,0.899,-45.36,20.09,45.78
2136265,-0.127,-0.349,0.884,-38.08,24.36,42.49
2136274,-0.141,-0.359,0.89,-25.9,25.2,33.53
2136284,-0.105,-0.347,0.9,-17.08,19.04,23.94
2136293,-0.065,-0.345,0.91,-14.84,8.61,16.73
2136303,-0.054,-0.363,0.918,-15.68,-0.56,10.71
2136312,-0.055,-0.375,0.92,-14.77,-5.67,5.32
2136322,-0.048,-0.372,0.926,-10.92,-7.21,2.45
2136331,-0.038,-0.378,0.933,-7.84,-7.7,2.31
2136341,-0.025,-0.374,0.931,-5.67,-7.91,1.61
2136350,-0.02,-0.381,0.929,-2.73,-7.14,-1.26
2136360,-0.025,-0.387,0.942,-0.07,-7.28,-4.55
2136369,-0.025,-0.389,0.943,1.26,-9.24,-6.51
2136379,-0.014,-0.386,0.937,3.22,-10.99,-9.1
2136388,0.0,-0.382,0.935,6.58,-10.92,-12.88
2136398,0.001,-0.384,0.951,10.08,-10.01,-16.17
2136407,0.005,-0.395,0.962,12.74,-9.8,-18.06
2136417,0.013,-0.392,0.968,14.21,-10.22,-18.41
2136426,0.026,-0.386,0.969,13.37,-10.29,-16.87
2136436,0.057,-0.364,0.983,10.22,-9.31,-12.67
2136445,0.062,-0.348,0.973,4.9,-6.93,-4.62
2136455,0.035,-0.372,0.972,1.26,-1.89,2.1
