Time,aX,aY,aZ,gX,gY,gZ
2069549,-0.81,-0.088,0.584,-19.67,-7.42,4.48
2069558,-0.801,-0.097,0.61,-19.74,-6.51,3.92
2069568,-0.795,-0.111,0.629,-16.24,-3.78,3.01
2069578,-0.813,-0.102,0.605,-10.36,-0.49,2.73
2069587,-0.822,-0.07,0.542,-12.18,-0.28,3.15
2069597,-0.814,-0.061,0.495,-24.71,-2.59,3.71
2069607,-0.793,-0.081,0.512,-39.62,-2.87,4.76
2069616,-0.774,-0.107,0.545,-47.95,-0.7,3.57
2069626,-0.779,-0.134,0.588,-47.32,0.28,0.07
2069635,-0.806,-0.155,0.617,-38.99,-1.12,-2.73
2069645,-0.817,-0.174,0.64,-24.99,-5.39,-2.31
2069655,-0.81,-0.178,0.639,-8.19,-12.39,-1.19
2069664,-0.805,-0.128,0.626,6.16,-18.69,0.07
2069674,-0.775,-0.12,0.612,14.42,-23.1,1.4
2069684,-0.753,-0.117,0.591,18.06,-22.96,0.77
2069693,-0.76,-0.088,0.572,19.18,-18.76,-0.07
2069703,-0.768,-0.098,0.575,17.01,-15.96,0.07
2069712,-0.766,-0.104,0.573,15.05,-14.77,0.21
2069722,-0.795,-0.079,0.514,13.44,-15.19,1.19
2069732,-0.777,-0.092,0.485,3.22,-18.13,4.2
2069741,-0.74,-0.086,0.469,-8.05,-22.68,5.88
2069751,-0.734,-0.071,0.483,-21.98,-23.38,6.44
2069761,-0.729,-0.078,0.535,-39.9,-18.97,7.21
2069770,-0.741,-0.08,0.6,-54.25,-11.06,8.47
2069780,-0.734,-0.087,0.67,-57.54,-5.67,9.8
2069789,-0.733,-0.079,0.703,-49.77,-2.38,8.89
2069799,-0.752,-0.082,0.707,-36.75,-1.33,6.09
2069809,-0.771,-0.09,0.682,-23.24,-3.15,3.01
2069818,-0.79,-0.106,0.65,-11.27,-8.05,0.77
2069828,-0.791,-0.131,0.63,-2.73,-13.72,-0.7
2069838,-0.801,-0.146,0.617,3.22,-16.03,-1.54
2069847,-0.813,-0.146,0.608,5.6,-13.58,-1.61
2069857,-0.84,-0.131,0.569,2.31,-9.87,-0.49
2069866,-0.833,-0.14,0.543,-6.51,-8.54,1.82
2069876,-0.835,-0.146,0.559,-15.26,-8.4,4.55
2069886,-0.811,-0.156,0.613,-19.18,-8.47,6.65
2069895,-0.802,-0.153,0.673,-18.97,-7.49,6.65
2069905,-0.788,-0.153,0.72,-15.75,-5.25,6.16
2069915,-0.778,-0.144,0.729,-8.12,-3.01,5.18
2069924,-0.768,-0.122,0.698,0.28,-2.03,4.27
2069934,-0.76,-0.102,0.638,4.34,-3.29,3.57
2069943,-0.741,-0.098,0.608,2.59,-5.67,2.94
2069953,-0.741,-0.102,0.607,-1.4,-5.95,2.1
2069963,-0.741,-0.108,0.618,-4.76,-3.71,1.19
2069972,-0.741,-0.121,0.621,-5.95,-1.19,0.28
2069982,-0.742,-0.123,0.63,-5.81,0.91,-0.63
2069992,-0.73,-0.106,0.636,-8.12,3.36,-2.03
2070001,-0.744,-0.106,0.628,-18.2,9.8,-3.85
2070011,-0.74,-0.117,0.582,-35.91,21.14,-4.76
2070020,-0.758,-0.149,0.556,-53.41,31.92,-5.11
2070030,-0.784,-0.199,0.562,-63.98,39.06,-3.36
2070040,-0.812,-0.227,0.583,-66.36,40.74,-0.84
2070049,-0.821,-0.238,0.6,-60.48,36.54,2.24
2070059,-0.812,-0.239,0.621,-47.04,29.05,4.34
2070069,-0.805,-0.212,0.614,-29.33,19.95,4.41
2070078,-0.802,-0.183,0.598,-14.35,11.41,3.99
2070088,-0.782,-0.159,0.577,-4.55,6.37,3.08
2070097,-0.765,-0.149,0.569,0.35,7.14,1.54
2070107,-0.767,-0.127,0.566,-1.61,14.07,-0.35
2070117,-0.77,-0.121,0.563,-11.13,25.2,-1.96
2070126,-0.777,-0.137,0.573,-21.56,36.33,-4.27
2070136,-0.784,-0.164,0.586,-26.39,44.8,-7.14
2070146,-0.81,-0.201,0.613,-19.81,47.74,-10.22
2070155,-0.839,-0.23,0.62,-3.29,45.99,-11.69
2070165,-0.858,-0.222,0.599,19.67,39.2,-11.27
2070174,-0.863,-0.22,0.575,44.66,26.81,-10.15
2070184,-0.853,-0.199,0.554,66.43,13.58,-8.54
2070194,-0.837,-0.161,0.531,81.34,2.45,-6.86
2070203,-0.824,-0.129,0.51,85.89,-4.48,-6.93
2070213,-0.821,-0.13,0.53,81.27,-4.06,-7.7
2070223,-0.819,-0.129,0.519,69.37,5.53,-7.91
2070232,-0.848,-0.143,0.52,59.43,16.31,-6.44
2070242,-0.875,-0.172,0.529,56.07,21.56,-2.59
2070251,-0.904,-0.219,0.565,57.12,21.28,2.59
2070261,-0.92,-0.235,0.58,64.68,16.59,9.87
