Time,aX,aY,aZ,gX,gY,gZ
27231,-0.839,0.204,-0.538,-11.83,-4.83,9.73
27239,-0.842,0.195,-0.531,-13.44,-7.21,7.49
27247,-0.843,0.173,-0.507,-12.53,-8.47,5.88
27256,-0.859,0.182,-0.474,-9.45,-8.75,6.16
27264,-0.847,0.178,-0.461,-6.72,-7.42,7.63
27273,-0.838,0.164,-0.466,-5.53,-5.53,8.12
27281,-0.83,0.169,-0.469,-5.74,-5.11,8.05
27290,-0.823,0.201,-0.514,-10.01,-4.27,8.61
27299,-0.801,0.157,-0.557,-20.44,-5.11,6.09
27306,-0.812,0.166,-0.538,-28.28,-10.5,5.6
27315,-0.832,0.197,-0.534,-31.71,-15.33,3.99
27323,-0.828,0.21,-0.526,-33.18,-19.46,3.08
27331,-0.853,0.203,-0.482,-34.3,-22.68,2.94
27340,-0.868,0.188,-0.416,-31.5,-22.96,2.87
27348,-0.872,0.193,-0.379,-21.77,-19.11,5.95
27356,-0.878,0.2,-0.369,-12.88,-12.6,9.38
27365,-0.87,0.186,-0.358,-8.33,-6.65,11.62
27373,-0.857,0.176,-0.375,-4.06,-0.35,14.07
27382,-0.847,0.196,-0.428,-0.56,4.06,16.59
27390,-0.844,0.241,-0.48,-0.7,4.62,17.15
27398,-0.831,0.252,-0.528,-6.44,2.45,14.7
27407,-0.839,0.235,-0.517,-14.14,-2.38,11.27
27415,-0.847,0.211,-0.48,-16.52,-7.63,9.73
27424,-0.845,0.211,-0.459,-14.84,-10.5,8.89
27433,-0.858,0.228,-0.449,-16.38,-11.97,8.82
27440,-0.849,0.226,-0.42,-20.51,-12.88,9.45
27449,-0.876,0.205,-0.36,-19.18,-11.34,10.15
27457,-0.877,0.223,-0.338,-12.04,-7.56,13.23
27465,-0.865,0.221,-0.36,-4.97,-1.19,15.54
27474,-0.854,0.213,-0.407,1.96,4.06,18.06
27482,-0.846,0.218,-0.435,8.54,5.81,21.56
27491,-0.829,0.242,-0.473,11.69,5.67,24.36
27499,-0.833,0.248,-0.479,9.17,3.43,24.64
27507,-0.811,0.239,-0.49,1.75,-0.21,24.22
27516,-0.809,0.229,-0.475,-6.79,-3.36,22.26
27524,-0.824,0.214,-0.451,-13.23,-4.9,21.49
27532,-0.819,0.193,-0.429,-15.12,-6.79,25.48
27541,-0.804,0.189,-0.417,-15.05,-8.26,29.26
27549,-0.837,0.222,-0.355,-13.51,-8.82,31.64
27558,-0.833,0.265,-0.37,-9.1,-4.55,33.18
27567,-0.84,0.286,-0.434,-5.95,1.4,33.04
27574,-0.837,0.285,-0.444,-5.46,1.54,33.39
27583,-0.83,0.298,-0.435,-5.95,0.21,33.53
27591,-0.826,0.3,-0.43,-9.03,0.0,32.69
27600,-0.826,0.308,-0.418,-12.6,0.63,31.36
27608,-0.819,0.283,-0.424,-16.24,1.61,29.75
27616,-0.808,0.285,-0.431,-19.25,0.91,30.66
27625,-0.794,0.284,-0.462,-24.78,0.7,30.8
27633,-0.791,0.291,-0.471,-30.87,-2.03,30.73
27641,-0.822,0.34,-0.438,-33.74,-5.39,30.8
