Time,aX,aY,aZ,gX,gY,gZ
6798,-0.689,-0.407,-0.578,0.28,1.68,0.42
6807,-0.69,-0.408,-0.583,-1.47,0.35,1.61
6816,-0.694,-0.408,-0.586,-2.17,-0.21,1.96
6823,-0.696,-0.405,-0.591,-1.96,0.28,1.05
6831,-0.701,-0.406,-0.592,-1.05,1.05,-0.35
6840,-0.701,-0.402,-0.592,0.28,1.89,-1.61
6848,-0.694,-0.4,-0.588,1.26,2.38,-2.59
6857,-0.696,-0.402,-0.586,1.47,2.38,-2.8
6865,-0.696,-0.406,-0.581,0.84,1.26,-1.61
6873,-0.694,-0.402,-0.583,-0.84,0.0,0.21
6882,-0.699,-0.4,-0.588,-2.8,-0.56,1.68
6890,-0.694,-0.396,-0.592,-3.22,-1.12,2.66
6898,-0.696,-0.393,-0.59,-2.66,-1.05,2.1
6907,-0.698,-0.394,-0.592,-1.68,-0.7,0.84
6915,-0.698,-0.398,-0.593,-0.49,-0.49,-0.56
6924,-0.698,-0.398,-0.596,0.49,-0.28,-1.54
6932,-0.699,-0.401,-0.592,1.89,-0.14,-2.31
6941,-0.694,-0.401,-0.589,1.96,0.14,-2.66
6950,-0.697,-0.397,-0.595,1.33,0.98,-3.08
6957,-0.701,-0.399,-0.593,1.68,1.96,-3.85
6966,-0.701,-0.412,-0.591,2.59,1.61,-3.08
6974,-0.694,-0.409,-0.587,2.66,0.35,-1.54
6982,-0.692,-0.403,-0.587,0.84,0.42,-0.7
6991,-0.693,-0.396,-0.598,0.35,1.47,-0.77
6999,-0.695,-0.394,-0.593,1.68,2.38,-1.82
7007,-0.693,-0.395,-0.591,2.31,3.08,-2.17
7016,-0.687,-0.393,-0.594,2.59,3.71,-2.45
7024,-0.682,-0.421,-0.581,3.78,2.8,-2.31
7033,-0.672,-0.418,-0.563,2.17,0.7,0.21
7041,-0.681,-0.411,-0.574,-2.38,-0.42,2.24
7049,-0.694,-0.4,-0.596,-3.85,-0.91,2.17
7058,-0.698,-0.402,-0.601,-2.31,-0.14,0.14
7066,-0.698,-0.409,-0.604,-1.4,1.33,-1.54
7075,-0.696,-0.398,-0.6,-1.26,3.01,-2.17
7084,-0.696,-0.407,-0.598,-0.77,3.5,-2.73
7091,-0.681,-0.414,-0.58,0.56,1.82,-1.54
7100,-0.681,-0.407,-0.575,-0.42,0.21,0.28
7108,-0.683,-0.415,-0.581,-2.24,-1.19,2.03
7116,-0.692,-0.406,-0.592,-2.38,-2.17,2.31
7125,-0.696,-0.403,-0.598,-1.68,-2.24,1.4
7133,-0.698,-0.406,-0.602,-1.12,-1.33,0.49
7142,-0.7,-0.402,-0.601,-0.77,-0.07,-0.07
7150,-0.697,-0.396,-0.599,-0.77,0.91,-0.14
7158,-0.698,-0.391,-0.599,0.35,1.4,-0.7
7167,-0.69,-0.395,-0.595,1.89,1.61,-1.61
7175,-0.686,-0.406,-0.588,2.45,1.68,-1.96
7183,-0.68,-0.411,-0.581,1.47,0.91,-1.33
7192,-0.68,-0.408,-0.581,-0.49,-0.07,-0.28
7200,-0.683,-0.404,-0.589,-1.47,-0.56,-0.14
7209,-0.686,-0.399,-0.594,-1.33,0.0,-0.7
7218,-0.692,-0.395,-0.598,-0.84,1.26,-1.47
7225,-0.692,-0.394,-0.6,0.21,2.31,-1.96
7234,-0.692,-0.392,-0.596,1.47,3.5,-1.61
7242,-0.688,-0.396,-0.596,2.66,4.41,-1.05
7251,-0.682,-0.411,-0.593,3.43,3.78,-0.35
7259,-0.684,-0.408,-0.585,3.29,2.59,0.49
7267,-0.687,-0.406,-0.595,2.03,1.89,0.35
7276,-0.687,-0.406,-0.6,1.89,1.68,-0.63
7284,-0.683,-0.42,-0.593,2.52,0.77,-1.05
7292,-0.678,-0.432,-0.581,0.77,0.0,0.56
7301,-0.683,-0.414,-0.581,-3.57,-0.7,3.15
7309,-0.693,-0.4,-0.598,-5.74,-0.91,3.64
7318,-0.698,-0.394,-0.612,-3.36,-0.7,1.33
7326,-0.695,-0.398,-0.607,-0.28,-0.49,-1.33
7334,-0.692,-0.399,-0.6,0.77,0.07,-2.1
7343,-0.691,-0.395,-0.599,0.42,1.12,-1.33
7352,-0.688,-0.394,-0.599,0.91,1.82,-0.84
7359,-0.683,-0.404,-0.593,2.24,2.1,-0.84
7368,-0.676,-0.411,-0.586,2.17,1.68,0.28
7376,-0.674,-0.417,-0.579,1.05,0.7,1.82
7385,-0.674,-0.415,-0.583,-0.07,-0.42,2.73
7393,-0.678,-0.413,-0.591,-0.28,-1.19,1.96
7401,-0.682,-0.415,-0.597,0.21,-1.54,0.42
7410,-0.684,-0.416,-0.6,0.7,-1.26,-1.47
7418,-0.687,-0.415,-0.6,0.42,-0.63,-2.45
7427,-0.691,-0.411,-0.606,-0.07,0.0,-2.45
7435,-0.686,-0.417,-0.6,0.21,-0.42,-1.4
7443,-0.686,-0.411,-0.586,-0.84,-1.19,0.98
7452,-0.684,-0.402,-0.588,-3.29,-1.54,3.08
7460,-0.692,-0.391,-0.601,-3.57,-1.47,2.87
7468,-0.695,-0.392,-0.603,-0.63,-1.4,0.84
7477,-0.688,-0.392,-0.601,2.31,-0.91,-1.19
