Time,aX,aY,aZ,gX,gY,gZ
1235196,-0.137,0.077,0.99,-0.84,3.22,-4.41
1235206,-0.167,0.079,0.981,-0.91,3.85,-5.53
1235215,-0.14,0.082,0.988,-1.19,5.25,-5.53
1235225,-0.122,0.085,0.996,-1.19,5.25,-5.67
1235235,-0.15,0.074,0.99,-1.26,4.62,-5.95
1235244,-0.163,0.079,0.981,-1.26,5.04,-6.58
1235254,-0.145,0.086,0.988,-1.54,6.02,-6.86
1235263,-0.127,0.08,0.995,-1.54,5.74,-6.65
1235273,-0.152,0.077,0.987,-1.47,5.25,-6.86
1235283,-0.171,0.076,0.981,-1.61,5.88,-7.49
1235292,-0.151,0.083,0.985,-1.75,7.07,-7.77
1235302,-0.132,0.08,0.996,-1.89,7.14,-7.49
1235312,-0.153,0.077,0.988,-1.68,6.3,-7.77
1235321,-0.18,0.071,0.981,-1.75,6.23,-8.47
1235331,-0.159,0.082,0.989,-1.96,7.35,-7.91
1235340,-0.139,0.08,0.995,-1.82,6.3,-7.21
1235350,-0.168,0.074,0.986,-1.68,5.32,-7.0
1235360,-0.189,0.067,0.984,-1.54,5.67,-6.65
1235369,-0.168,0.08,0.989,-1.54,6.09,-6.23
1235379,-0.145,0.081,0.996,-1.33,5.6,-4.83
1235389,-0.171,0.071,0.986,-0.98,3.85,-4.69
1235398,-0.19,0.068,0.981,-0.91,3.71,-4.69
1235408,-0.16,0.082,0.987,-0.98,4.2,-3.78
1235417,-0.147,0.076,0.994,-0.98,3.43,-3.08
1235427,-0.164,0.067,0.985,-0.7,2.24,-3.22
1235437,-0.186,0.07,0.976,-0.7,2.87,-4.34
1235446,-0.164,0.078,0.987,-1.05,4.62,-4.13
1235456,-0.142,0.072,0.99,-1.12,4.34,-4.34
1235466,-0.174,0.071,0.983,-1.05,3.64,-5.11
1235475,-0.187,0.069,0.981,-1.26,4.62,-5.11
1235485,-0.166,0.073,0.984,-1.26,5.18,-5.53
1235494,-0.151,0.077,0.991,-1.26,5.39,-5.39
1235504,-0.168,0.068,0.987,-1.33,4.76,-5.6
1235514,-0.197,0.064,0.976,-1.4,5.04,-6.72
1235523,-0.176,0.073,0.986,-1.61,6.37,-6.37
1235533,-0.15,0.076,0.993,-1.61,5.88,-5.74
1235543,-0.183,0.066,0.98,-1.47,4.62,-6.58
1235552,-0.203,0.063,0.979,-1.68,5.39,-6.58
1235562,-0.171,0.074,0.987,-1.75,6.23,-6.02
1235571,-0.16,0.076,0.992,-1.61,5.39,-5.67
1235581,-0.19,0.061,0.983,-1.54,4.27,-5.53
1235591,-0.208,0.065,0.977,-1.26,4.27,-5.46
1235600,-0.183,0.071,0.989,-1.33,4.97,-4.69
1235610,-0.165,0.067,0.987,-1.19,4.27,-3.99
1235620,-0.185,0.064,0.982,-1.12,3.36,-4.34
1235629,-0.207,0.065,0.978,-1.12,3.85,-4.83
1235639,-0.184,0.068,0.984,-1.33,4.9,-4.2
1235648,-0.163,0.071,0.993,-1.19,4.27,-3.43
1235658,-0.189,0.061,0.981,-0.84,2.87,-3.92
1235668,-0.21,0.064,0.976,-0.91,3.22,-4.41
1235677,-0.184,0.067,0.985,-1.19,4.55,-3.92
1235687,-0.168,0.072,0.987,-0.98,3.85,-3.71
1235697,-0.194,0.061,0.98,-0.91,2.94,-3.92
1235706,-0.211,0.056,0.976,-1.05,3.64,-4.13
1235716,-0.184,0.068,0.984,-1.12,4.48,-4.13
1235725,-0.172,0.069,0.987,-1.19,4.13,-3.99
1235735,-0.195,0.057,0.983,-1.12,3.57,-4.06
1235745,-0.213,0.057,0.975,-0.98,3.57,-4.55
1235754,-0.192,0.071,0.985,-1.19,4.55,-4.06
