Time,aX,aY,aZ,gX,gY,gZ
32183,0.085,-1.012,0.103,2.59,-1.68,1.75
32192,0.074,-1.012,0.105,1.61,-0.84,2.73
32201,0.075,-1.01,0.107,0.7,0.14,2.1
32208,0.075,-1.013,0.109,-0.07,1.05,0.56
32217,0.082,-1.016,0.107,-0.91,1.82,0.07
32225,0.088,-1.009,0.112,-0.98,2.24,1.19
32234,0.086,-1.004,0.114,-1.12,2.87,1.68
32242,0.093,-1.006,0.112,-1.33,3.22,0.84
32250,0.088,-1.007,0.11,-1.47,3.29,0.77
32259,0.084,-1.008,0.106,-1.47,3.01,0.84
32267,0.095,-1.007,0.111,-0.91,2.17,-0.42
32276,0.104,-1.008,0.102,-1.19,1.68,-1.33
32284,0.099,-1.009,0.096,-1.54,0.91,-1.26
32292,0.097,-1.0,0.092,-2.17,0.14,-1.26
32301,0.096,-0.994,0.091,-2.24,-0.63,-1.82
32309,0.092,-0.994,0.089,-1.89,-0.98,-1.4
32317,0.091,-0.988,0.092,-0.98,-1.05,0.21
32326,0.087,-0.98,0.097,0.0,-0.98,0.98
32335,0.085,-0.987,0.099,0.49,-0.91,-0.21
32344,0.087,-1.002,0.104,0.14,-0.49,-1.05
32351,0.08,-1.009,0.103,-0.63,0.21,-0.35
32359,0.076,-1.009,0.1,-1.75,1.05,0.21
32368,0.084,-1.001,0.096,-1.68,0.84,-0.42
32376,0.089,-0.999,0.103,-1.19,0.35,-0.28
32385,0.081,-1.002,0.101,-1.54,0.56,-0.49
32393,0.092,-1.004,0.104,-1.96,0.35,-1.82
32401,0.084,-1.002,0.105,-2.24,0.77,-1.68
32410,0.085,-1.004,0.104,-2.17,1.54,0.42
32418,0.084,-1.005,0.106,-1.82,1.75,0.98
32426,0.094,-0.999,0.104,-1.05,1.68,0.84
32435,0.099,-0.998,0.103,-0.49,1.4,1.47
32443,0.103,-0.999,0.101,-0.21,0.98,2.52
32452,0.099,-0.99,0.097,-0.21,0.28,2.31
32460,0.092,-0.996,0.096,-0.42,-0.7,0.07
32469,0.088,-0.995,0.094,-0.63,-0.98,-1.05
32478,0.083,-0.999,0.099,-0.77,-0.49,-0.56
32485,0.081,-0.998,0.1,-1.19,0.77,-0.56
32494,0.087,-1.002,0.097,-1.4,2.03,-0.77
32502,0.092,-1.006,0.091,-1.54,2.66,0.28
32510,0.092,-1.013,0.087,-1.19,2.24,1.47
32519,0.092,-1.012,0.089,-1.12,1.47,2.24
32527,0.094,-1.006,0.088,-2.52,1.05,2.17
32535,0.094,-0.994,0.088,-3.29,0.49,1.68
32544,0.089,-0.986,0.092,-3.01,-0.28,0.84
32552,0.09,-0.978,0.091,-2.87,-0.49,0.21
32561,0.083,-0.98,0.093,-2.73,-0.56,-0.84
32569,0.085,-0.98,0.09,-2.38,-0.84,-2.1
32577,0.079,-0.988,0.094,-1.4,-1.26,-2.45
32586,0.077,-0.997,0.099,-0.77,-1.12,-2.31
32594,0.078,-1.005,0.102,0.14,-0.28,-1.19
32603,0.08,-1.013,0.106,0.28,0.91,0.35
32612,0.085,-1.015,0.102,-0.42,2.03,0.98
32619,0.085,-1.017,0.101,-0.7,1.89,0.84
32628,0.091,-1.017,0.105,-0.77,1.19,0.91
32636,0.088,-1.019,0.104,-1.54,1.05,1.47
32644,0.089,-1.018,0.103,-1.54,0.98,2.38
32653,0.086,-1.004,0.099,-1.89,1.19,2.38
32661,0.092,-0.991,0.093,-2.38,0.84,0.35
32670,0.091,-0.995,0.09,-2.03,-0.07,-1.54
32678,0.087,-0.995,0.093,-1.4,-0.42,-0.7
32686,0.079,-0.986,0.089,-1.61,0.14,-0.49
32695,0.081,-0.985,0.088,-1.75,0.14,-2.38
32703,0.082,-0.988,0.089,-1.75,0.28,-3.22
32711,0.085,-0.995,0.088,-0.91,0.35,-2.45
32720,0.088,-0.997,0.089,-0.35,0.7,-1.54
32728,0.091,-0.994,0.085,-0.77,1.12,-0.77
32737,0.087,-0.982,0.086,-0.84,0.7,-1.61
32746,0.095,-0.97,0.086,-1.19,-0.14,-5.6
32753,0.107,-0.971,0.075,-1.4,-1.4,-9.87
