Time,aX,aY,aZ,gX,gY,gZ
17476,0.138,0.54,0.841,-0.49,4.41,1.61
17484,0.148,0.547,0.846,0.0,4.06,1.05
17493,0.144,0.545,0.849,2.31,2.24,0.0
17501,0.136,0.539,0.851,3.92,-0.28,-0.35
17510,0.117,0.535,0.852,4.34,-2.17,0.49
17518,0.123,0.536,0.846,5.04,-3.99,2.03
17526,0.14,0.544,0.834,5.32,-4.34,2.52
17535,0.146,0.546,0.822,5.18,-2.1,1.19
17544,0.142,0.542,0.817,4.34,0.91,-0.63
17551,0.143,0.536,0.809,3.08,2.59,-1.4
17560,0.143,0.533,0.8,1.89,3.64,-1.75
17568,0.147,0.539,0.805,0.91,4.76,-2.31
17577,0.134,0.54,0.813,-0.35,5.39,-3.08
17585,0.118,0.542,0.828,-0.7,4.41,-2.94
17593,0.107,0.543,0.844,-0.35,2.52,-1.75
17602,0.107,0.543,0.85,1.05,-0.14,0.14
17610,0.128,0.542,0.842,2.52,-1.82,1.82
17619,0.143,0.55,0.834,2.73,-1.82,2.38
17627,0.149,0.548,0.83,2.8,-1.68,1.33
17635,0.152,0.545,0.833,3.22,-2.38,0.28
17644,0.149,0.546,0.84,3.5,-3.78,-0.28
17652,0.157,0.545,0.832,3.29,-4.97,-0.91
17660,0.153,0.544,0.822,2.38,-4.76,-1.96
17669,0.135,0.535,0.819,2.03,-3.99,-3.22
17678,0.133,0.539,0.823,1.47,-3.64,-3.5
17687,0.122,0.543,0.832,0.56,-3.71,-3.15
17694,0.114,0.54,0.837,0.7,-4.55,-2.38
17702,0.116,0.542,0.841,1.33,-5.53,-0.84
17711,0.118,0.549,0.836,2.03,-5.6,0.42
17719,0.114,0.545,0.824,2.8,-4.97,1.05
17727,0.111,0.543,0.815,2.52,-3.99,1.54
17736,0.116,0.541,0.817,1.89,-3.08,2.17
17744,0.131,0.544,0.826,1.19,-2.38,2.45
17753,0.147,0.554,0.834,0.98,-2.45,2.1
17761,0.154,0.557,0.833,1.54,-3.22,1.19
17769,0.155,0.546,0.822,1.47,-4.06,0.21
17778,0.148,0.541,0.816,1.26,-3.71,-0.91
17786,0.142,0.545,0.811,0.84,-2.24,-2.03
17795,0.141,0.546,0.811,-0.07,-1.61,-3.01
17803,0.142,0.548,0.818,-0.49,-2.03,-3.43
17812,0.135,0.546,0.83,-0.35,-2.66,-3.36
17821,0.13,0.552,0.846,0.56,-3.71,-2.73
17828,0.124,0.552,0.852,2.03,-5.6,-1.61
17836,0.123,0.546,0.853,4.06,-8.4,0.35
17845,0.132,0.547,0.838,5.11,-10.15,2.17
17853,0.14,0.549,0.829,4.69,-8.54,2.66
17862,0.146,0.553,0.821,4.06,-5.67,1.54
17870,0.149,0.549,0.817,3.22,-3.57,0.14
17878,0.141,0.548,0.82,2.24,-2.73,-0.42
17887,0.136,0.543,0.811,1.54,-2.87,-0.28
17895,0.134,0.539,0.808,1.12,-2.31,-0.14
17904,0.135,0.54,0.805,0.28,-0.91,0.07
17912,0.134,0.548,0.815,-0.7,0.98,0.14
17920,0.138,0.556,0.825,-0.98,2.45,0.0
17929,0.14,0.558,0.826,-0.63,3.15,-0.28
17937,0.145,0.56,0.823,0.21,2.66,-0.42
17946,0.152,0.564,0.818,0.77,0.84,-0.42
