Time,aX,aY,aZ,gX,gY,gZ
2058143,-0.797,-0.089,0.572,-0.63,0.07,10.01
2058153,-0.799,-0.081,0.556,1.33,-1.05,8.89
2058162,-0.796,-0.079,0.551,0.77,-1.19,8.26
2058172,-0.792,-0.075,0.553,-0.84,-0.07,7.84
2058182,-0.793,-0.077,0.561,-2.31,1.54,7.0
2058191,-0.799,-0.084,0.566,-3.08,3.22,5.95
2058201,-0.811,-0.088,0.561,-2.52,4.2,5.18
2058211,-0.815,-0.091,0.55,-0.98,3.92,4.76
2058220,-0.819,-0.094,0.54,0.42,2.94,4.69
2058230,-0.82,-0.095,0.535,1.75,1.33,4.76
2058239,-0.815,-0.09,0.534,3.29,-0.7,5.04
2058249,-0.812,-0.092,0.532,4.76,-2.52,5.11
2058259,-0.81,-0.091,0.533,5.11,-3.57,5.18
2058268,-0.811,-0.087,0.541,4.34,-4.2,5.46
2058278,-0.811,-0.091,0.555,3.57,-4.2,5.67
2058288,-0.817,-0.098,0.568,3.64,-3.15,5.95
2058297,-0.821,-0.101,0.576,3.99,-2.38,6.23
2058307,-0.821,-0.103,0.582,5.53,-2.38,6.16
2058316,-0.824,-0.098,0.582,7.14,-2.52,5.46
2058326,-0.822,-0.094,0.575,7.91,-2.94,4.55
2058336,-0.825,-0.095,0.563,7.42,-2.1,3.78
2058345,-0.828,-0.092,0.551,7.0,-2.1,3.08
2058355,-0.826,-0.09,0.546,6.86,-3.29,2.73
2058365,-0.832,-0.093,0.547,5.88,-3.92,2.59
2058374,-0.823,-0.09,0.547,3.71,-3.36,2.45
2058384,-0.823,-0.086,0.552,1.12,-2.03,1.75
2058393,-0.826,-0.09,0.56,-1.54,-0.63,0.63
2058403,-0.829,-0.101,0.567,-2.94,0.7,-0.21
2058413,-0.83,-0.11,0.562,-2.38,1.54,-0.42
2058422,-0.829,-0.103,0.551,-1.4,1.26,-0.49
2058432,-0.827,-0.094,0.537,-1.47,0.98,-0.28
2058442,-0.822,-0.078,0.521,-3.64,1.05,0.0
