Time,aX,aY,aZ,gX,gY,gZ
17570,0.597,-0.534,0.634,-1.61,4.27,0.7
17578,0.595,-0.534,0.64,-1.82,2.52,0.0
17586,0.596,-0.537,0.634,-1.26,-0.49,-0.63
17595,0.597,-0.531,0.622,1.12,-2.73,-0.98
17603,0.597,-0.531,0.614,2.8,-2.73,-0.77
17612,0.585,-0.526,0.617,1.89,-0.63,-0.7
17620,0.566,-0.526,0.617,-1.33,1.61,-0.42
17628,0.563,-0.526,0.621,-4.2,0.98,-0.28
17637,0.577,-0.536,0.632,-4.41,-1.61,0.21
17645,0.591,-0.536,0.637,-1.75,-3.15,0.91
17653,0.587,-0.54,0.632,-0.14,-3.01,1.61
17662,0.587,-0.543,0.624,-0.21,-2.03,1.47
17671,0.591,-0.541,0.619,0.14,-0.21,0.63
17680,0.6,-0.54,0.62,0.42,2.17,0.14
17687,0.606,-0.538,0.625,1.05,4.69,-0.21
17695,0.6,-0.536,0.628,1.19,7.21,-0.42
17704,0.592,-0.538,0.635,0.0,8.19,-0.77
17712,0.582,-0.543,0.639,-1.12,5.32,-1.61
17721,0.579,-0.543,0.632,-0.28,0.56,-2.31
17729,0.572,-0.531,0.628,0.63,-2.52,-2.31
17737,0.562,-0.525,0.629,-0.7,-3.71,-1.12
17746,0.566,-0.53,0.622,-1.47,-4.13,0.28
17754,0.567,-0.531,0.625,-1.33,-3.36,0.98
17762,0.57,-0.533,0.628,-1.68,-2.73,1.61
17771,0.586,-0.538,0.628,-2.03,-2.24,1.82
17779,0.599,-0.542,0.627,-1.54,-1.61,1.19
17788,0.613,-0.533,0.632,0.0,-0.49,0.42
17796,0.613,-0.542,0.628,1.54,1.4,0.49
17805,0.601,-0.534,0.632,3.01,4.13,-0.28
17814,0.582,-0.528,0.63,2.03,5.67,-1.05
17821,0.573,-0.529,0.622,0.77,5.18,-1.05
17830,0.574,-0.524,0.618,0.7,2.94,-0.77
17838,0.573,-0.524,0.632,-0.21,0.7,-0.07
17846,0.577,-0.534,0.632,-1.75,-1.47,0.35
17855,0.581,-0.533,0.626,-2.24,-3.43,0.0
17863,0.585,-0.532,0.622,-1.82,-4.62,-0.63
17871,0.585,-0.53,0.622,-1.68,-4.2,-0.63
17880,0.59,-0.533,0.619,-1.96,-2.45,-0.77
