Time,aX,aY,aZ,gX,gY,gZ
28597,-0.78,0.626,-0.273,-19.81,6.86,1.89
28605,-0.752,0.624,-0.253,-15.54,1.33,1.75
28614,-0.717,0.622,-0.274,-19.81,0.98,-0.42
28622,-0.698,0.564,-0.252,-31.64,2.8,-4.69
28631,-0.708,0.525,-0.179,-42.77,6.23,-5.95
28639,-0.724,0.592,-0.141,-49.07,16.1,-5.04
28648,-0.737,0.65,-0.217,-55.37,29.96,-5.81
28657,-0.759,0.661,-0.304,-60.27,35.42,-8.68
28664,-0.749,0.668,-0.342,-60.13,27.79,-11.41
28673,-0.685,0.581,-0.301,-56.77,16.66,-8.4
28681,-0.773,0.664,-0.224,-52.43,12.46,-3.01
28689,-0.789,0.63,-0.168,-58.38,15.47,-12.67
28698,-0.809,0.581,-0.151,-50.82,17.36,-13.58
28706,-0.838,0.617,-0.173,-31.5,15.26,-8.19
28714,-0.821,0.577,-0.13,-12.88,8.89,-1.61
28723,-0.759,0.584,-0.136,0.84,8.75,4.62
28731,-0.713,0.613,-0.208,1.89,14.7,6.16
28740,-0.702,0.573,-0.177,-9.94,17.85,5.25
28748,-0.724,0.581,-0.132,-21.28,23.17,6.02
28756,-0.744,0.606,-0.204,-25.83,30.52,7.21
28765,-0.754,0.633,-0.274,-27.3,28.98,4.97
28773,-0.731,0.641,-0.247,-30.66,20.86,1.4
28782,-0.73,0.648,-0.248,-34.44,18.27,-1.33
28791,-0.745,0.651,-0.267,-37.17,16.38,-5.11
28798,-0.749,0.661,-0.246,-38.71,11.97,-8.68
28807,-0.737,0.673,-0.244,-40.81,10.08,-11.27
28815,-0.74,0.641,-0.232,-44.94,9.1,-14.77
28823,-0.758,0.608,-0.182,-46.55,7.63,-16.45
28832,-0.762,0.597,-0.178,-43.4,8.19,-15.47
28840,-0.732,0.595,-0.178,-41.37,9.24,-14.56
28849,-0.731,0.597,-0.131,-43.05,12.46,-13.51
28857,-0.751,0.628,-0.164,-43.61,19.46,-10.29
28865,-0.753,0.643,-0.262,-43.4,19.81,-12.53
28874,-0.727,0.639,-0.208,-46.48,12.39,-14.91
28882,-0.731,0.656,-0.194,-49.21,11.13,-16.38
28890,-0.737,0.644,-0.226,-54.25,12.67,-19.74
28899,-0.732,0.62,-0.223,-59.57,10.78,-25.97
28907,-0.718,0.62,-0.186,-65.31,7.98,-30.24
28916,-0.731,0.644,-0.203,-72.03,8.75,-34.16
28925,-0.781,0.624,-0.119,-77.21,8.75,-39.06
28932,-0.863,0.572,-0.06,-71.47,12.25,-38.99
28941,-0.878,0.539,-0.039,-53.06,15.33,-34.23
28949,-0.82,0.549,-0.092,-37.17,16.03,-25.13
28958,-0.745,0.574,-0.158,-31.78,15.82,-19.53
28966,-0.737,0.579,-0.15,-34.93,17.22,-20.58
28974,-0.774,0.602,-0.149,-37.31,19.25,-21.98
28983,-0.769,0.618,-0.136,-39.13,17.5,-21.35
28991,-0.78,0.576,-0.143,-43.33,16.38,-20.44
