Time,aX,aY,aZ,gX,gY,gZ
9262,0.009,-0.96,-0.238,3.08,5.53,-6.51
9271,0.009,-0.978,-0.239,1.47,5.25,-3.43
9279,0.019,-0.969,-0.226,-1.19,2.17,2.38
9288,0.022,-0.968,-0.22,-4.76,-0.42,6.51
9296,0.01,-0.96,-0.218,-6.58,-0.63,8.26
9304,0.014,-0.97,-0.224,-5.39,-0.07,7.91
9313,0.009,-0.978,-0.225,-3.15,0.28,5.95
9321,0.017,-0.989,-0.234,-1.96,0.35,4.06
9329,0.013,-1.001,-0.237,-0.56,0.21,1.12
9338,0.01,-0.994,-0.241,1.4,-0.21,-1.89
9346,0.003,-1.004,-0.244,2.73,-0.07,-4.13
9355,-0.001,-0.998,-0.236,2.87,-0.21,-3.5
9363,0.004,-0.992,-0.239,0.77,-0.28,-1.61
9371,0.0,-0.988,-0.239,-2.52,-0.07,1.05
9380,0.005,-0.978,-0.238,-4.48,0.07,3.43
9389,0.008,-0.985,-0.242,-4.83,0.28,4.69
9396,0.015,-0.985,-0.229,-4.13,-0.84,6.09
9405,0.02,-0.962,-0.222,-3.15,-2.8,6.51
9413,0.023,-0.961,-0.213,-1.61,-4.76,4.9
9422,0.019,-0.962,-0.217,0.49,-5.11,2.52
