Time,aX,aY,aZ,gX,gY,gZ
1216187,-0.371,-0.086,0.956,-5.46,-1.82,1.19
1216196,-0.375,-0.084,0.959,-4.13,-0.28,1.19
1216206,-0.379,-0.079,0.951,-2.31,1.47,0.77
1216216,-0.392,-0.071,0.931,-0.63,2.24,0.28
1216225,-0.395,-0.066,0.913,-0.14,2.66,0.28
1216235,-0.397,-0.052,0.908,-0.56,2.66,0.91
1216244,-0.387,-0.035,0.907,-1.96,2.31,1.47
1216254,-0.374,-0.026,0.904,-5.18,2.59,1.54
1216264,-0.369,-0.029,0.911,-9.24,3.36,1.19
1216273,-0.362,-0.043,0.919,-12.32,4.34,0.63
1216283,-0.366,-0.055,0.918,-14.0,5.25,-0.28
1216293,-0.383,-0.072,0.923,-13.16,5.04,-1.19
1216302,-0.388,-0.087,0.917,-8.19,2.87,-2.1
1216312,-0.396,-0.096,0.895,-1.26,0.35,-3.29
1216321,-0.401,-0.106,0.891,3.78,-2.66,-4.06
1216331,-0.396,-0.118,0.883,6.44,-5.6,-3.99
1216341,-0.392,-0.131,0.895,6.16,-7.07,-2.8
1216350,-0.383,-0.14,0.924,4.13,-7.56,-0.77
1216360,-0.382,-0.13,0.94,2.59,-6.37,1.19
1216370,-0.379,-0.107,0.934,1.05,-3.85,2.66
1216379,-0.378,-0.091,0.923,-1.26,-1.26,3.43
1216389,-0.389,-0.076,0.918,-4.2,0.91,3.71
1216398,-0.384,-0.065,0.916,-5.6,2.66,3.57
1216408,-0.389,-0.051,0.913,-1.89,1.05,1.96
1216418,-0.393,-0.05,0.909,3.5,-2.17,-0.07
1216427,-0.404,-0.056,0.909,7.56,-4.76,-1.61
1216437,-0.41,-0.069,0.901,9.52,-6.51,-2.31
1216447,-0.412,-0.077,0.895,8.54,-6.02,-1.96
1216456,-0.408,-0.091,0.888,5.25,-4.69,-0.91
1216466,-0.406,-0.097,0.909,1.89,-4.55,0.77
1216475,-0.409,-0.087,0.946,-0.28,-5.04,2.94
1216485,-0.399,-0.069,0.972,-2.17,-3.57,5.04
1216495,-0.385,-0.057,0.981,-3.78,-0.56,6.09
1216504,-0.368,-0.041,0.959,-4.2,2.1,6.44
1216514,-0.358,-0.028,0.927,-4.2,2.8,5.95
1216524,-0.35,-0.034,0.898,-5.39,2.52,4.69
1216533,-0.356,-0.051,0.893,-7.14,2.31,3.08
1216543,-0.365,-0.062,0.901,-7.21,1.12,1.96
1216552,-0.365,-0.074,0.917,-5.67,-0.63,1.05
1216562,-0.378,-0.089,0.932,-3.78,-1.4,0.0
1216572,-0.39,-0.109,0.946,-0.07,-2.31,-0.63
1216581,-0.395,-0.114,0.943,4.83,-3.36,-0.28
1216591,-0.392,-0.099,0.929,7.42,-3.29,0.98
1216601,-0.381,-0.081,0.919,6.23,-2.24,2.03
1216610,-0.377,-0.073,0.917,2.8,-0.63,2.52
1216620,-0.371,-0.074,0.918,-0.14,0.56,2.52
1216629,-0.367,-0.072,0.923,-0.63,0.35,2.03
1216639,-0.376,-0.079,0.95,0.35,-0.35,1.33
1216649,-0.389,-0.078,0.967,1.33,0.49,0.91
1216658,-0.4,-0.072,0.966,2.73,2.24,1.19
1216668,-0.402,-0.061,0.95,3.64,3.29,2.03
1216678,-0.394,-0.045,0.926,2.52,4.13,3.01
1216687,-0.385,-0.044,0.92,-1.05,4.41,3.64
1216697,-0.38,-0.057,0.922,-3.15,3.5,3.78
1216706,-0.366,-0.063,0.932,-2.31,2.24,3.92
1216716,-0.351,-0.063,0.955,-1.26,2.31,3.57
1216726,-0.348,-0.066,0.973,0.28,2.59,2.24
1216735,-0.35,-0.07,0.991,2.52,3.22,1.19
1216745,-0.364,-0.07,0.991,4.83,4.41,0.49
1216755,-0.374,-0.053,0.97,7.21,5.67,0.42
1216764,-0.37,-0.02,0.923,9.1,6.65,0.63
1216774,-0.366,0.007,0.867,8.4,7.14,-0.21
1216783,-0.368,0.003,0.822,4.41,7.42,-1.96
1216793,-0.382,-0.02,0.804,0.07,6.44,-3.43
1216803,-0.401,-0.048,0.81,-2.17,3.01,-4.2
1216812,-0.41,-0.076,0.827,-1.89,-1.12,-4.2
1216822,-0.417,-0.095,0.844,-0.7,-3.71,-3.43
1216832,-0.421,-0.104,0.856,0.35,-5.53,-2.1
1216841,-0.41,-0.101,0.869,0.77,-7.07,-0.28
1216851,-0.398,-0.085,0.879,0.63,-7.77,1.4
1216860,-0.387,-0.064,0.886,-0.14,-7.98,2.31
1216870,-0.376,-0.059,0.892,-0.77,-8.4,2.1
1216880,-0.371,-0.059,0.893,0.07,-9.31,0.91
1216889,-0.37,-0.06,0.903,1.54,-10.08,-0.28
1216899,-0.368,-0.064,0.914,3.29,-11.48,-1.47
1216909,-0.372,-0.066,0.93,4.34,-12.32,-1.96
1216918,-0.37,-0.062,0.959,4.34,-12.18,-1.61
1216928,-0.36,-0.05,0.98,4.13,-10.99,-0.63
1216937,-0.348,-0.027,0.985,3.5,-9.45,0.21
1216947,-0.331,-0.008,0.979,1.82,-7.42,0.35
1216957,-0.324,-0.003,0.974,-0.14,-4.83,-0.91
1216966,-0.325,-0.014,0.97,-1.12,-2.8,-2.73
1216976,-0.348,-0.045,0.974,-0.49,-2.1,-4.97
1216986,-0.374,-0.079,0.974,2.59,-2.73,-6.44
1216995,-0.39,-0.101,0.969,6.09,-2.59,-6.51
1217005,-0.398,-0.11,0.958,7.42,-1.05,-5.6
1217014,-0.405,-0.109,0.938,6.93,0.35,-4.2
1217024,-0.405,-0.105,0.919,4.76,1.54,-2.17
1217034,-0.406,-0.099,0.91,0.98,2.66,0.07
1217043,-0.397,-0.087,0.911,-2.38,3.15,2.03
1217053,-0.39,-0.076,0.909,-4.27,3.64,2.94
1217063,-0.387,-0.069,0.911,-4.9,3.64,2.73
1217072,-0.391,-0.067,0.922,-4.27,3.22,2.03
1217082,-0.394,-0.063,0.927,-2.87,3.01,1.68
1217091,-0.394,-0.063,0.931,-0.7,1.96,1.26
1217101,-0.387,-0.06,0.925,1.05,0.84,1.12
1217111,-0.383,-0.056,0.922,0.7,1.75,1.12
1217120,-0.382,-0.061,0.915,-0.35,2.52,1.12
1217130,-0.375,-0.071,0.912,-0.98,2.66,1.61
1217140,-0.372,-0.07,0.911,-0.91,2.17,2.31
1217149,-0.371,-0.071,0.92,0.0,0.84,2.8
1217159,-0.369,-0.064,0.928,1.75,-1.19,3.22
1217168,-0.365,-0.046,0.932,2.24,-0.98,3.57
1217178,-0.362,-0.029,0.92,1.05,0.28,3.57
1217188,-0.355,-0.025,0.905,-1.12,1.12,3.01
1217197,-0.35,-0.024,0.901,-2.52,1.05,2.17
1217207,-0.355,-0.023,0.907,-2.45,-0.07,1.19
1217217,-0.353,-0.027,0.914,-1.33,-1.26,0.14
1217226,-0.357,-0.03,0.919,-0.07,-2.1,-0.91
1217236,-0.361,-0.037,0.927,0.77,-2.59,-1.82
1217245,-0.366,-0.038,0.932,0.91,-2.38,-2.17
1217255,-0.371,-0.037,0.934,0.35,-1.68,-2.24
1217265,-0.377,-0.041,0.933,-0.28,-1.4,-2.45
1217274,-0.386,-0.044,0.941,-0.49,-1.4,-2.59
1217284,-0.39,-0.054,0.949,-0.14,-1.33,-2.8
1217294,-0.399,-0.065,0.957,1.12,-0.63,-3.15
1217303,-0.4,-0.076,0.953,2.8,0.07,-2.87
1217313,-0.397,-0.075,0.92,3.64,0.98,-2.1
1217322,-0.394,-0.07,0.888,3.01,1.47,-1.26
1217332,-0.392,-0.066,0.878,0.49,1.19,-0.7
