Time,aX,aY,aZ,gX,gY,gZ
2131173,-0.139,0.053,0.935,-2.45,-2.52,-17.01
2131182,-0.127,0.03,0.949,-1.68,-4.13,-17.01
2131192,-0.116,0.008,0.958,-1.89,-5.11,-17.08
2131201,-0.106,-0.017,0.965,-2.03,-5.67,-17.5
2131211,-0.099,-0.043,0.966,-1.05,-6.23,-18.2
2131220,-0.097,-0.061,0.962,1.12,-7.63,-18.69
2131230,-0.086,-0.069,0.958,3.15,-9.24,-18.41
2131239,-0.076,-0.068,0.955,3.71,-10.71,-18.06
2131249,-0.069,-0.076,0.96,1.89,-10.99,-17.57
2131258,-0.064,-0.098,0.974,-1.96,-9.59,-16.52
2131268,-0.071,-0.122,1.011,-6.58,-9.73,-16.1
2131277,-0.069,-0.141,1.008,-9.45,-8.54,-14.98
2131287,-0.089,-0.174,1.04,-9.1,-1.89,-12.32
2131296,-0.116,-0.192,1.031,-6.58,0.77,-11.13
2131306,-0.143,-0.199,1.014,-3.64,1.96,-8.82
2131315,-0.157,-0.198,0.996,-0.35,1.12,-6.02
2131325,-0.174,-0.191,0.988,2.45,-0.77,-3.29
2131334,-0.187,-0.174,0.985,4.2,-1.96,-0.49
2131344,-0.202,-0.159,0.979,5.25,-3.22,1.96
2131353,-0.21,-0.14,0.983,4.76,-3.85,4.62
2131363,-0.221,-0.126,0.981,2.52,-2.66,7.63
2131372,-0.237,-0.109,0.981,-0.07,-0.21,10.43
2131382,-0.256,-0.087,0.983,-1.68,1.54,12.81
2131391,-0.276,-0.063,0.989,-2.17,1.05,14.35
2131401,-0.279,-0.035,0.983,-1.33,-0.77,15.4
2131410,-0.277,-0.011,0.992,0.56,-1.75,16.17
2131420,-0.285,0.022,1.005,1.54,-1.75,16.66
2131429,-0.288,0.048,1.006,0.98,-1.96,17.36
2131439,-0.282,0.068,1.011,0.0,-1.82,17.22
2131448,-0.282,0.09,1.01,-1.12,-0.07,16.94
2131458,-0.27,0.112,1.003,-1.96,4.48,17.92
2131467,-0.272,0.122,1.012,-2.73,4.62,16.59
2131477,-0.258,0.133,0.983,-3.22,1.82,14.28
2131486,-0.25,0.139,0.991,-1.4,1.89,12.88
2131496,-0.244,0.147,0.988,1.19,0.14,10.78
2131505,-0.232,0.163,0.984,2.94,-2.03,9.17
2131515,-0.22,0.172,0.987,3.29,-3.08,7.49
2131524,-0.209,0.181,0.992,2.94,-3.29,5.32
2131534,-0.203,0.184,1.003,2.66,-2.87,3.08
2131543,-0.193,0.18,1.009,3.36,-1.89,0.91
2131553,-0.183,0.182,1.007,4.83,-1.54,-1.82
2131562,-0.175,0.175,1.001,5.39,-2.24,-4.55
2131572,-0.164,0.166,0.997,5.18,-3.43,-6.93
2131581,-0.153,0.159,0.997,3.99,-3.29,-8.75
2131591,-0.145,0.143,1.005,2.31,-1.75,-10.43
2131600,-0.142,0.122,1.0,1.12,0.21,-11.69
2131610,-0.138,0.107,0.992,1.47,1.61,-12.6
2131619,-0.142,0.1,0.991,2.17,2.87,-13.16
