Time,aX,aY,aZ,gX,gY,gZ
5093,0.099,0.024,0.999,0.0,-0.42,0.0
5102,0.101,0.022,1.001,-0.49,-0.14,0.07
5110,0.101,0.018,1.005,-0.63,0.0,0.0
5118,0.1,0.022,1.005,-0.21,0.07,-0.07
5127,0.1,0.02,1.003,-0.21,0.0,-0.07
5135,0.1,0.019,1.004,-0.35,0.07,-0.21
5143,0.1,0.019,1.008,-0.21,-0.07,-0.49
5152,0.099,0.023,1.009,0.35,-0.7,-0.63
5161,0.102,0.025,0.997,0.56,-0.91,-0.14
5170,0.102,0.024,1.003,-0.42,-0.21,0.07
