Time,aX,aY,aZ,gX,gY,gZ
1200450,-0.631,-0.117,0.7,-8.89,-34.44,2.8
1200459,-0.621,-0.124,0.714,-24.99,-33.32,4.48
1200469,-0.604,-0.156,0.77,-38.01,-33.67,5.11
1200479,-0.586,-0.173,0.821,-46.62,-31.78,4.41
1200488,-0.561,-0.196,0.845,-47.67,-26.18,3.85
1200498,-0.567,-0.199,0.84,-41.51,-17.36,1.4
1200508,-0.559,-0.203,0.842,-27.72,-9.45,-1.33
1200517,-0.558,-0.201,0.814,-6.72,-8.82,-6.44
1200527,-0.594,-0.182,0.785,10.01,-13.72,-10.85
1200536,-0.593,-0.161,0.748,19.25,-19.39,-10.5
1200546,-0.605,-0.148,0.737,19.25,-22.75,-8.26
1200556,-0.594,-0.154,0.756,9.31,-23.45,-5.46
1200565,-0.593,-0.16,0.778,-2.03,-20.23,-3.01
1200575,-0.58,-0.168,0.804,-12.11,-14.21,0.0
1200585,-0.566,-0.161,0.803,-19.95,-6.58,1.4
1200594,-0.565,-0.184,0.831,-27.58,-0.35,1.61
1200604,-0.586,-0.214,0.859,-36.54,6.79,4.62
1200613,-0.569,-0.227,0.807,-40.46,12.39,7.14
1200623,-0.564,-0.217,0.784,-37.31,16.1,5.6
1200633,-0.587,-0.243,0.802,-25.62,13.79,1.47
1200642,-0.62,-0.239,0.786,-13.3,4.83,-3.29
1200652,-0.601,-0.185,0.796,-13.37,-2.38,-3.01
1200662,-0.579,-0.185,0.791,-23.94,-6.58,-0.91
1200671,-0.57,-0.201,0.782,-32.48,-8.4,0.0
1200681,-0.568,-0.211,0.769,-36.05,-6.79,0.28
1200690,-0.572,-0.22,0.774,-35.56,-2.24,1.12
1200700,-0.568,-0.208,0.776,-37.38,3.15,1.47
1200710,-0.576,-0.213,0.783,-43.05,6.86,1.89
1200719,-0.556,-0.216,0.741,-46.13,9.94,3.57
1200729,-0.581,-0.249,0.735,-44.87,13.58,3.5
1200739,-0.589,-0.262,0.711,-44.03,19.88,4.2
1200748,-0.593,-0.273,0.712,-37.87,22.12,4.76
1200758,-0.608,-0.294,0.744,-29.05,19.53,3.08
1200767,-0.603,-0.301,0.755,-16.03,12.25,0.35
1200777,-0.619,-0.288,0.726,-0.91,1.54,-3.5
1200787,-0.587,-0.263,0.773,3.36,-5.25,-2.52
1200796,-0.59,-0.277,0.793,-3.29,-4.55,0.84
1200806,-0.593,-0.286,0.77,-8.75,-1.33,3.29
1200816,-0.604,-0.275,0.754,-10.22,1.12,3.92
1200825,-0.595,-0.247,0.755,-12.53,4.2,5.81
1200835,-0.589,-0.245,0.74,-16.66,7.91,9.1
1200844,-0.595,-0.252,0.739,-18.9,10.29,11.48
1200854,-0.599,-0.261,0.746,-19.74,11.76,12.18
1200864,-0.591,-0.265,0.734,-22.12,13.93,11.97
1200873,-0.591,-0.261,0.715,-25.06,18.97,11.76
1200883,-0.578,-0.257,0.731,-25.9,25.9,12.25
1200893,-0.579,-0.26,0.754,-24.92,32.41,10.92
1200902,-0.595,-0.282,0.771,-24.08,36.82,9.1
1200912,-0.592,-0.295,0.754,-24.22,41.44,8.82
1200921,-0.595,-0.296,0.724,-20.58,46.2,8.47
1200931,-0.616,-0.292,0.705,-15.33,48.44,6.23
1200941,-0.639,-0.298,0.691,-11.41,47.81,3.71
1200950,-0.679,-0.286,0.656,-7.7,45.5,2.38
1200960,-0.688,-0.281,0.63,-7.21,43.12,3.92
1200970,-0.685,-0.285,0.607,-9.8,42.98,7.0
1200979,-0.685,-0.27,0.625,-14.63,43.75,8.68
1200989,-0.673,-0.267,0.68,-22.12,45.08,9.03
1200998,-0.681,-0.286,0.685,-29.26,46.76,8.61
1201008,-0.663,-0.302,0.689,-28.49,45.5,6.58
1201018,-0.67,-0.31,0.686,-19.6,42.49,2.03
1201027,-0.687,-0.32,0.686,-7.84,40.6,-2.31
1201037,-0.684,-0.305,0.675,0.77,40.46,-5.32
1201047,-0.704,-0.287,0.665,5.81,39.2,-6.93
1201056,-0.706,-0.295,0.662,6.65,37.87,-6.79
1201066,-0.703,-0.3,0.655,7.07,37.87,-6.3
1201075,-0.717,-0.293,0.636,6.93,37.87,-6.16
1201085,-0.719,-0.295,0.625,4.9,36.4,-4.48
1201095,-0.72,-0.303,0.641,3.15,33.25,-2.45
1201104,-0.723,-0.312,0.64,3.71,27.79,-1.33
1201114,-0.72,-0.311,0.633,5.74,22.19,-1.54
1201124,-0.72,-0.298,0.626,7.49,18.2,-3.15
1201133,-0.721,-0.285,0.619,8.54,15.96,-4.69
1201143,-0.721,-0.281,0.627,9.59,16.1,-4.69
1201152,-0.737,-0.271,0.63,10.71,18.69,-3.29
1201162,-0.723,-0.279,0.638,11.48,24.08,-2.24
1201172,-0.704,-0.279,0.61,11.13,33.81,-2.66
1201181,-0.715,-0.282,0.572,11.55,41.16,-3.71
1201191,-0.733,-0.279,0.587,11.83,40.81,-3.99
1201201,-0.744,-0.277,0.605,9.52,36.61,-4.41
1201210,-0.742,-0.291,0.604,7.28,29.61,-5.46
1201220,-0.772,-0.287,0.613,8.89,19.32,-7.49
1201229,-0.75,-0.284,0.608,5.04,6.86,-5.6
1201239,-0.745,-0.294,0.602,-1.19,-0.91,-4.9
1201249,-0.735,-0.313,0.587,0.56,-5.11,-6.02
1201258,-0.738,-0.299,0.579,7.42,-8.33,-8.05
1201268,-0.749,-0.287,0.564,13.93,-11.13,-6.86
1201278,-0.747,-0.31,0.574,18.55,-11.62,-3.57
1201287,-0.73,-0.296,0.573,21.7,-9.31,-1.96
1201297,-0.744,-0.27,0.579,23.03,-6.93,-2.31
1201306,-0.737,-0.267,0.599,18.06,-5.18,-2.1
1201316,-0.728,-0.272,0.607,10.64,-3.15,-1.47
1201326,-0.727,-0.283,0.609,6.93,0.35,-1.82
1201335,-0.732,-0.294,0.609,7.49,3.29,-2.38
1201345,-0.735,-0.294,0.608,10.64,4.55,-3.15
1201355,-0.736,-0.286,0.604,13.65,4.41,-4.41
1201364,-0.736,-0.279,0.597,15.47,2.87,-5.18
1201374,-0.737,-0.261,0.59,15.89,0.98,-4.97
1201383,-0.736,-0.271,0.594,15.47,0.98,-3.5
1201393,-0.731,-0.278,0.59,15.12,3.08,-2.73
1201403,-0.736,-0.286,0.593,17.36,4.97,-2.87
1201412,-0.741,-0.303,0.604,23.59,5.53,-3.08
1201422,-0.74,-0.297,0.606,31.71,6.23,-3.99
1201432,-0.744,-0.288,0.609,37.8,8.26,-4.48
1201441,-0.745,-0.276,0.607,40.88,10.78,-4.13
1201451,-0.746,-0.26,0.612,41.16,11.62,-3.92
1201460,-0.755,-0.239,0.626,38.43,10.64,-3.78
1201470,-0.756,-0.217,0.632,29.47,7.0,-3.5
1201480,-0.746,-0.221,0.605,18.34,1.4,-3.57
1201489,-0.738,-0.236,0.604,12.46,-2.52,-3.57
1201499,-0.722,-0.237,0.618,11.2,-2.17,-4.41
1201509,-0.722,-0.233,0.634,13.02,1.4,-6.65
1201518,-0.734,-0.232,0.635,15.54,5.18,-7.7
1201528,-0.74,-0.235,0.629,17.92,6.44,-8.12
1201537,-0.742,-0.238,0.63,19.6,5.53,-8.68
1201547,-0.743,-0.241,0.636,19.53,3.85,-8.82
1201557,-0.738,-0.24,0.639,18.69,3.01,-8.61
1201566,-0.732,-0.237,0.633,17.43,3.22,-8.61
1201576,-0.733,-0.24,0.621,15.68,4.13,-9.1
1201586,-0.741,-0.252,0.611,15.26,4.41,-9.66
1201595,-0.756,-0.271,0.591,18.97,1.82,-10.71
