Time,aX,aY,aZ,gX,gY,gZ
1196311,-0.583,-0.169,0.788,10.43,-5.95,-23.87
1196321,-0.584,-0.144,0.763,15.4,-8.61,-29.82
1196330,-0.601,-0.117,0.746,18.13,-10.08,-32.2
1196340,-0.582,-0.101,0.751,16.52,-9.59,-29.89
1196350,-0.576,-0.099,0.763,9.66,-5.6,-27.23
1196359,-0.582,-0.127,0.774,3.5,-1.54,-25.55
1196369,-0.587,-0.151,0.783,0.77,-0.07,-24.57
1196378,-0.585,-0.162,0.785,0.63,-1.47,-24.99
1196388,-0.589,-0.162,0.792,1.26,-3.15,-25.06
1196398,-0.576,-0.176,0.81,1.82,-3.43,-24.36
1196407,-0.559,-0.202,0.825,3.01,-1.26,-25.34
1196417,-0.549,-0.194,0.823,9.8,0.49,-29.54
1196427,-0.582,-0.182,0.778,17.43,-0.63,-34.16
1196436,-0.605,-0.162,0.723,19.95,-5.74,-35.7
1196446,-0.616,-0.148,0.705,14.7,-11.62,-34.44
1196455,-0.612,-0.157,0.724,4.83,-14.49,-29.4
1196465,-0.599,-0.175,0.771,-5.39,-13.44,-24.08
1196475,-0.594,-0.173,0.791,-10.57,-10.29,-20.16
1196484,-0.587,-0.183,0.814,-11.27,-5.32,-16.31
1196494,-0.583,-0.181,0.805,-9.73,-2.24,-14.56
1196504,-0.579,-0.183,0.808,-6.02,-2.73,-14.28
1196513,-0.572,-0.19,0.814,-2.24,-4.69,-15.33
1196523,-0.57,-0.195,0.809,2.31,-5.81,-17.22
1196532,-0.577,-0.192,0.803,5.6,-6.79,-18.97
1196542,-0.58,-0.185,0.795,4.62,-7.14,-18.69
1196552,-0.582,-0.205,0.797,1.05,-6.93,-17.08
1196561,-0.578,-0.221,0.79,0.21,-7.56,-16.17
1196571,-0.573,-0.214,0.785,4.06,-9.94,-15.82
1196581,-0.572,-0.188,0.788,7.56,-12.18,-15.19
1196590,-0.562,-0.168,0.803,8.4,-11.55,-12.95
1196600,-0.567,-0.171,0.807,5.11,-8.96,-10.08
1196609,-0.563,-0.183,0.801,0.77,-6.93,-7.91
1196619,-0.561,-0.192,0.805,-1.61,-6.16,-6.02
1196629,-0.554,-0.196,0.809,-1.82,-6.02,-4.41
1196638,-0.525,-0.198,0.821,-0.49,-5.74,-5.18
1196648,-0.5,-0.198,0.84,3.64,-3.71,-9.66
1196658,-0.485,-0.193,0.839,10.08,-0.21,-18.69
1196667,-0.519,-0.197,0.832,14.14,4.34,-29.4
1196677,-0.563,-0.192,0.799,12.53,10.15,-34.44
1196686,-0.579,-0.164,0.755,9.66,9.73,-32.34
1196696,-0.583,-0.15,0.769,7.49,3.78,-26.39
1196706,-0.569,-0.162,0.805,2.24,-1.61,-21.35
1196715,-0.574,-0.192,0.812,-3.43,-1.54,-16.31
1196725,-0.57,-0.219,0.814,-5.46,-1.05,-12.25
1196735,-0.568,-0.233,0.809,-3.64,-0.98,-9.45
1196744,-0.564,-0.238,0.809,-0.7,-1.4,-7.49
1196754,-0.557,-0.244,0.817,2.31,-2.1,-6.51
1196763,-0.555,-0.239,0.805,5.67,-2.73,-6.86
1196773,-0.561,-0.225,0.801,6.65,-3.36,-7.07
1196783,-0.56,-0.212,0.802,5.67,-3.71,-5.81
1196792,-0.563,-0.186,0.8,2.87,-3.64,-2.73
1196802,-0.544,-0.177,0.801,-0.77,-3.29,0.84
1196812,-0.54,-0.191,0.81,-4.34,-2.03,2.31
1196821,-0.542,-0.198,0.822,-7.14,-0.49,2.38
1196831,-0.55,-0.224,0.838,-8.4,1.26,2.94
1196840,-0.535,-0.234,0.843,-7.91,3.85,4.55
1196850,-0.541,-0.238,0.831,-3.71,4.34,4.2
1196860,-0.529,-0.209,0.82,1.47,3.08,3.08
1196869,-0.532,-0.198,0.808,3.08,2.52,0.42
1196879,-0.543,-0.203,0.8,2.17,3.29,-0.7
1196889,-0.548,-0.2,0.787,0.49,4.13,-0.07
1196898,-0.549,-0.186,0.782,0.0,3.43,0.7
