Time,aX,aY,aZ,gX,gY,gZ
2145470,-0.631,-0.402,-0.601,9.87,-10.36,-10.43
2145480,-0.643,-0.4,-0.608,3.22,-6.02,-3.64
2145489,-0.644,-0.398,-0.612,-3.08,-2.73,2.59
2145499,-0.649,-0.395,-0.621,-8.61,-1.33,6.79
2145508,-0.649,-0.404,-0.627,-13.02,-1.33,8.61
2145518,-0.661,-0.413,-0.638,-16.45,-1.47,8.54
2145527,-0.68,-0.425,-0.637,-16.66,-1.4,8.26
2145537,-0.675,-0.43,-0.633,-13.58,-1.54,7.63
2145546,-0.666,-0.426,-0.628,-9.31,-1.75,5.95
2145556,-0.662,-0.422,-0.629,-6.02,-2.03,4.48
2145565,-0.668,-0.423,-0.628,-2.94,-2.59,2.94
2145575,-0.663,-0.42,-0.625,0.91,-3.5,0.77
2145584,-0.66,-0.419,-0.624,4.41,-4.97,-1.89
2145594,-0.652,-0.424,-0.628,6.44,-5.88,-4.34
2145603,-0.643,-0.41,-0.635,5.88,-5.46,-6.93
2145613,-0.644,-0.393,-0.634,4.06,-3.43,-8.05
2145622,-0.653,-0.392,-0.639,0.91,-1.54,-6.58
2145632,-0.662,-0.392,-0.643,-3.36,-0.35,-3.29
2145641,-0.671,-0.391,-0.655,-7.21,0.21,0.49
2145651,-0.681,-0.411,-0.647,-9.52,-0.07,3.64
2145660,-0.687,-0.439,-0.64,-8.82,-1.19,5.25
2145670,-0.686,-0.445,-0.641,-3.43,-3.36,3.78
2145679,-0.675,-0.441,-0.63,3.92,-5.67,-0.07
2145689,-0.657,-0.423,-0.615,8.33,-8.61,-3.29
2145698,-0.641,-0.418,-0.619,9.1,-10.36,-4.06
2145708,-0.642,-0.412,-0.624,9.1,-9.38,-4.9
2145717,-0.63,-0.397,-0.622,8.4,-7.91,-5.67
2145727,-0.633,-0.385,-0.619,4.76,-6.09,-4.9
2145736,-0.639,-0.391,-0.615,-0.07,-3.57,-2.38
2145746,-0.649,-0.407,-0.598,-3.57,-1.26,0.7
2145755,-0.647,-0.421,-0.591,-4.13,0.0,3.22
2145765,-0.637,-0.427,-0.587,-2.87,1.19,4.48
2145774,-0.629,-0.412,-0.595,-2.59,1.75,4.62
2145784,-0.633,-0.404,-0.606,-2.17,1.89,3.85
2145793,-0.633,-0.405,-0.612,-1.96,1.82,3.29
2145803,-0.647,-0.412,-0.632,-1.68,1.68,2.1
2145812,-0.66,-0.411,-0.638,-0.21,2.1,0.56
2145822,-0.67,-0.411,-0.637,0.49,1.96,-0.42
2145831,-0.673,-0.41,-0.629,0.0,1.26,-0.35
2145841,-0.686,-0.411,-0.626,-0.84,0.49,0.84
2145850,-0.681,-0.41,-0.631,-1.54,0.07,3.15
2145860,-0.66,-0.406,-0.625,-1.96,0.49,5.32
2145869,-0.64,-0.401,-0.619,-3.08,1.12,6.65
2145879,-0.631,-0.402,-0.615,-4.9,1.82,7.21
2145888,-0.639,-0.402,-0.613,-5.81,3.01,6.93
2145898,-0.651,-0.407,-0.624,-4.2,3.15,5.81
2145907,-0.652,-0.412,-0.617,-0.14,2.24,3.43
2145917,-0.656,-0.413,-0.614,2.1,0.42,0.28
2145926,-0.66,-0.409,-0.611,2.94,-1.33,-2.03
2145936,-0.647,-0.406,-0.609,3.64,-1.89,-2.59
2145945,-0.637,-0.406,-0.598,3.08,-1.33,-1.96
2145955,-0.638,-0.407,-0.603,0.84,0.63,0.42
2145964,-0.643,-0.403,-0.613,-1.96,3.71,3.5
2145974,-0.656,-0.397,-0.627,-4.27,5.39,5.32
2145983,-0.667,-0.404,-0.63,-4.41,4.55,4.9
2145993,-0.66,-0.413,-0.626,-2.73,2.66,3.36
2146002,-0.655,-0.415,-0.623,-1.05,1.61,1.4
2146012,-0.648,-0.412,-0.618,0.42,1.89,0.0
2146021,-0.645,-0.401,-0.626,0.63,3.01,-0.21
2146031,-0.657,-0.394,-0.635,-0.56,4.76,0.91
2146040,-0.673,-0.393,-0.649,-1.89,5.88,3.15
2146050,-0.688,-0.404,-0.656,-0.42,5.6,4.2
2146059,-0.694,-0.417,-0.653,2.45,3.08,2.73
2146069,-0.685,-0.409,-0.661,4.06,-1.26,-0.49
2146078,-0.684,-0.412,-0.661,5.18,-4.48,-3.15
2146088,-0.676,-0.405,-0.655,5.67,-4.97,-3.78
2146097,-0.668,-0.398,-0.644,4.06,-4.13,-2.66
2146107,-0.657,-0.396,-0.637,0.98,-3.5,-0.42
2146116,-0.649,-0.406,-0.628,-2.17,-2.73,2.1
2146126,-0.651,-0.412,-0.623,-3.92,-1.47,3.64
2146135,-0.655,-0.416,-0.622,-4.2,-1.4,3.78
2146145,-0.657,-0.417,-0.622,-3.36,-1.68,3.08
2146154,-0.656,-0.413,-0.619,-1.82,-1.33,2.45
2146164,-0.653,-0.406,-0.619,-1.26,-1.75,1.96
2146173,-0.649,-0.394,-0.635,-0.84,-2.24,1.75
2146183,-0.65,-0.398,-0.632,1.61,-1.19,1.4
2146192,-0.651,-0.396,-0.628,2.66,-0.28,0.98
2146202,-0.652,-0.395,-0.63,1.89,-0.14,0.98
2146211,-0.651,-0.396,-0.628,0.98,0.28,1.47
2146221,-0.65,-0.395,-0.624,-0.35,0.98,2.59
2146230,-0.651,-0.398,-0.622,-1.82,0.7,3.43
2146240,-0.656,-0.399,-0.619,-2.73,-1.26,2.8
2146249,-0.649,-0.398,-0.621,-1.54,-2.17,1.61
2146259,-0.636,-0.391,-0.615,0.07,-1.47,0.63
2146268,-0.623,-0.382,-0.613,-0.49,-0.56,0.84
2146278,-0.627,-0.391,-0.612,-2.59,1.19,1.96
2146287,-0.644,-0.393,-0.62,-4.69,3.29,3.78
2146297,-0.653,-0.392,-0.627,-5.67,3.99,4.83
2146306,-0.659,-0.398,-0.628,-6.16,1.75,3.64
