Time,aX,aY,aZ,gX,gY,gZ
4023,0.08,-0.065,-0.987,-3.22,-1.33,1.68
4032,0.084,-0.067,-0.989,-3.29,-1.82,1.61
4040,0.079,-0.067,-0.988,-2.38,-1.82,1.61
4048,0.093,-0.066,-0.989,-0.77,-1.54,1.68
4057,0.092,-0.065,-0.985,2.24,0.0,1.26
4065,0.093,-0.069,-0.987,5.46,1.82,0.77
4073,0.094,-0.072,-0.988,7.49,2.73,0.0
4082,0.091,-0.074,-0.986,6.86,2.59,-0.49
4091,0.091,-0.074,-0.984,4.76,1.4,-0.77
4100,0.091,-0.072,-0.98,2.66,0.42,-1.05
4107,0.09,-0.073,-0.98,1.33,0.07,-1.54
4115,0.09,-0.072,-0.981,1.05,0.14,-1.75
4124,0.089,-0.07,-0.986,1.12,0.35,-1.4
4132,0.084,-0.066,-1.0,0.56,0.28,-1.12
4141,0.086,-0.064,-0.994,-1.19,-0.77,-0.49
4149,0.088,-0.065,-1.001,-3.78,-1.96,-0.42
4157,0.088,-0.069,-0.996,-4.34,-2.45,-0.56
4166,0.086,-0.066,-0.99,-3.01,-2.24,-0.28
4174,0.084,-0.066,-0.986,-1.05,-1.47,0.28
4182,0.093,-0.073,-0.989,0.28,-1.12,0.56
4191,0.092,-0.075,-0.992,0.77,-1.82,0.07
4199,0.089,-0.074,-0.994,-0.14,-2.24,-0.7
4208,0.087,-0.072,-0.996,-1.4,-2.03,-0.98
4216,0.09,-0.073,-0.992,-0.91,-0.91,-0.49
4225,0.096,-0.069,-0.986,1.4,0.7,-0.21
4234,0.091,-0.072,-0.978,3.22,2.31,-0.49
4241,0.091,-0.075,-0.974,3.92,3.57,-0.77
4250,0.091,-0.072,-0.979,4.41,4.06,-0.7
4258,0.093,-0.071,-0.972,5.04,3.85,-0.49
4266,0.087,-0.057,-0.985,3.71,3.22,0.14
4275,0.078,-0.073,-1.004,0.42,0.35,0.49
4283,0.078,-0.088,-0.998,-3.22,-4.13,2.24
4291,0.089,-0.072,-0.986,-8.05,-6.72,3.64
4300,0.092,-0.076,-0.981,-11.76,-7.07,2.73
4308,0.092,-0.073,-0.981,-11.2,-6.58,1.61
4317,0.095,-0.069,-0.979,-7.35,-4.9,0.84
4325,0.096,-0.064,-0.984,-2.94,-2.52,0.14
4333,0.095,-0.063,-0.986,0.35,-0.7,-0.91
4342,0.09,-0.058,-0.988,2.17,0.63,-1.75
4350,0.087,-0.057,-0.99,2.59,1.33,-2.24
4359,0.088,-0.048,-0.987,2.31,1.54,-2.1
4368,0.09,-0.04,-0.98,1.47,1.19,-1.96
4375,0.083,-0.053,-0.993,-0.84,-0.21,-2.03
4384,0.072,-0.051,-1.005,-3.22,-2.31,-1.54
4392,0.068,-0.068,-0.995,-6.58,-5.25,0.56
4400,0.087,-0.059,-0.998,-10.71,-8.26,3.01
4409,0.081,-0.056,-0.985,-14.42,-10.64,2.59
4417,0.082,-0.052,-0.987,-16.31,-10.92,1.96
4426,0.085,-0.062,-0.978,-14.42,-9.24,2.03
4434,0.084,-0.057,-0.98,-9.17,-5.88,2.03
4442,0.081,-0.056,-0.979,-3.99,-3.08,1.54
4451,0.08,-0.055,-0.986,0.07,-1.05,0.84
4459,0.08,-0.053,-0.987,3.08,0.7,0.28
4467,0.079,-0.052,-0.992,4.55,1.54,-0.21
4476,0.089,-0.055,-0.996,3.15,1.05,-0.91
4484,0.092,-0.064,-0.995,2.17,1.05,-2.17
4493,0.09,-0.061,-0.987,3.71,2.45,-2.66
4502,0.071,-0.056,-1.004,4.76,3.57,-2.59
4509,0.046,-0.068,-1.006,2.24,0.91,-0.84
4518,0.072,-0.067,-0.993,-2.87,-3.08,2.52
4526,0.08,-0.056,-0.988,-6.44,-5.6,2.87
4535,0.087,-0.059,-0.992,-6.51,-5.81,1.54
4543,0.079,-0.05,-0.996,-4.2,-3.5,0.84
4551,0.082,-0.053,-0.992,-1.68,-0.77,0.91
4560,0.082,-0.052,-0.985,0.42,0.91,0.84
4568,0.083,-0.057,-0.984,2.03,1.54,0.0
4576,0.078,-0.06,-0.984,3.29,2.1,-0.77
4585,0.08,-0.058,-0.981,4.13,2.73,-0.98
4593,0.084,-0.053,-0.973,5.39,3.57,-1.26
4602,0.082,-0.051,-0.974,5.53,3.29,-2.24
4610,0.08,-0.059,-0.993,4.34,1.96,-2.87
4618,0.073,-0.059,-0.993,2.8,0.49,-2.52
4627,0.078,-0.057,-0.995,1.4,-0.35,-1.4
4636,0.076,-0.056,-0.992,0.28,-1.12,-0.77
4645,0.079,-0.052,-0.992,-0.49,-2.03,-0.21
4652,0.078,-0.049,-0.991,-1.61,-2.52,0.21
4660,0.081,-0.051,-0.997,-2.17,-2.45,0.28
4669,0.082,-0.05,-1.001,-1.33,-1.75,0.14
4677,0.081,-0.048,-0.997,-0.07,-0.42,0.0
4685,0.081,-0.05,-0.997,1.61,1.05,0.14
4694,0.084,-0.055,-0.995,4.34,2.87,0.56
4702,0.082,-0.052,-0.984,7.0,4.83,1.05
4711,0.086,-0.055,-0.982,7.21,5.39,1.19
4719,0.081,-0.077,-0.988,6.09,4.62,0.98
4727,0.077,-0.072,-0.991,5.11,2.94,1.47
4736,0.071,-0.069,-0.977,1.89,0.35,1.54
4744,0.076,-0.073,-0.982,-2.73,-2.59,1.33
4752,0.085,-0.078,-0.986,-4.27,-4.13,0.91
4761,0.085,-0.074,-0.986,-2.94,-3.5,0.35
4770,0.085,-0.073,-0.991,-1.47,-1.96,-0.28
4779,0.086,-0.073,-0.991,-0.21,-0.56,-0.84
4786,0.083,-0.07,-0.992,0.91,0.21,-1.33
4794,0.078,-0.065,-0.994,1.19,0.56,-1.61
4803,0.084,-0.065,-0.995,1.33,1.12,-1.4
4811,0.082,-0.059,-0.994,2.31,2.17,-1.4
4820,0.087,-0.059,-0.989,4.06,3.57,-1.33
4828,0.088,-0.061,-0.996,6.16,4.62,-1.4
4836,0.083,-0.066,-0.996,7.42,4.62,-1.12
4845,0.081,-0.055,-0.985,6.09,3.92,-0.49
4853,0.082,-0.057,-0.985,2.17,1.96,-0.28
4861,0.084,-0.061,-0.986,-0.21,0.21,-0.21
4870,0.084,-0.056,-0.982,-0.56,-0.63,0.0
4878,0.081,-0.057,-0.984,-0.7,-0.77,0.0
4887,0.084,-0.064,-0.987,-0.63,-0.77,0.0
4895,0.082,-0.064,-0.99,-0.28,-0.91,-0.14
4904,0.084,-0.067,-0.988,-0.63,-1.05,-0.14
4913,0.084,-0.066,-0.995,-1.05,-1.05,0.0
4920,0.087,-0.065,-0.991,-1.47,-1.05,0.35
4929,0.091,-0.068,-0.992,-1.05,-0.28,0.7
4937,0.091,-0.071,-0.988,0.49,1.19,0.98
4945,0.091,-0.072,-0.989,1.68,2.31,1.19
4954,0.085,-0.073,-0.99,1.12,1.82,0.91
4962,0.083,-0.071,-0.981,-0.21,0.56,0.91
4970,0.09,-0.069,-0.979,-0.28,-0.07,0.91
4979,0.083,-0.071,-0.984,0.7,-0.07,1.05
4987,0.088,-0.067,-0.978,1.54,0.0,1.68
4996,0.09,-0.062,-0.97,1.12,0.0,1.89
5004,0.091,-0.077,-0.969,-0.56,-0.91,1.54
5012,0.085,-0.077,-0.972,-2.31,-2.1,1.12
5021,0.082,-0.081,-0.97,-4.97,-3.85,1.19
