Time,aX,aY,aZ,gX,gY,gZ
2436313,-0.39,-0.107,0.951,1.47,2.1,-8.05
2436322,-0.4,-0.112,0.923,-0.28,5.18,-9.66
2436332,-0.413,-0.12,0.912,-2.24,7.0,-10.64
2436341,-0.422,-0.125,0.896,-3.29,7.63,-10.99
2436351,-0.418,-0.123,0.884,-3.29,6.93,-11.27
2436360,-0.415,-0.127,0.877,-2.8,6.09,-12.39
2436370,-0.409,-0.129,0.875,-2.24,5.04,-13.86
2436379,-0.408,-0.134,0.878,-2.66,4.48,-15.4
2436389,-0.411,-0.134,0.879,-2.38,4.34,-17.43
2436398,-0.405,-0.122,0.878,-1.82,4.27,-19.18
2436408,-0.406,-0.127,0.881,-3.15,5.32,-20.93
2436417,-0.402,-0.127,0.87,-4.55,6.58,-22.19
2436427,-0.386,-0.105,0.849,-4.13,6.44,-24.5
2436436,-0.342,-0.059,0.805,-2.38,3.99,-30.8
2436446,-0.356,-0.059,0.785,-3.57,0.42,-40.32
2436455,-0.378,-0.066,0.822,-8.26,-3.5,-48.09
2436465,-0.387,-0.107,0.853,-16.87,-3.78,-51.94
2436474,-0.41,-0.161,0.891,-23.24,-2.24,-54.11
2436484,-0.422,-0.194,0.935,-24.36,-2.03,-54.67
2436493,-0.425,-0.228,0.987,-23.03,-1.26,-52.71
2436503,-0.421,-0.271,0.989,-19.04,2.66,-49.84
2436512,-0.432,-0.301,0.975,-9.73,5.04,-47.46
2436522,-0.434,-0.316,0.943,2.8,3.57,-44.24
2436531,-0.442,-0.304,0.933,14.7,-0.84,-40.81
2436541,-0.427,-0.285,0.923,23.24,-6.93,-37.38
2436550,-0.416,-0.254,0.923,27.79,-8.47,-33.88
2436560,-0.409,-0.248,0.917,28.7,-4.41,-29.75
2436569,-0.427,-0.227,0.863,26.74,1.33,-26.04
2436579,-0.439,-0.213,0.851,22.19,3.01,-21.49
2436588,-0.445,-0.204,0.866,15.19,0.35,-14.98
2436598,-0.414,-0.187,0.897,6.09,-2.24,-7.91
2436607,-0.39,-0.2,0.927,-0.42,0.0,-3.15
2436617,-0.39,-0.203,0.931,-2.03,4.69,-0.91
2436626,-0.404,-0.205,0.906,-0.42,7.49,0.7
2436636,-0.407,-0.198,0.887,3.36,5.04,2.8
2436645,-0.392,-0.167,0.881,9.24,-1.12,3.57
2436655,-0.381,-0.15,0.882,14.63,-6.72,2.45
2436664,-0.384,-0.146,0.875,17.22,-9.52,1.12
2436674,-0.383,-0.136,0.901,14.42,-9.31,1.54
2436683,-0.375,-0.137,0.918,6.16,-4.06,3.64
2436693,-0.382,-0.152,0.932,-4.48,4.27,6.58
2436702,-0.41,-0.206,0.931,-12.74,12.46,10.78
2436712,-0.436,-0.252,0.95,-11.48,17.15,15.75
2436721,-0.462,-0.297,0.943,4.34,17.01,19.6
2436731,-0.465,-0.292,0.919,34.3,8.26,21.7
2436740,-0.442,-0.269,0.891,67.48,-8.19,22.4
2436750,-0.453,-0.226,0.848,96.04,-26.39,22.33
2436759,-0.426,-0.177,0.799,117.11,-45.43,22.61
2436769,-0.401,-0.126,0.827,124.74,-60.27,23.17
2436778,-0.368,-0.062,0.85,116.83,-65.38,25.06
2436788,-0.346,-0.023,0.843,96.32,-62.3,28.14
2436797,-0.333,-0.029,0.861,69.37,-54.81,31.64
2436807,-0.335,-0.035,0.878,41.23,-43.33,35.0
2436816,-0.325,-0.025,0.894,15.61,-33.67,39.27
2436826,-0.306,-0.015,0.92,-2.59,-29.47,41.65
2436835,-0.242,0.03,0.948,-11.9,-25.55,38.99
2436845,-0.266,0.041,0.934,-18.2,-19.39,31.85
2436854,-0.283,0.074,0.908,-29.26,-15.61,28.35
2436864,-0.266,0.087,0.946,-48.72,-15.05,27.23
2436873,-0.247,0.059,1.044,-69.44,-7.56,26.6
2436883,-0.237,0.017,1.068,-84.35,7.7,23.8
2436892,-0.269,-0.041,1.056,-90.02,22.26,18.41
2436902,-0.313,-0.092,1.023,-87.64,31.08,13.72
2436911,-0.347,-0.127,0.988,-78.75,32.48,10.15
2436921,-0.361,-0.144,0.968,-63.84,26.53,6.72
2436930,-0.369,-0.157,0.934,-46.27,16.1,2.52
2436940,-0.384,-0.168,0.924,-29.33,4.27,-1.4
2436949,-0.375,-0.173,0.93,-14.84,-5.46,-3.99
2436959,-0.364,-0.173,0.936,-3.43,-10.29,-6.09
2436968,-0.354,-0.178,0.938,4.97,-10.78,-7.35
2436978,-0.362,-0.176,0.948,7.42,-7.91,-6.86
2436987,-0.353,-0.17,0.968,2.87,-3.22,-3.64
2436997,-0.35,-0.169,0.964,-2.94,3.57,-0.21
2437006,-0.348,-0.159,0.936,-6.16,8.96,1.89
2437016,-0.351,-0.145,0.913,-6.16,10.78,2.17
2437025,-0.353,-0.136,0.92,-4.83,10.36,1.4
2437035,-0.356,-0.126,0.903,-2.38,9.1,-0.14
