Time,aX,aY,aZ,gX,gY,gZ
48160,0.87,-0.095,0.49,-1.12,-7.42,-3.29
48168,0.877,-0.088,0.498,-0.35,-4.2,-0.49
48176,0.89,-0.095,0.503,0.07,-1.68,1.96
48185,0.9,-0.092,0.5,0.98,0.63,1.96
48193,0.9,-0.082,0.5,1.47,2.38,0.56
48202,0.9,-0.081,0.498,1.47,3.43,-0.77
48210,0.891,-0.08,0.492,1.68,4.83,-1.82
48219,0.878,-0.08,0.493,1.82,6.16,-2.24
48228,0.861,-0.083,0.491,1.75,5.6,-2.59
48235,0.853,-0.087,0.493,1.89,3.36,-2.8
48244,0.854,-0.077,0.482,2.03,0.49,-3.01
48252,0.84,-0.079,0.481,1.05,-0.91,-2.1
48260,0.837,-0.09,0.484,0.42,-1.12,0.14
48269,0.842,-0.094,0.486,0.98,-0.42,2.38
48277,0.859,-0.086,0.49,1.68,-0.35,3.5
48285,0.881,-0.075,0.488,1.96,-0.21,3.36
48294,0.897,-0.069,0.49,1.96,0.98,2.66
48302,0.894,-0.068,0.488,2.03,2.73,1.4
48311,0.89,-0.068,0.487,1.96,3.15,-0.07
48319,0.888,-0.071,0.482,1.33,2.24,-1.47
48327,0.884,-0.077,0.482,0.77,1.47,-2.45
48336,0.886,-0.078,0.484,0.14,0.7,-3.01
48344,0.878,-0.083,0.484,-0.42,0.28,-3.01
48353,0.871,-0.089,0.486,-0.49,0.42,-1.75
48362,0.869,-0.095,0.493,0.0,0.14,0.21
48369,0.88,-0.091,0.495,0.7,0.63,1.19
48378,0.889,-0.076,0.492,1.68,2.24,1.33
48386,0.888,-0.067,0.492,2.17,3.08,0.84
48394,0.89,-0.063,0.489,2.1,2.66,-0.35
48403,0.888,-0.062,0.485,1.89,3.08,-1.68
48411,0.877,-0.063,0.48,1.82,4.06,-2.52
48420,0.854,-0.06,0.475,0.84,3.99,-2.59
48428,0.839,-0.075,0.482,-1.19,2.45,-1.75
48436,0.838,-0.084,0.492,-1.54,0.77,-0.63
48445,0.848,-0.084,0.496,-1.61,-0.77,-0.07
48453,0.868,-0.081,0.503,-0.98,-0.98,-0.07
48461,0.869,-0.074,0.493,-0.42,-0.28,-0.35
48470,0.857,-0.076,0.511,-0.91,-0.14,0.14
48478,0.869,-0.087,0.512,-0.7,-2.52,-0.07
48487,0.879,-0.081,0.498,0.21,-2.03,-1.12
48496,0.877,-0.077,0.503,0.84,1.12,-0.63
48503,0.877,-0.081,0.502,2.1,3.08,0.35
48512,0.87,-0.07,0.496,2.59,3.15,0.0
48520,0.869,-0.069,0.493,1.54,1.75,0.56
48529,0.873,-0.079,0.496,0.63,1.26,1.4
48537,0.879,-0.082,0.504,0.7,2.17,1.47
48545,0.886,-0.081,0.509,1.12,3.29,0.98
48554,0.879,-0.079,0.507,1.89,4.76,0.63
48562,0.847,-0.078,0.501,2.45,4.83,0.42
48570,0.825,-0.086,0.5,1.54,0.21,0.35
48579,0.851,-0.084,0.493,0.84,-6.23,-0.84
48587,0.874,-0.076,0.482,0.49,-7.63,-2.8
48596,0.877,-0.061,0.484,0.35,-4.83,-3.22
48604,0.873,-0.063,0.487,0.28,-2.17,-1.82
48612,0.874,-0.068,0.488,0.07,-0.7,-0.35
48621,0.879,-0.07,0.489,0.14,0.28,0.28
48630,0.882,-0.071,0.494,0.21,1.47,0.63
48639,0.886,-0.069,0.495,0.56,2.52,0.91
48646,0.888,-0.071,0.494,0.98,2.8,0.77
48654,0.886,-0.072,0.493,0.98,2.87,-0.07
48663,0.873,-0.073,0.491,0.7,2.38,-1.4
48671,0.853,-0.081,0.503,0.21,0.07,-2.24
48679,0.866,-0.085,0.503,0.07,-4.2,-3.15
48688,0.878,-0.078,0.496,-0.14,-4.97,-3.92
48696,0.874,-0.073,0.502,0.07,-2.17,-3.29
48705,0.862,-0.072,0.502,0.56,-0.21,-2.24
48713,0.86,-0.072,0.499,0.21,-0.28,-1.75
48721,0.868,-0.069,0.494,0.28,-1.05,-1.54
48730,0.87,-0.07,0.494,0.07,-0.42,-0.91
48738,0.869,-0.077,0.498,0.0,1.26,-0.14
