Time,aX,aY,aZ,gX,gY,gZ
2103414,0.554,-0.887,-0.317,-11.48,2.87,-4.13
2103423,0.52,-0.846,-0.293,-9.31,7.14,-5.18
2103433,0.477,-0.826,-0.281,-0.42,7.49,-3.36
2103442,0.459,-0.83,-0.276,12.53,3.5,3.92
2103452,0.431,-0.838,-0.252,30.59,-0.35,16.17
2103461,0.439,-0.894,-0.233,46.83,-3.08,26.81
2103471,0.446,-0.899,-0.231,60.34,-4.97,33.04
2103480,0.459,-0.915,-0.268,70.35,-6.51,35.35
2103490,0.528,-0.925,-0.309,84.91,-6.58,37.1
2103499,0.547,-0.905,-0.295,107.38,-3.5,42.91
2103509,0.43,-0.937,-0.175,112.42,3.78,45.99
2103518,0.37,-0.909,-0.176,88.97,12.04,34.93
2103528,0.359,-0.841,-0.182,65.03,14.56,21.28
2103537,0.352,-0.775,-0.18,55.3,6.93,15.47
2103547,0.369,-0.828,-0.174,46.06,-6.3,13.86
2103556,0.399,-0.861,-0.19,30.52,-14.35,10.99
2103566,0.411,-0.854,-0.201,14.91,-11.48,7.77
2103575,0.397,-0.866,-0.171,3.71,-3.01,5.11
2103585,0.381,-0.87,-0.147,-11.83,4.76,-0.7
2103594,0.382,-0.879,-0.169,-30.03,7.63,-10.57
2103604,0.394,-0.883,-0.189,-46.41,7.42,-17.57
2103613,0.401,-0.869,-0.212,-60.06,8.89,-22.26
2103623,0.399,-0.853,-0.201,-68.11,13.37,-24.36
2103632,0.415,-0.862,-0.198,-71.19,18.41,-27.51
2103642,0.42,-0.834,-0.218,-75.53,18.97,-31.78
2103651,0.489,-0.861,-0.232,-78.26,14.14,-35.0
2103661,0.557,-0.857,-0.294,-70.98,6.79,-34.23
2103670,0.546,-0.845,-0.287,-57.61,4.13,-28.14
2103680,0.526,-0.846,-0.298,-47.53,5.53,-22.54
2103689,0.496,-0.837,-0.297,-40.53,10.08,-18.9
2103699,0.479,-0.81,-0.295,-34.16,14.49,-15.4
2103708,0.451,-0.812,-0.279,-26.32,15.89,-10.43
2103718,0.408,-0.837,-0.241,-21.56,14.98,-7.21
2103727,0.385,-0.884,-0.16,-26.67,11.9,-9.66
2103737,0.39,-0.905,-0.187,-42.28,4.34,-21.7
2103746,0.465,-0.87,-0.259,-58.17,-2.66,-31.92
2103756,0.513,-0.836,-0.295,-54.11,-5.04,-29.54
2103765,0.523,-0.821,-0.304,-36.96,-3.71,-19.25
2103775,0.538,-0.81,-0.319,-20.79,-0.98,-8.75
2103784,0.554,-0.798,-0.339,-5.18,0.07,0.77
2103794,0.54,-0.778,-0.348,10.15,0.35,11.06
2103803,0.519,-0.795,-0.336,20.93,0.98,18.55
2103813,0.498,-0.801,-0.321,28.49,1.96,22.12
2103822,0.503,-0.791,-0.33,37.94,3.08,25.48
2103832,0.52,-0.8,-0.35,54.88,0.28,33.81
2103841,0.433,-0.914,-0.21,66.08,-1.26,42.84
2103851,0.391,-0.937,-0.206,53.34,0.49,37.1
2103860,0.457,-0.933,-0.244,45.43,-0.77,28.0
2103870,0.48,-0.898,-0.239,55.72,-5.81,29.75
2103879,0.491,-0.92,-0.255,68.53,-10.92,34.51
2103889,0.512,-0.907,-0.25,75.95,-11.9,37.45
2103898,0.471,-0.895,-0.261,73.29,-8.19,34.44
2103908,0.464,-0.856,-0.261,58.87,-2.03,24.99
2103917,0.451,-0.833,-0.249,43.12,1.68,14.84
2103927,0.439,-0.833,-0.222,29.75,1.05,6.51
2103936,0.41,-0.855,-0.187,13.3,0.0,-1.19
2103946,0.372,-0.866,-0.158,-8.75,2.8,-10.71
2103955,0.37,-0.857,-0.144,-27.86,6.3,-21.35
2103965,0.401,-0.867,-0.164,-39.62,3.99,-29.54
2103974,0.414,-0.84,-0.188,-40.88,-0.84,-29.89
2103984,0.473,-0.889,-0.211,-38.36,-2.59,-28.0
2103993,0.581,-0.871,-0.276,-23.45,-3.36,-20.44
2104003,0.535,-0.842,-0.251,3.92,-5.46,-2.66
2104012,0.543,-0.866,-0.258,25.55,-6.16,13.16
2104022,0.524,-0.865,-0.255,44.17,-1.89,25.62
2104031,0.466,-0.893,-0.209,52.22,5.6,30.52
2104041,0.454,-0.879,-0.215,48.79,7.56,27.37
2104050,0.429,-0.87,-0.187,38.92,4.27,20.79
2104060,0.399,-0.89,-0.166,24.43,-0.7,11.27
2104069,0.416,-0.873,-0.179,17.01,-3.36,5.32
2104079,0.416,-0.889,-0.169,19.39,-4.34,6.72
2104088,0.425,-0.901,-0.175,26.67,-7.21,12.67
2104098,0.453,-0.934,-0.185,34.3,-7.49,18.69
2104107,0.466,-0.95,-0.196,45.5,-6.02,24.43
2104117,0.44,-0.947,-0.174,51.87,-1.89,26.6
2104126,0.414,-0.956,-0.152,47.18,2.31,22.19
2104136,0.407,-0.926,-0.142,38.08,6.09,14.84
2104145,0.375,-0.9,-0.118,25.41,7.21,5.53
2104155,0.364,-0.866,-0.123,11.69,5.11,-3.92
2104164,0.381,-0.854,-0.147,-1.68,0.42,-10.43
2104174,0.404,-0.861,-0.149,-11.48,-2.8,-13.93
2104183,0.415,-0.865,-0.155,-18.83,-3.57,-16.17
2104193,0.418,-0.87,-0.152,-26.04,-1.82,-19.46
2104202,0.427,-0.886,-0.151,-29.12,-0.07,-20.72
2104212,0.429,-0.893,-0.155,-27.65,1.26,-20.09
2104221,0.441,-0.904,-0.151,-23.24,2.24,-17.15
