Time,aX,aY,aZ,gX,gY,gZ
63508,-0.008,0.905,-0.407,1.82,-0.84,-0.42
63516,-0.01,0.905,-0.41,1.54,-1.4,-0.7
63524,-0.01,0.9,-0.411,1.19,-1.89,-0.84
63533,-0.01,0.9,-0.416,0.42,-1.89,-0.7
63541,-0.009,0.9,-0.408,-0.91,-1.05,-0.35
63550,-0.007,0.9,-0.407,-1.12,-1.19,-0.21
63559,-0.005,0.901,-0.407,-0.7,-1.4,-0.14
63566,-0.003,0.899,-0.4,-0.49,-1.05,-0.07
63575,-0.005,0.899,-0.399,0.35,-0.56,-0.14
63583,-0.004,0.9,-0.397,1.19,-0.21,-0.21
63591,-0.018,0.907,-0.407,0.42,0.21,-0.14
63600,0.0,0.911,-0.393,-0.28,0.14,-0.21
63608,-0.006,0.905,-0.4,0.49,0.56,-1.05
63617,-0.008,0.903,-0.412,0.91,-0.07,-1.19
63625,-0.011,0.903,-0.415,-0.07,-0.28,-1.26
63633,-0.01,0.897,-0.411,-1.19,-0.7,-0.91
63642,-0.006,0.899,-0.407,-2.03,-0.98,-0.28
63650,-0.012,0.907,-0.406,-3.57,-0.42,0.28
63658,-0.007,0.907,-0.396,-4.2,-0.7,0.49
63667,-0.002,0.906,-0.397,-3.5,-1.26,0.0
63675,0.0,0.904,-0.394,-2.59,-1.4,-0.28
63684,0.0,0.903,-0.391,-1.19,-1.61,-0.7
63693,-0.002,0.902,-0.391,0.49,-1.75,-1.19
63700,0.0,0.9,-0.382,2.38,-1.75,-1.61
63709,-0.008,0.914,-0.4,3.78,-0.77,-2.1
63717,-0.013,0.916,-0.414,1.05,0.42,-1.4
63725,-0.017,0.907,-0.409,-0.77,0.0,-1.26
63734,-0.009,0.905,-0.405,-1.82,-0.56,-1.33
63742,0.0,0.9,-0.399,-2.17,-0.7,-1.96
63751,-0.02,0.896,-0.411,-1.82,-0.07,-1.96
63759,-0.012,0.902,-0.405,-2.8,0.0,-0.42
63767,-0.01,0.9,-0.396,-2.87,0.63,-0.28
63776,-0.011,0.901,-0.396,-1.54,0.14,-0.14
63784,-0.01,0.902,-0.4,-0.42,-0.42,0.0
63793,-0.013,0.899,-0.395,0.56,-0.91,0.21
63801,-0.011,0.905,-0.394,1.89,-1.61,0.56
63809,-0.01,0.907,-0.397,2.38,-1.89,0.7
63818,-0.008,0.903,-0.393,3.15,-1.47,0.42
63827,-0.012,0.908,-0.406,3.43,-0.77,0.14
63834,-0.01,0.909,-0.403,2.17,-0.07,0.28
63843,-0.01,0.903,-0.402,2.1,0.07,-0.07
63851,-0.005,0.902,-0.403,2.24,0.0,-0.21
63860,-0.009,0.898,-0.402,2.59,0.14,-0.35
63868,-0.009,0.899,-0.404,3.22,-0.21,-0.42
63876,-0.008,0.899,-0.401,3.71,-0.07,-0.49
63885,-0.009,0.901,-0.404,4.41,0.0,-0.49
63893,-0.01,0.902,-0.406,4.48,0.14,-0.14
63902,-0.011,0.903,-0.4,4.2,0.49,0.14
63910,-0.015,0.904,-0.407,4.13,0.35,0.35
63918,-0.012,0.901,-0.407,3.78,-0.07,0.63
63927,-0.008,0.899,-0.414,3.29,0.07,0.7
63935,-0.011,0.898,-0.418,2.17,0.42,0.98
63943,-0.01,0.901,-0.421,0.14,0.84,1.47
63952,-0.005,0.901,-0.41,-1.12,1.05,1.47
63961,-0.003,0.902,-0.409,-0.98,0.63,1.26
63970,-0.004,0.904,-0.409,-0.56,0.35,0.84
63977,-0.009,0.903,-0.413,-0.42,0.28,0.49
63985,-0.006,0.902,-0.41,-0.7,0.0,0.35
63994,-0.005,0.9,-0.407,-0.49,-0.21,0.0
64002,-0.005,0.899,-0.408,-0.35,-0.14,-0.21
64011,-0.007,0.896,-0.398,0.14,0.07,-0.56
64019,-0.007,0.9,-0.402,1.4,-0.35,-0.84
64027,-0.004,0.901,-0.41,1.47,-0.49,-0.84
64036,-0.008,0.901,-0.41,1.05,-0.35,-1.05
64044,-0.008,0.903,-0.408,0.84,-0.49,-1.05
64052,-0.008,0.901,-0.406,0.91,-0.56,-0.98
64061,-0.008,0.899,-0.404,1.33,-0.77,-0.77
64069,-0.011,0.9,-0.408,1.54,-0.91,-0.14
64078,-0.013,0.91,-0.422,-0.14,-0.42,0.7
64086,-0.006,0.903,-0.403,-2.31,0.77,1.26
64095,-0.006,0.9,-0.403,-1.75,0.56,1.19
64104,-0.001,0.9,-0.404,-0.91,0.35,1.05
64111,-0.004,0.899,-0.401,0.07,0.63,0.77
64119,-0.002,0.899,-0.402,1.33,0.35,0.49
64128,-0.006,0.896,-0.396,2.87,0.35,0.28
64136,-0.016,0.904,-0.414,3.71,0.49,0.14
64145,-0.01,0.904,-0.42,2.1,0.84,0.49
64153,-0.012,0.899,-0.416,1.12,0.63,0.35
64161,-0.007,0.899,-0.422,0.42,-0.28,0.28
64170,-0.008,0.896,-0.42,-0.84,-0.63,0.28
