Time,aX,aY,aZ,gX,gY,gZ
1172701,-0.663,-0.25,0.695,-1.75,2.03,-1.82
1172711,-0.664,-0.252,0.687,1.96,1.26,-0.98
1172720,-0.662,-0.248,0.681,3.85,0.42,-0.49
1172730,-0.666,-0.241,0.685,3.15,0.0,-0.28
1172739,-0.672,-0.222,0.7,-2.03,1.54,-0.84
1172749,-0.67,-0.223,0.7,-11.9,4.83,-3.43
1172759,-0.66,-0.224,0.68,-21.0,6.72,-5.6
1172768,-0.666,-0.239,0.669,-24.43,6.02,-5.81
1172778,-0.663,-0.234,0.675,-24.43,3.92,-4.62
1172788,-0.65,-0.238,0.696,-23.24,2.38,-3.71
1172797,-0.655,-0.245,0.712,-20.44,2.24,-3.64
1172807,-0.661,-0.264,0.718,-16.38,2.1,-3.71
1172816,-0.663,-0.274,0.71,-10.36,1.33,-3.71
1172826,-0.675,-0.288,0.706,-3.92,1.26,-3.08
1172836,-0.675,-0.283,0.701,0.21,1.61,-2.24
1172845,-0.676,-0.288,0.688,1.26,1.75,-1.96
1172855,-0.684,-0.296,0.678,1.61,1.75,-1.54
1172865,-0.689,-0.286,0.683,-0.07,2.1,-0.42
1172874,-0.683,-0.266,0.69,-5.18,3.22,0.35
1172884,-0.678,-0.263,0.719,-12.18,4.9,0.28
1172893,-0.67,-0.264,0.718,-19.53,7.98,-0.98
1172903,-0.68,-0.293,0.708,-22.68,10.29,-1.68
1172913,-0.672,-0.307,0.694,-19.46,11.41,-0.91
1172922,-0.672,-0.309,0.671,-11.97,11.06,-0.21
1172932,-0.683,-0.281,0.668,-3.99,10.85,0.98
1172942,-0.677,-0.265,0.672,-0.91,9.87,1.75
1172951,-0.684,-0.268,0.673,-2.52,10.29,2.03
1172961,-0.676,-0.271,0.642,-2.73,10.36,1.47
1172970,-0.686,-0.279,0.635,0.91,8.54,1.05
1172980,-0.683,-0.274,0.644,6.51,5.11,1.33
1172990,-0.681,-0.264,0.647,11.34,1.68,1.68
1172999,-0.698,-0.264,0.668,13.86,-0.14,2.17
1173009,-0.694,-0.237,0.688,9.24,1.61,1.89
1173019,-0.681,-0.223,0.688,-1.47,3.64,0.0
1173028,-0.679,-0.242,0.672,-9.87,5.74,-1.82
1173038,-0.683,-0.277,0.654,-10.92,7.0,-1.96
