Time,aX,aY,aZ,gX,gY,gZ
46981,-0.318,0.028,0.922,-1.26,5.53,-2.17
46990,-0.344,-0.031,0.931,-1.89,3.85,-1.68
46997,-0.347,-0.034,0.909,-0.98,2.94,2.59
47006,-0.343,-0.008,0.901,1.68,-0.77,5.95
47014,-0.326,0.019,0.929,4.06,-5.39,6.93
47022,-0.318,0.022,0.944,3.29,-6.86,6.86
47031,-0.309,0.04,0.935,0.77,-6.72,7.14
47039,-0.307,0.079,0.956,-0.63,-7.56,5.88
47048,-0.302,0.092,0.979,-2.03,-6.86,0.91
47056,-0.297,0.033,0.988,-4.69,-4.41,-3.99
47064,-0.305,0.009,0.993,-5.6,-1.33,-4.06
47073,-0.314,-0.023,1.001,-6.09,2.8,-1.82
47081,-0.322,-0.024,0.968,-2.38,6.37,0.14
47089,-0.325,-0.025,0.949,6.51,5.18,-0.84
47098,-0.324,0.008,0.963,12.18,1.75,-0.77
47106,-0.323,0.014,0.966,12.11,0.84,-0.84
47115,-0.321,0.022,0.954,9.1,1.54,0.07
47124,-0.323,0.026,0.954,5.46,2.1,1.05
47131,-0.324,0.04,0.942,2.94,2.52,1.47
47140,-0.323,0.039,0.929,2.1,0.98,0.42
47148,-0.316,0.03,0.948,1.82,-1.54,-0.28
47157,-0.304,0.042,0.967,1.19,-1.54,0.14
47165,-0.302,0.049,0.961,-0.84,1.4,0.42
47173,-0.315,0.054,0.932,-3.64,3.85,0.49
47182,-0.325,0.01,0.904,-5.46,3.78,0.21
47190,-0.322,-0.005,0.908,-2.52,0.91,0.91
47198,-0.319,0.011,0.94,2.94,-2.59,0.63
47207,-0.314,0.022,0.965,5.32,-3.5,0.14
47215,-0.306,0.034,0.967,4.55,-1.4,0.21
47224,-0.31,0.03,0.961,2.52,1.4,0.35
47232,-0.318,0.029,0.949,0.07,3.85,1.47
47240,-0.323,0.033,0.918,-1.75,4.76,2.24
47249,-0.317,0.043,0.912,-1.82,2.38,1.89
47258,-0.315,0.031,0.939,-0.35,-0.35,0.21
47265,-0.314,0.031,0.958,1.82,-0.98,-1.47
47274,-0.315,0.024,0.971,2.73,0.07,-2.17
47282,-0.315,0.029,0.973,1.47,2.31,-1.4
47291,-0.326,0.019,0.963,-0.63,4.62,-0.63
47299,-0.348,-0.024,0.945,-2.1,5.81,1.12
47307,-0.346,0.0,0.905,-0.21,3.43,4.48
47316,-0.327,0.028,0.917,4.97,-3.92,3.71
47324,-0.315,0.022,0.981,10.99,-9.45,0.42
47333,-0.315,0.027,1.009,13.58,-8.4,-0.77
47341,-0.326,0.017,1.004,12.88,-4.13,-0.21
47349,-0.33,0.02,0.97,11.27,-0.21,1.4
47358,-0.333,0.028,0.935,9.73,1.05,3.15
47366,-0.332,0.04,0.929,8.05,0.21,4.62
47374,-0.33,0.048,0.921,6.23,-0.77,5.32
47383,-0.318,0.052,0.92,5.04,-2.73,5.25
47392,-0.304,0.062,0.945,7.91,-5.18,2.94
47401,-0.297,0.057,0.979,11.34,-5.46,-0.28
47408,-0.301,0.062,0.979,11.34,-1.89,-1.19
47416,-0.313,0.057,0.95,9.66,1.33,-1.75
