Time,aX,aY,aZ,gX,gY,gZ
1154298,-0.686,-0.044,0.713,0.14,1.47,-0.49
1154308,-0.686,-0.045,0.715,0.91,0.7,-0.49
1154317,-0.682,-0.044,0.717,1.47,-0.07,-0.42
1154327,-0.68,-0.043,0.721,1.33,-0.21,-0.42
1154336,-0.681,-0.043,0.721,0.7,0.21,-0.49
1154346,-0.684,-0.045,0.718,-0.07,1.05,-0.56
1154356,-0.682,-0.045,0.715,-0.35,1.33,-0.49
1154365,-0.684,-0.046,0.709,-0.14,1.26,-0.49
1154375,-0.683,-0.044,0.705,0.35,1.05,-0.56
1154385,-0.685,-0.043,0.702,0.7,0.63,-0.7
1154394,-0.686,-0.044,0.7,0.98,0.07,-0.84
1154404,-0.687,-0.045,0.701,0.91,-0.49,-0.84
1154413,-0.685,-0.044,0.701,0.49,-0.56,-0.77
1154423,-0.685,-0.046,0.704,-0.07,-0.42,-0.84
1154433,-0.685,-0.047,0.71,-0.63,-0.28,-0.77
1154442,-0.687,-0.05,0.713,-0.84,0.0,-0.84
1154452,-0.688,-0.053,0.713,-0.56,0.07,-0.84
1154462,-0.691,-0.055,0.71,-0.21,-0.21,-0.77
1154471,-0.691,-0.055,0.713,-0.28,-0.56,-0.63
1154481,-0.693,-0.057,0.714,-0.35,-0.35,-0.42
1154490,-0.694,-0.058,0.712,-0.21,-0.35,0.07
1154500,-0.692,-0.052,0.71,0.07,-0.63,0.49
1154510,-0.687,-0.046,0.714,0.14,-0.98,0.77
1154519,-0.684,-0.043,0.721,-0.14,-0.84,0.63
1154529,-0.685,-0.042,0.726,-0.49,-0.35,0.49
1154539,-0.688,-0.038,0.72,-0.49,0.42,0.21
1154548,-0.687,-0.037,0.711,-0.21,0.63,0.07
1154558,-0.688,-0.036,0.704,0.28,0.21,-0.21
1154567,-0.686,-0.034,0.708,0.77,-0.77,-0.28
1154577,-0.686,-0.035,0.711,0.91,-1.26,-0.49
1154587,-0.683,-0.037,0.717,0.42,-1.26,-0.7
1154596,-0.683,-0.041,0.72,0.0,-1.05,-0.77
1154606,-0.681,-0.042,0.724,-0.28,-0.7,-0.91
1154616,-0.683,-0.047,0.724,-0.56,-0.21,-1.05
1154625,-0.687,-0.052,0.72,-0.42,0.07,-1.12
1154635,-0.691,-0.055,0.719,-0.07,0.07,-1.05
1154644,-0.693,-0.052,0.714,0.21,-0.21,-0.91
1154654,-0.693,-0.051,0.71,0.14,-0.35,-0.7
1154664,-0.694,-0.048,0.709,0.14,-0.56,-0.42
1154673,-0.693,-0.045,0.711,0.07,-0.84,-0.42
1154683,-0.693,-0.045,0.718,-0.14,-0.77,-0.49
1154693,-0.692,-0.046,0.722,-0.21,-0.21,-0.63
1154702,-0.694,-0.05,0.72,-0.14,0.35,-0.63
1154712,-0.692,-0.051,0.719,0.07,0.56,-0.56
1154721,-0.692,-0.053,0.719,0.07,0.63,-0.42
1154731,-0.692,-0.055,0.716,-0.07,0.7,-0.28
1154741,-0.69,-0.055,0.713,-0.21,0.77,-0.07
1154750,-0.688,-0.056,0.71,-0.42,0.63,0.14
1154760,-0.688,-0.054,0.713,-0.56,0.56,0.49
1154770,-0.686,-0.051,0.716,-0.7,0.77,0.7
1154779,-0.687,-0.047,0.714,-0.77,0.98,0.84
1154789,-0.684,-0.043,0.712,-0.56,0.91,0.84
1154798,-0.683,-0.038,0.714,-0.14,0.63,0.7
1154808,-0.685,-0.033,0.712,0.28,0.28,0.42
1154818,-0.682,-0.033,0.709,0.42,0.07,0.07
1154827,-0.685,-0.031,0.704,0.28,-0.07,-0.21
1154837,-0.687,-0.031,0.7,-0.14,-0.14,-0.49
1154847,-0.69,-0.037,0.701,-0.42,-0.42,-0.77
1154856,-0.693,-0.039,0.705,-0.28,-0.56,-0.91
1154866,-0.693,-0.044,0.706,-0.42,-0.42,-0.98
1154875,-0.694,-0.047,0.706,-0.49,-0.35,-0.84
1154885,-0.694,-0.048,0.707,-0.56,-0.49,-0.77
1154895,-0.694,-0.05,0.714,-0.56,-0.7,-0.56
1154904,-0.692,-0.049,0.72,-0.56,-0.63,-0.35
1154914,-0.69,-0.046,0.721,-0.35,-0.35,-0.28
1154924,-0.689,-0.05,0.719,-0.21,0.07,-0.49
1154933,-0.689,-0.052,0.715,0.14,0.35,-0.56
1154943,-0.69,-0.051,0.712,0.63,0.14,-0.56
1154952,-0.691,-0.051,0.71,0.91,-0.14,-0.35
1154962,-0.69,-0.053,0.71,0.7,-0.35,-0.28
1154972,-0.69,-0.054,0.711,0.28,-0.14,-0.14
1154981,-0.689,-0.05,0.712,-0.14,-0.07,0.14
1154991,-0.688,-0.05,0.709,-0.28,0.0,0.35
1155001,-0.688,-0.047,0.709,-0.14,-0.28,0.28
1155010,-0.687,-0.045,0.709,0.21,-0.56,0.35
1155020,-0.687,-0.046,0.71,0.21,-0.7,0.21
1155029,-0.689,-0.047,0.708,0.21,-0.7,0.0
1155039,-0.69,-0.046,0.709,0.21,-0.91,-0.14
1155049,-0.691,-0.047,0.71,-0.07,-0.98,-0.14
1155058,-0.69,-0.048,0.711,-0.28,-0.91,-0.14
1155068,-0.689,-0.05,0.714,-0.35,-0.84,-0.21
1155078,-0.69,-0.05,0.719,-0.42,-0.7,-0.28
1155087,-0.691,-0.053,0.722,-0.42,-0.35,-0.21
1155097,-0.69,-0.053,0.72,-0.28,-0.07,-0.14
1155106,-0.691,-0.054,0.716,-0.21,0.0,0.0
1155116,-0.695,-0.053,0.715,-0.28,0.07,0.14
1155126,-0.696,-0.055,0.712,-0.35,0.14,0.42
1155135,-0.694,-0.05,0.708,-0.35,-0.14,0.77
1155145,-0.689,-0.045,0.71,-0.35,-0.56,1.12
1155155,-0.686,-0.045,0.719,-0.77,-0.56,1.12
1155164,-0.686,-0.046,0.724,-1.05,-0.14,0.91
1155174,-0.686,-0.044,0.722,-0.56,0.21,0.91
1155183,-0.686,-0.037,0.718,0.21,0.07,0.84
1155193,-0.683,-0.035,0.713,0.7,-0.21,0.49
1155203,-0.683,-0.033,0.707,0.91,-0.35,0.07
1155212,-0.683,-0.036,0.703,0.63,-0.56,-0.35
1155222,-0.685,-0.041,0.706,0.07,-0.7,-0.49
1155232,-0.685,-0.043,0.709,-0.49,-0.56,-0.42
1155241,-0.685,-0.044,0.716,-1.12,-0.35,-0.35
1155251,-0.686,-0.048,0.717,-1.54,0.0,-0.42
1155260,-0.69,-0.056,0.718,-1.4,0.14,-0.42
1155270,-0.693,-0.057,0.716,-0.63,-0.21,-0.14
1155280,-0.694,-0.054,0.717,0.21,-0.91,0.21
1155289,-0.693,-0.05,0.715,0.63,-1.4,0.42
1155299,-0.693,-0.045,0.714,0.42,-1.54,0.56
1155309,-0.692,-0.042,0.715,0.07,-1.4,0.56
1155318,-0.691,-0.04,0.718,-0.07,-1.05,0.56
1155328,-0.692,-0.038,0.719,-0.35,-0.49,0.35
1155337,-0.694,-0.04,0.716,-0.56,0.14,0.21
1155347,-0.696,-0.041,0.713,-0.63,0.49,0.0
1155357,-0.696,-0.044,0.712,-0.49,0.35,0.0
1155366,-0.696,-0.045,0.714,-0.35,0.0,0.0
1155376,-0.693,-0.048,0.716,-0.35,0.0,0.14
1155386,-0.69,-0.048,0.718,-0.42,0.14,0.35
1155395,-0.689,-0.046,0.72,-0.42,0.14,0.56
1155405,-0.685,-0.045,0.722,-0.35,0.07,0.63
1155414,-0.684,-0.042,0.722,-0.35,0.28,0.63
1155424,-0.684,-0.041,0.721,-0.35,0.49,0.49
1155434,-0.688,-0.041,0.716,-0.07,0.56,0.35
1155443,-0.689,-0.04,0.711,0.14,0.28,0.28
