Time,aX,aY,aZ,gX,gY,gZ
2107774,0.27,-0.902,0.007,1.89,-9.45,4.97
2107784,0.291,-0.904,0.008,0.77,-10.92,4.83
2107793,0.313,-0.898,0.017,-0.49,-12.74,5.67
2107803,0.356,-0.92,0.013,-1.68,-14.42,5.88
2107812,0.405,-0.935,0.019,-1.33,-15.89,5.46
2107822,0.444,-0.94,0.019,0.42,-17.64,4.13
2107831,0.482,-0.931,-0.006,2.38,-20.3,2.38
2107841,0.515,-0.903,-0.023,5.11,-23.24,1.96
2107850,0.556,-0.876,-0.045,7.28,-25.9,2.24
2107860,0.607,-0.855,-0.057,7.7,-27.09,2.38
2107869,0.656,-0.819,-0.062,6.44,-26.18,1.82
2107879,0.701,-0.796,-0.066,4.69,-25.27,1.68
2107888,0.739,-0.789,-0.08,1.82,-25.13,1.19
2107898,0.778,-0.794,-0.111,-1.61,-25.55,0.56
2107907,0.82,-0.823,-0.138,-4.13,-24.99,-0.42
2107917,0.846,-0.844,-0.172,-3.78,-23.52,-1.12
2107926,0.865,-0.853,-0.227,-1.05,-19.6,-0.14
2107936,0.825,-0.868,-0.167,1.61,-17.71,2.94
2107945,0.8,-0.887,-0.236,1.05,-9.87,0.49
2107955,0.777,-0.904,-0.267,-1.54,-0.49,-3.85
2107964,0.752,-0.914,-0.259,-4.69,10.01,-8.54
2107974,0.697,-0.916,-0.236,-6.09,15.4,-10.22
2107983,0.647,-0.936,-0.221,-4.97,13.72,-10.22
2107993,0.589,-0.942,-0.187,-3.5,10.29,-9.45
2108002,0.536,-0.949,-0.182,-3.15,11.34,-9.59
2108012,0.487,-0.948,-0.148,-3.57,17.29,-10.92
2108021,0.445,-0.95,-0.125,-3.36,22.61,-11.34
2108031,0.404,-0.951,-0.093,-2.03,25.06,-10.78
2108040,0.363,-0.94,-0.074,-0.77,26.11,-10.5
2108050,0.329,-0.916,-0.057,1.12,25.62,-9.59
2108059,0.304,-0.9,-0.04,2.45,23.52,-8.4
2108069,0.284,-0.889,-0.04,1.68,20.23,-7.49
2108078,0.274,-0.876,-0.039,0.77,18.2,-6.65
2108088,0.262,-0.882,-0.028,-0.14,17.99,-5.67
2108097,0.254,-0.879,-0.013,-1.05,18.97,-4.97
2108107,0.245,-0.884,0.005,-0.98,20.44,-3.43
2108116,0.23,-0.877,0.02,-0.21,22.12,-2.03
2108126,0.217,-0.874,0.035,0.49,22.12,-0.56
2108135,0.202,-0.866,0.054,2.66,18.27,1.05
2108145,0.204,-0.856,0.03,3.15,10.5,2.87
2108154,0.208,-0.865,0.018,2.38,3.78,5.74
2108164,0.223,-0.878,0.017,1.89,1.96,6.65
