Time,aX,aY,aZ,gX,gY,gZ
2438279,-0.467,-0.069,0.824,-10.5,-25.41,-1.68
2438289,-0.46,-0.026,0.842,-3.43,-27.93,-4.76
2438298,-0.421,0.02,0.878,4.76,-25.06,-7.14
2438308,-0.431,0.037,0.862,13.3,-21.28,-10.92
2438317,-0.489,0.023,0.908,16.8,-21.63,-11.9
2438327,-0.496,0.047,1.002,12.04,-20.23,-7.77
2438336,-0.465,0.045,1.072,3.08,-10.29,-1.82
2438346,-0.433,0.019,1.08,-0.28,5.32,1.54
2438355,-0.408,-0.033,1.074,5.88,23.87,2.24
2438365,-0.442,-0.055,0.962,16.1,37.94,0.56
2438374,-0.482,-0.053,0.876,22.12,38.29,0.35
2438384,-0.465,-0.011,0.828,25.2,26.74,2.1
2438393,-0.42,0.021,0.829,30.8,8.89,0.84
2438403,-0.413,0.03,0.83,36.4,-5.81,-5.88
2438412,-0.425,0.031,0.824,36.05,-10.22,-13.79
2438422,-0.434,0.042,0.816,29.89,-6.58,-20.3
2438431,-0.427,0.052,0.783,24.85,-0.35,-24.78
2438441,-0.428,0.076,0.803,19.6,4.62,-28.77
2438450,-0.44,0.091,0.825,9.03,10.15,-33.04
2438460,-0.457,0.075,0.858,-3.15,16.59,-35.63
2438469,-0.468,0.065,0.871,-12.74,23.24,-36.82
2438479,-0.478,0.029,0.861,-17.85,26.95,-37.59
2438488,-0.471,0.019,0.853,-18.48,27.86,-37.87
2438498,-0.474,-0.004,0.826,-16.73,28.14,-39.27
2438507,-0.531,-0.049,0.797,-14.84,26.46,-38.15
2438517,-0.558,-0.035,0.809,-13.44,19.04,-30.8
2438526,-0.554,0.012,0.856,-12.53,6.65,-21.7
2438536,-0.484,0.037,0.915,-9.38,-6.65,-16.38
2438545,-0.42,0.051,0.934,-0.7,-15.54,-18.9
2438555,-0.41,0.085,0.936,8.26,-15.54,-27.16
2438564,-0.405,0.103,0.939,8.19,-7.91,-36.47
2438574,-0.424,0.067,0.902,1.68,3.36,-44.45
2438583,-0.445,0.035,0.865,-3.92,13.86,-48.65
2438593,-0.451,0.025,0.853,-5.95,20.44,-49.49
2438602,-0.46,0.027,0.857,-4.27,21.7,-48.09
2438612,-0.477,0.029,0.876,3.01,20.51,-45.5
2438621,-0.457,-0.053,0.891,17.43,19.81,-43.33
2438631,-0.498,-0.087,0.837,36.61,17.29,-43.68
2438640,-0.535,-0.098,0.792,53.69,6.44,-41.09
2438650,-0.535,-0.092,0.705,68.18,-12.11,-36.54
2438659,-0.53,-0.089,0.642,76.51,-37.24,-32.27
2438669,-0.547,-0.069,0.633,77.28,-62.65,-26.67
2438678,-0.53,-0.021,0.74,68.46,-81.83,-18.27
2438688,-0.512,0.037,0.848,46.76,-85.12,-13.51
2438697,-0.491,0.05,0.953,19.88,-70.07,-11.83
2438707,-0.484,0.006,0.95,-5.67,-43.89,-10.99
2438716,-0.497,-0.04,0.984,-21.35,-15.33,-8.61
