Time,aX,aY,aZ,gX,gY,gZ
1219180,-0.338,-0.072,0.935,3.36,-4.13,-5.67
1219190,-0.35,-0.087,0.943,1.54,-3.29,-6.09
1219199,-0.346,-0.089,0.95,0.56,-1.96,-6.37
1219209,-0.353,-0.096,0.945,0.84,-1.47,-6.86
1219219,-0.355,-0.103,0.938,1.05,-1.05,-6.93
1219228,-0.353,-0.107,0.939,1.68,-0.91,-7.0
1219238,-0.359,-0.103,0.93,3.22,-2.03,-7.28
1219247,-0.361,-0.098,0.935,2.87,-2.31,-7.0
1219257,-0.355,-0.097,0.947,1.05,-1.68,-6.44
1219267,-0.358,-0.098,0.953,-0.49,-0.49,-6.02
1219276,-0.353,-0.098,0.951,-1.61,1.19,-5.74
1219286,-0.357,-0.106,0.954,-1.82,2.03,-5.32
1219296,-0.352,-0.099,0.947,-1.54,2.45,-4.9
1219305,-0.344,-0.09,0.937,-1.96,3.08,-4.83
1219315,-0.342,-0.098,0.928,-3.01,4.06,-5.18
1219324,-0.343,-0.09,0.92,-3.57,4.2,-6.09
1219334,-0.344,-0.1,0.91,-4.9,3.92,-7.21
1219344,-0.352,-0.108,0.91,-5.88,3.57,-7.35
1219353,-0.359,-0.117,0.914,-5.6,2.24,-6.65
1219363,-0.359,-0.117,0.914,-4.9,0.91,-5.39
1219373,-0.354,-0.118,0.917,-4.48,0.35,-3.99
1219382,-0.351,-0.114,0.918,-4.2,0.0,-3.08
1219392,-0.347,-0.112,0.927,-4.41,-0.14,-2.17
1219401,-0.344,-0.111,0.934,-5.11,0.56,-1.54
1219411,-0.342,-0.116,0.944,-5.18,1.61,-1.19
1219421,-0.342,-0.116,0.948,-3.36,1.61,-1.54
1219430,-0.342,-0.112,0.94,-0.42,1.12,-1.96
1219440,-0.342,-0.109,0.933,1.61,0.7,-2.24
1219450,-0.344,-0.11,0.927,2.24,0.49,-2.52
1219459,-0.35,-0.114,0.924,1.96,0.14,-2.24
1219469,-0.354,-0.115,0.922,0.7,0.07,-1.33
1219478,-0.356,-0.117,0.921,-1.05,0.28,-0.14
1219488,-0.356,-0.112,0.924,-2.31,0.42,0.98
1219498,-0.35,-0.108,0.926,-2.87,0.42,1.96
1219507,-0.34,-0.1,0.928,-2.66,0.21,2.1
1219517,-0.341,-0.094,0.929,-2.24,0.0,1.12
1219527,-0.345,-0.101,0.933,-2.87,0.63,0.21
1219536,-0.353,-0.109,0.932,-3.15,1.4,-0.14
1219546,-0.356,-0.111,0.926,-2.52,1.26,0.21
1219555,-0.355,-0.107,0.92,-2.1,0.7,0.63
1219565,-0.352,-0.105,0.916,-2.59,0.49,0.98
1219575,-0.349,-0.105,0.919,-2.94,0.07,0.91
1219584,-0.346,-0.106,0.924,-2.66,-0.42,0.77
1219594,-0.345,-0.105,0.93,-2.38,-0.7,0.49
1219604,-0.344,-0.107,0.933,-2.17,-0.56,0.14
1219613,-0.346,-0.111,0.933,-2.1,-0.35,-0.14
1219623,-0.35,-0.118,0.931,-2.24,-0.49,-0.14
1219632,-0.349,-0.124,0.933,-2.66,-0.56,-0.21
1219642,-0.355,-0.125,0.93,-2.8,-0.7,-0.91
1219652,-0.361,-0.125,0.931,-2.38,-1.05,-1.26
1219661,-0.362,-0.123,0.935,-2.1,-0.84,-1.19
1219671,-0.366,-0.118,0.933,-1.75,-0.63,-1.19
1219681,-0.366,-0.117,0.929,-1.82,-0.28,-1.19
1219690,-0.371,-0.125,0.925,-1.82,-0.42,-1.26
1219700,-0.368,-0.131,0.926,-0.28,-1.89,-0.98
1219709,-0.366,-0.129,0.929,0.91,-2.87,-0.14
1219719,-0.359,-0.125,0.936,0.0,-2.24,0.63
1219729,-0.357,-0.124,0.939,-2.31,-0.35,1.26
1219738,-0.354,-0.128,0.94,-4.2,1.47,1.75
1219748,-0.35,-0.129,0.937,-4.69,2.38,1.82
1219758,-0.349,-0.124,0.938,-3.85,2.38,1.75
1219767,-0.348,-0.12,0.94,-2.73,2.24,1.61
1219777,-0.347,-0.115,0.94,-1.75,2.03,1.54
1219786,-0.347,-0.115,0.938,-1.68,2.1,1.61
1219796,-0.346,-0.112,0.935,-2.31,2.8,1.61
1219806,-0.345,-0.114,0.931,-3.01,3.29,1.54
1219815,-0.345,-0.114,0.931,-3.64,3.57,1.47
1219825,-0.348,-0.114,0.93,-4.48,4.2,1.33
1219835,-0.353,-0.113,0.926,-5.04,4.97,1.19
1219844,-0.352,-0.113,0.916,-4.9,4.97,0.91
1219854,-0.357,-0.118,0.913,-3.92,3.85,0.77
1219863,-0.355,-0.118,0.918,-3.15,2.66,0.7
1219873,-0.361,-0.118,0.923,-2.8,2.38,0.7
1219883,-0.362,-0.116,0.923,-2.94,2.66,0.7
1219892,-0.363,-0.116,0.92,-3.36,3.01,0.77
1219902,-0.364,-0.116,0.915,-3.85,3.15,0.84
1219912,-0.362,-0.116,0.912,-4.34,3.08,0.91
1219921,-0.363,-0.116,0.912,-5.04,3.01,0.98
1219931,-0.366,-0.124,0.915,-5.18,2.24,1.19
1219940,-0.372,-0.121,0.921,-4.34,1.05,1.68
1219950,-0.363,-0.133,0.925,-3.71,0.14,2.73
1219960,-0.366,-0.118,0.928,-3.64,0.49,3.08
1219969,-0.355,-0.126,0.929,-3.92,0.84,3.92
1219979,-0.36,-0.11,0.929,-4.06,1.33,3.5
1219989,-0.352,-0.123,0.929,-4.06,1.54,3.78
1219998,-0.361,-0.108,0.926,-2.45,0.84,2.94
1220008,-0.346,-0.12,0.924,-1.61,0.14,3.08
1220017,-0.349,-0.105,0.921,-1.05,0.35,1.89
1220027,-0.35,-0.109,0.918,-1.89,0.7,1.47
1220037,-0.349,-0.119,0.923,-3.15,0.91,0.56
1220046,-0.359,-0.126,0.924,-3.92,1.54,-0.14
1220056,-0.366,-0.132,0.927,-3.5,1.4,-0.14
1220066,-0.366,-0.133,0.925,-1.82,0.28,0.0
1220075,-0.36,-0.131,0.927,-0.77,-0.56,0.0
1220085,-0.363,-0.132,0.926,-0.28,-0.49,-0.42
1220094,-0.365,-0.136,0.927,-0.07,-0.21,-0.7
1220104,-0.368,-0.138,0.924,-0.14,0.14,-0.77
1220114,-0.371,-0.137,0.922,-0.21,0.42,-0.56
1220123,-0.371,-0.141,0.924,-0.42,0.49,-0.49
1220133,-0.372,-0.14,0.925,-0.42,0.7,-0.21
1220143,-0.369,-0.138,0.926,-0.07,0.7,0.35
