Time,aX,aY,aZ,gX,gY,gZ
14711,-0.418,0.111,-0.896,2.38,0.77,-4.06
14720,-0.419,0.105,-0.899,1.89,0.49,-2.31
14728,-0.402,0.114,-0.897,0.21,-0.56,-1.19
14736,-0.391,0.113,-0.885,-2.8,-1.75,0.14
14745,-0.388,0.109,-0.883,-4.2,-2.8,2.03
14753,-0.397,0.103,-0.886,-4.69,-3.36,2.87
14761,-0.407,0.096,-0.894,-4.48,-3.71,2.8
14770,-0.417,0.099,-0.9,-4.9,-3.71,3.08
14778,-0.415,0.085,-0.901,-5.6,-3.71,3.57
14787,-0.408,0.073,-0.893,-5.11,-3.57,3.01
14795,-0.396,0.085,-0.89,-2.1,-1.96,-0.14
14803,-0.4,0.099,-0.886,-0.63,0.42,-3.78
14812,-0.422,0.103,-0.889,0.07,1.12,-4.69
14821,-0.434,0.108,-0.908,0.42,-0.14,-3.01
14828,-0.431,0.103,-0.905,-2.1,-1.68,-0.35
14837,-0.426,0.102,-0.906,-4.9,-2.73,2.38
14845,-0.412,0.096,-0.904,-7.07,-3.71,4.41
14854,-0.403,0.084,-0.893,-7.98,-4.41,5.32
14862,-0.395,0.097,-0.893,-6.3,-4.41,3.78
14870,-0.395,0.102,-0.891,-5.46,-3.64,1.33
14879,-0.407,0.108,-0.894,-5.11,-3.29,0.14
14887,-0.415,0.099,-0.894,-3.5,-3.43,-0.07
14896,-0.41,0.099,-0.897,-1.19,-3.29,-1.47
14904,-0.418,0.102,-0.892,-1.19,-1.96,-3.22
14912,-0.428,0.114,-0.895,-0.35,-1.05,-4.06
14921,-0.435,0.114,-0.895,-0.21,-1.75,-3.92
14929,-0.428,0.124,-0.896,-1.61,-2.59,-2.59
14937,-0.431,0.124,-0.894,-3.43,-1.4,-0.21
14946,-0.43,0.123,-0.894,-4.13,-0.91,1.82
14955,-0.414,0.109,-0.886,-4.62,-0.98,3.15
14964,-0.405,0.103,-0.881,-3.64,-1.12,3.29
14971,-0.398,0.096,-0.885,-2.52,-1.68,1.75
14979,-0.397,0.098,-0.884,-1.82,-1.82,-0.63
14988,-0.414,0.106,-0.893,-1.47,-1.33,-1.82
14996,-0.431,0.098,-0.896,-2.1,-1.68,-1.54
15005,-0.443,0.104,-0.902,-1.68,-2.52,-1.19
15013,-0.445,0.107,-0.913,-1.19,-1.82,-1.4
15021,-0.427,0.104,-0.896,-2.94,-0.91,-1.4
15030,-0.414,0.116,-0.885,-3.5,-0.35,-1.12
15038,-0.409,0.125,-0.882,-3.43,0.07,-0.84
15046,-0.408,0.126,-0.878,-3.99,-0.28,-0.21
15055,-0.405,0.123,-0.88,-4.48,-1.54,0.98
15063,-0.409,0.108,-0.879,-5.04,-2.59,2.17
15072,-0.413,0.1,-0.888,-3.5,-3.22,2.1
15080,-0.416,0.105,-0.897,-2.66,-2.66,0.42
15089,-0.43,0.109,-0.888,-3.01,-1.68,-1.12
15098,-0.446,0.112,-0.891,0.84,-0.42,-2.31
15105,-0.437,0.124,-0.897,4.9,1.4,-4.34
15114,-0.436,0.116,-0.893,5.18,3.22,-5.11
15122,-0.431,0.13,-0.891,5.32,3.78,-4.9
15130,-0.427,0.131,-0.891,4.06,3.08,-3.5
15139,-0.419,0.125,-0.887,1.89,1.47,-1.12
15147,-0.414,0.111,-0.891,0.21,-0.56,1.05
15155,-0.408,0.098,-0.892,-0.98,-1.82,1.89
15164,-0.409,0.093,-0.893,-1.26,-1.47,0.98
15172,-0.412,0.099,-0.9,-1.33,-0.56,-0.63
15181,-0.423,0.099,-0.893,-1.82,0.0,-1.54
15189,-0.428,0.111,-0.899,0.42,1.12,-1.89
15197,-0.424,0.113,-0.895,-0.21,1.89,-1.89
15206,-0.42,0.103,-0.885,-1.12,1.26,-0.7
15214,-0.416,0.108,-0.888,0.14,-0.07,0.21
15223,-0.411,0.106,-0.891,-0.07,-0.56,0.49
15232,-0.408,0.101,-0.888,-1.26,-0.91,0.42
15239,-0.412,0.102,-0.885,-1.54,-1.54,0.35
15248,-0.414,0.111,-0.889,-1.19,-1.54,-0.21
15256,-0.415,0.111,-0.891,-1.4,-0.91,-0.91
15264,-0.42,0.111,-0.89,-2.52,-0.84,-0.63
15273,-0.422,0.12,-0.893,-3.08,-0.84,0.07
