Time,aX,aY,aZ,gX,gY,gZ
2093111,-0.655,-0.617,-0.391,-13.44,16.1,0.14
2093120,-0.643,-0.584,-0.397,-16.45,15.54,-0.56
2093130,-0.642,-0.578,-0.42,-19.46,14.0,-4.48
2093140,-0.672,-0.616,-0.419,-22.05,10.71,-9.1
2093149,-0.68,-0.654,-0.41,-21.42,6.86,-11.13
2093159,-0.68,-0.673,-0.403,-16.87,3.99,-10.71
2093169,-0.687,-0.655,-0.421,-13.58,3.08,-7.91
2093178,-0.686,-0.634,-0.448,-16.94,2.59,-2.8
2093188,-0.684,-0.639,-0.438,-26.88,3.5,4.48
2093197,-0.692,-0.667,-0.411,-38.5,6.44,14.21
2093207,-0.696,-0.68,-0.387,-44.8,9.1,25.62
2093217,-0.693,-0.677,-0.364,-45.22,10.15,36.26
2093226,-0.695,-0.678,-0.374,-43.54,9.73,44.45
2093236,-0.706,-0.654,-0.429,-41.37,6.65,50.05
2093246,-0.709,-0.64,-0.488,-41.09,1.4,54.46
2093255,-0.718,-0.645,-0.515,-42.56,-4.9,57.75
2093265,-0.713,-0.642,-0.502,-41.3,-10.92,60.2
2093274,-0.692,-0.616,-0.472,-35.91,-14.56,61.11
2093284,-0.673,-0.57,-0.441,-30.8,-14.42,60.55
2093294,-0.661,-0.527,-0.411,-29.26,-11.27,58.17
2093303,-0.652,-0.495,-0.389,-30.66,-6.02,54.81
2093313,-0.66,-0.488,-0.375,-32.27,0.07,50.61
2093323,-0.685,-0.503,-0.371,-31.01,5.18,45.78
2093332,-0.733,-0.518,-0.421,-27.51,7.0,42.0
2093342,-0.743,-0.502,-0.476,-22.19,3.92,38.64
2093351,-0.734,-0.489,-0.501,-14.56,-2.31,32.83
2093361,-0.719,-0.475,-0.518,-3.85,-10.43,22.26
2093371,-0.71,-0.446,-0.513,7.77,-18.13,9.1
2093380,-0.724,-0.427,-0.481,14.77,-21.77,-1.4
2093390,-0.726,-0.421,-0.44,15.75,-21.21,-7.0
2093400,-0.705,-0.419,-0.418,14.42,-17.36,-9.38
2093409,-0.703,-0.416,-0.397,10.92,-10.57,-11.62
2093419,-0.706,-0.424,-0.392,7.35,-3.08,-13.65
2093428,-0.712,-0.445,-0.378,4.69,2.8,-15.19
2093438,-0.716,-0.475,-0.378,4.69,6.3,-17.29
2093448,-0.721,-0.505,-0.404,10.92,6.79,-21.0
2093457,-0.72,-0.515,-0.427,22.47,4.69,-25.9
2093467,-0.704,-0.509,-0.445,32.48,1.4,-31.29
2093477,-0.709,-0.504,-0.443,37.1,-0.49,-36.26
2093486,-0.721,-0.503,-0.44,35.91,0.28,-37.73
2093496,-0.727,-0.517,-0.437,30.38,2.52,-35.0
2093505,-0.735,-0.528,-0.455,22.61,5.53,-29.61
2093515,-0.748,-0.554,-0.482,13.3,7.7,-23.45
2093525,-0.758,-0.578,-0.491,5.6,7.7,-17.01
2093534,-0.77,-0.6,-0.497,0.63,6.65,-9.73
2093544,-0.76,-0.605,-0.504,-3.43,3.57,-2.45
2093554,-0.736,-0.595,-0.483,-6.16,-0.63,3.29
2093563,-0.701,-0.577,-0.448,-8.19,-1.96,7.98
2093573,-0.683,-0.554,-0.416,-11.55,0.14,11.69
2093582,-0.674,-0.543,-0.394,-16.87,3.29,14.84
2093592,-0.673,-0.542,-0.39,-23.38,7.63,17.71
2093602,-0.678,-0.559,-0.379,-25.9,11.34,18.48
2093611,-0.667,-0.574,-0.385,-18.2,10.78,14.28
2093621,-0.659,-0.567,-0.412,-1.4,6.51,4.2
2093631,-0.676,-0.536,-0.442,14.42,2.31,-7.07
2093640,-0.706,-0.529,-0.456,22.26,-0.21,-14.14
2093650,-0.721,-0.535,-0.481,24.15,-2.24,-16.03
