Time,aX,aY,aZ,gX,gY,gZ
2433805,-0.405,-0.071,0.935,30.17,-28.42,17.64
2433814,-0.353,-0.002,0.992,13.72,-24.15,20.3
2433824,-0.323,0.01,1.042,-8.89,-8.19,21.84
2433833,-0.316,0.024,1.036,-29.47,13.37,21.7
2433843,-0.328,0.016,1.015,-45.57,30.87,20.51
2433852,-0.343,-0.014,0.978,-53.97,41.3,18.27
2433862,-0.369,-0.029,0.911,-57.19,43.61,15.05
2433871,-0.388,-0.037,0.9,-66.22,41.23,14.63
2433881,-0.402,-0.066,0.905,-81.9,43.68,16.66
2433890,-0.392,-0.11,0.95,-102.41,55.23,21.21
2433900,-0.448,-0.174,0.956,-118.79,70.7,26.18
2433909,-0.46,-0.21,0.893,-115.64,80.78,30.38
2433919,-0.513,-0.32,0.943,-94.29,81.06,28.35
2433928,-0.495,-0.276,0.836,-57.61,72.8,23.45
2433938,-0.499,-0.242,0.791,-12.67,49.77,13.37
2433947,-0.512,-0.208,0.744,28.49,20.44,1.61
2433957,-0.531,-0.185,0.702,56.98,-7.14,-7.84
2433966,-0.547,-0.203,0.721,73.5,-22.54,-12.88
2433976,-0.553,-0.242,0.65,87.99,-29.54,-17.5
2433985,-0.566,-0.266,0.632,104.44,-37.45,-21.14
2433995,-0.593,-0.29,0.661,121.87,-48.09,-23.94
2434004,-0.594,-0.26,0.642,139.09,-59.43,-23.59
2434014,-0.544,-0.144,0.657,145.81,-77.84,-19.04
2434023,-0.452,-0.042,0.817,128.52,-93.03,-10.85
2434033,-0.367,0.022,0.947,89.67,-83.37,-2.59
2434042,-0.332,0.031,0.959,43.75,-52.64,1.75
2434052,-0.356,0.008,0.935,4.48,-17.43,3.15
2434061,-0.371,-0.025,0.889,-23.31,9.94,3.78
2434071,-0.414,-0.079,0.859,-40.18,26.04,2.94
2434080,-0.439,-0.119,0.815,-48.23,25.9,2.59
2434090,-0.453,-0.143,0.913,-50.82,16.73,3.71
2434099,-0.466,-0.229,0.969,-42.49,10.64,4.34
2434109,-0.482,-0.265,0.994,-11.55,1.05,2.87
2434118,-0.466,-0.221,0.985,35.35,-17.78,0.14
2434128,-0.432,-0.144,1.0,79.03,-44.03,-4.06
2434137,-0.393,-0.018,0.965,102.97,-66.99,-8.68
2434147,-0.351,0.021,1.008,104.37,-75.11,-10.71
2434156,-0.346,0.053,0.94,85.19,-61.67,-10.43
2434166,-0.307,0.11,0.862,48.02,-40.46,-7.84
2434175,-0.348,0.1,0.813,-2.45,-16.52,-4.83
2434185,-0.338,0.101,0.813,-59.22,10.85,1.96
2434194,-0.354,0.056,0.823,-116.34,38.5,7.35
2434204,-0.437,-0.075,0.861,-161.14,65.59,12.18
2434213,-0.481,-0.205,0.852,-173.04,78.96,15.75
2434223,-0.518,-0.306,0.899,-147.35,71.19,13.65
2434232,-0.52,-0.371,0.945,-94.64,47.39,7.21
2434242,-0.501,-0.357,0.946,-21.91,12.6,-2.03
2434251,-0.48,-0.29,0.978,53.34,-31.08,-13.79
2434261,-0.442,-0.177,0.935,108.01,-65.52,-23.1
2434270,-0.427,-0.107,0.902,126.35,-82.53,-26.39
2434280,-0.391,-0.053,0.89,110.11,-76.86,-21.42
2434289,-0.348,-0.024,0.885,70.7,-52.29,-11.97
2434299,-0.354,-0.03,0.893,20.09,-21.91,-2.73
2434308,-0.359,-0.049,0.882,-29.47,13.51,7.56
2434318,-0.391,-0.077,0.867,-69.44,41.3,15.05
2434327,-0.43,-0.148,0.879,-92.47,55.51,19.04
2434337,-0.459,-0.207,0.877,-89.25,55.02,18.69
2434346,-0.468,-0.226,0.875,-63.77,40.67,14.35
2434356,-0.471,-0.197,0.856,-30.52,20.72,8.89
2434365,-0.466,-0.168,0.85,-4.62,-3.71,4.27
2434375,-0.446,-0.148,0.875,8.89,-23.31,2.8
2434384,-0.412,-0.119,0.901,10.71,-29.26,3.64
2434394,-0.397,-0.101,0.899,2.38,-24.36,4.9
2434403,-0.402,-0.11,0.895,-12.67,-12.95,7.14
2434413,-0.409,-0.133,0.87,-30.38,-0.35,10.57
2434422,-0.422,-0.163,0.87,-46.06,9.24,13.37
2434432,-0.442,-0.205,0.892,-56.14,14.98,15.4
2434441,-0.463,-0.273,0.905,-52.57,14.63,16.1
2434451,-0.459,-0.242,0.918,-34.16,6.37,14.28
2434460,-0.441,-0.204,0.916,-11.41,-5.18,10.22
2434470,-0.451,-0.165,0.88,8.68,-17.15,5.53
2434479,-0.407,-0.122,0.897,20.37,-28.35,2.87
2434489,-0.389,-0.105,0.897,25.27,-30.03,-0.49
2434498,-0.386,-0.103,0.867,26.39,-25.48,-3.99
2434508,-0.384,-0.116,0.875,21.91,-19.88,-5.81
2434517,-0.371,-0.148,0.916,14.49,-13.51,-5.95
2434527,-0.385,-0.178,0.948,10.36,-6.3,-6.79
2434536,-0.405,-0.2,0.948,9.17,-1.75,-6.51
2434546,-0.393,-0.193,0.946,11.69,-1.33,-5.39
2434555,-0.387,-0.175,0.926,17.29,-1.82,-5.25
2434565,-0.371,-0.141,0.954,21.98,-4.13,-5.25
2434574,-0.316,-0.079,0.987,23.59,-5.39,-3.36
2434584,-0.254,-0.008,1.0,20.65,-2.66,-1.82
2434593,-0.222,0.051,0.98,11.97,3.71,-1.82
2434603,-0.218,0.093,0.973,-4.55,13.58,-1.82
2434612,-0.226,0.079,0.947,-24.57,25.9,-2.87
2434622,-0.298,-0.002,0.917,-35.07,36.12,-7.14
2434631,-0.38,-0.086,0.85,-32.69,36.96,-11.27
2434641,-0.438,-0.176,0.845,-24.36,26.67,-13.58
2434650,-0.495,-0.256,0.833,-15.47,16.59,-13.58
2434660,-0.565,-0.298,0.788,-6.51,5.6,-9.03
2434669,-0.584,-0.372,0.915,-6.02,-2.38,-2.24
2434679,-0.591,-0.386,0.834,-3.78,4.9,5.95
2434688,-0.609,-0.366,0.738,3.15,6.79,11.06
2434698,-0.655,-0.388,0.781,8.89,-9.45,13.44
2434707,-0.58,-0.301,0.808,11.34,-14.07,20.51
2434717,-0.574,-0.289,0.849,9.1,-9.17,21.63
2434726,-0.556,-0.272,0.825,12.74,-3.08,20.86
2434736,-0.546,-0.236,0.836,22.75,-6.02,18.41
2434745,-0.56,-0.249,0.822,35.56,-10.64,16.03
2434755,-0.587,-0.248,0.763,50.19,-22.4,15.68
2434764,-0.545,-0.193,0.782,63.42,-44.94,19.04
2434774,-0.466,-0.123,0.83,71.19,-67.34,22.19
2434783,-0.375,-0.048,0.9,73.43,-80.99,22.12
2434793,-0.323,-0.02,0.958,72.03,-81.41,19.04
2434802,-0.284,0.021,0.971,68.11,-72.03,15.12
2434812,-0.239,0.056,0.96,60.48,-57.54,10.36
2434821,-0.233,0.062,0.923,47.67,-41.3,5.11
2434831,-0.238,0.056,0.941,29.89,-28.77,1.61
2434840,-0.239,0.042,0.989,9.73,-18.34,0.98
2434850,-0.238,0.032,1.019,-7.98,-7.28,2.38
2434859,-0.236,0.007,1.036,-22.54,3.22,3.85
2434869,-0.247,-0.02,1.046,-34.44,13.72,5.46
2434878,-0.253,-0.032,1.023,-40.25,21.84,6.44
2434888,-0.27,-0.062,1.027,-39.83,24.22,5.88
2434897,-0.29,-0.091,1.027,-35.07,23.94,5.25
2434907,-0.306,-0.099,0.993,-24.01,21.98,3.85
2434916,-0.326,-0.096,0.954,-7.91,15.54,0.49
2434926,-0.335,-0.08,0.922,7.77,6.37,-3.78
2434935,-0.355,-0.06,0.883,17.71,-0.56,-7.56
