Time,aX,aY,aZ,gX,gY,gZ
57246,0.904,0.161,-0.358,2.03,0.35,0.07
57254,0.904,0.165,-0.36,1.12,0.0,0.77
57262,0.903,0.164,-0.366,-0.7,-0.28,0.98
57271,0.898,0.161,-0.372,-0.77,-0.21,0.7
57279,0.895,0.164,-0.376,-1.4,-0.07,-0.21
57288,0.899,0.156,-0.378,-1.96,0.56,-1.54
57296,0.904,0.161,-0.376,-0.42,1.19,-2.03
57304,0.911,0.162,-0.374,1.05,0.98,-1.4
57313,0.915,0.165,-0.363,2.1,0.07,-0.14
57322,0.907,0.168,-0.356,2.8,-1.47,1.4
57329,0.901,0.166,-0.366,1.54,-2.45,1.82
57338,0.907,0.157,-0.368,-0.21,-1.61,0.7
57346,0.912,0.164,-0.369,0.77,-0.28,-0.28
57355,0.917,0.167,-0.374,1.19,-0.07,0.35
57363,0.918,0.155,-0.382,2.45,-0.21,1.75
57371,0.898,0.152,-0.375,4.2,0.07,2.38
57380,0.884,0.16,-0.381,0.91,-0.28,0.56
57388,0.884,0.152,-0.375,-2.17,-0.28,-2.45
57397,0.899,0.161,-0.367,-0.7,-0.21,-3.36
57405,0.915,0.167,-0.362,-0.56,0.07,-2.59
57413,0.92,0.167,-0.351,-0.98,0.63,-1.47
57422,0.917,0.171,-0.346,-0.56,0.98,-0.77
57430,0.914,0.176,-0.346,-0.42,0.77,0.0
57438,0.915,0.17,-0.351,-0.21,0.21,0.84
57447,0.914,0.163,-0.36,1.47,-0.56,1.89
57456,0.912,0.164,-0.369,2.31,-1.4,2.38
57465,0.911,0.158,-0.365,2.31,-1.61,2.03
57472,0.904,0.164,-0.368,3.85,-1.82,2.03
57480,0.902,0.171,-0.366,3.57,-2.52,2.59
57489,0.907,0.163,-0.368,0.98,-2.24,2.59
57497,0.907,0.152,-0.369,-1.05,-0.35,2.1
57505,0.905,0.155,-0.374,-2.45,1.4,1.33
57514,0.901,0.155,-0.367,-4.48,2.87,0.0
57522,0.896,0.151,-0.361,-4.06,3.36,-0.7
57531,0.896,0.153,-0.367,-2.59,2.1,-0.77
57539,0.905,0.153,-0.371,-2.17,0.49,-1.12
57547,0.905,0.154,-0.363,-0.63,0.14,-1.26
57556,0.899,0.156,-0.362,1.19,-0.35,-0.21
57564,0.901,0.157,-0.37,0.28,-0.91,0.0
57573,0.903,0.151,-0.367,-0.84,-0.07,-1.26
57581,0.911,0.159,-0.364,0.7,0.7,-1.61
57590,0.915,0.167,-0.361,0.56,1.05,-0.77
57599,0.915,0.165,-0.36,-0.42,1.47,0.0
57606,0.912,0.164,-0.362,-0.42,1.89,0.7
57614,0.905,0.16,-0.36,0.91,0.91,1.82
57623,0.893,0.162,-0.361,2.03,-1.19,2.31
57631,0.899,0.159,-0.374,0.42,-2.73,1.26
57640,0.907,0.15,-0.379,0.14,-2.66,-0.35
57648,0.912,0.162,-0.371,1.54,-1.96,-0.56
57656,0.913,0.16,-0.36,0.84,-1.61,-0.07
57665,0.908,0.155,-0.361,0.98,-1.54,0.35
57673,0.907,0.157,-0.357,1.4,-0.7,-0.28
57682,0.909,0.162,-0.359,0.77,0.0,-1.19
57690,0.908,0.16,-0.36,-0.14,0.7,-1.33
57698,0.902,0.161,-0.359,-0.63,0.98,-0.77
57707,0.9,0.159,-0.364,-1.68,1.19,-0.77
57715,0.901,0.157,-0.369,-2.1,1.26,-1.26
57724,0.9,0.16,-0.363,-0.35,0.63,-0.98
57733,0.896,0.165,-0.359,0.63,-1.26,0.14
57740,0.901,0.153,-0.373,0.21,-3.92,1.26
57749,0.903,0.146,-0.38,1.61,-4.9,1.26
57757,0.906,0.154,-0.376,2.45,-3.85,0.14
57765,0.904,0.157,-0.376,3.01,-3.01,-0.35
57774,0.905,0.165,-0.369,1.82,-1.68,-0.77
57782,0.91,0.158,-0.37,0.14,-0.56,-1.19
57790,0.904,0.163,-0.365,0.42,0.42,-1.33
57799,0.908,0.16,-0.363,0.28,0.84,-1.4
57807,0.902,0.155,-0.36,0.14,0.7,-1.47
57816,0.901,0.152,-0.366,1.05,-0.77,-1.54
57824,0.903,0.159,-0.368,1.82,-2.17,-1.96
