Time,aX,aY,aZ,gX,gY,gZ
13846,0.272,0.426,-0.842,-2.52,-0.98,0.21
13855,0.274,0.431,-0.838,-1.89,-0.35,0.14
13863,0.276,0.432,-0.845,0.07,-0.28,-0.35
13872,0.274,0.427,-0.851,0.0,-0.42,-1.12
13881,0.271,0.419,-0.853,-0.56,-0.84,-1.19
13888,0.26,0.418,-0.852,-0.07,-1.4,-0.98
13897,0.258,0.413,-0.86,0.7,-1.68,-0.7
13905,0.254,0.414,-0.86,-0.14,-1.12,0.0
13913,0.262,0.417,-0.857,-1.89,0.21,0.42
13922,0.268,0.415,-0.849,-2.87,1.47,0.42
13930,0.275,0.423,-0.85,-0.77,1.4,0.56
13939,0.274,0.422,-0.861,1.75,-0.28,0.63
13947,0.27,0.421,-0.864,1.26,-1.68,0.91
13955,0.267,0.426,-0.858,-0.35,-1.61,0.84
