Time,aX,aY,aZ,gX,gY,gZ
2355,-0.07,-0.342,-0.936,-0.14,-0.28,-0.14
2364,-0.069,-0.342,-0.935,-0.14,-0.35,-0.14
2372,-0.071,-0.343,-0.934,-0.28,-0.35,-0.07
2380,-0.071,-0.342,-0.935,-0.28,-0.35,-0.07
2389,-0.071,-0.343,-0.936,-0.28,-0.35,-0.07
2397,-0.071,-0.34,-0.935,-0.21,-0.28,-0.07
2406,-0.071,-0.341,-0.933,-0.21,-0.21,-0.14
2415,-0.071,-0.343,-0.934,-0.21,-0.28,-0.07
2422,-0.071,-0.343,-0.936,-0.28,-0.42,-0.07
2431,-0.071,-0.342,-0.934,-0.07,-0.35,-0.07
2439,-0.069,-0.342,-0.936,-0.21,-0.35,-0.07
2447,-0.072,-0.344,-0.934,-0.21,-0.28,-0.07
2456,-0.071,-0.343,-0.934,-0.35,-0.21,-0.14
2464,-0.071,-0.342,-0.933,-0.14,-0.28,-0.07
2473,-0.07,-0.342,-0.935,-0.28,-0.35,-0.07
2481,-0.071,-0.344,-0.936,-0.28,-0.49,-0.07
2489,-0.071,-0.344,-0.937,-0.21,-0.35,-0.07
2498,-0.07,-0.342,-0.934,-0.14,-0.28,-0.07
2506,-0.071,-0.341,-0.933,-0.14,-0.35,-0.07
2514,-0.071,-0.341,-0.935,-0.14,-0.49,0.0
2523,-0.07,-0.342,-0.937,-0.14,-0.42,-0.07
2531,-0.07,-0.343,-0.936,-0.21,-0.28,-0.07
2540,-0.07,-0.341,-0.935,-0.21,-0.14,-0.07
2549,-0.07,-0.34,-0.933,-0.21,-0.21,-0.14
2556,-0.07,-0.342,-0.934,-0.21,-0.35,-0.07
2565,-0.071,-0.343,-0.935,-0.14,-0.42,0.0
2573,-0.072,-0.344,-0.935,-0.07,-0.35,-0.07
2582,-0.072,-0.343,-0.937,-0.14,-0.35,-0.07
2590,-0.071,-0.341,-0.935,-0.28,-0.28,0.0
2598,-0.071,-0.342,-0.934,-0.28,-0.35,-0.07
2607,-0.072,-0.342,-0.935,-0.28,-0.35,-0.07
2615,-0.071,-0.344,-0.936,-0.21,-0.35,-0.07
2623,-0.071,-0.344,-0.937,-0.28,-0.21,-0.07
2632,-0.07,-0.341,-0.934,-0.21,-0.28,-0.07
2640,-0.07,-0.341,-0.933,-0.21,-0.35,-0.14
2649,-0.07,-0.342,-0.934,-0.14,-0.42,-0.07
2657,-0.071,-0.344,-0.937,-0.21,-0.35,0.0
2665,-0.071,-0.343,-0.935,-0.21,-0.28,-0.07
2674,-0.071,-0.343,-0.934,-0.28,-0.21,-0.07
2683,-0.071,-0.343,-0.936,-0.28,-0.35,-0.07
2692,-0.069,-0.341,-0.935,-0.21,-0.42,-0.07
2699,-0.071,-0.344,-0.937,-0.28,-0.28,-0.07
2707,-0.07,-0.342,-0.935,-0.21,-0.21,-0.14
2716,-0.071,-0.342,-0.934,-0.14,-0.28,-0.07
2724,-0.07,-0.343,-0.935,-0.14,-0.35,-0.07
2732,-0.071,-0.344,-0.936,-0.35,-0.42,-0.07
2741,-0.07,-0.342,-0.935,-0.21,-0.28,-0.14
2749,-0.07,-0.342,-0.935,-0.21,-0.28,-0.07
2758,-0.069,-0.341,-0.935,-0.14,-0.42,-0.07
2766,-0.071,-0.342,-0.937,-0.21,-0.35,0.0
2774,-0.07,-0.343,-0.937,-0.28,-0.28,-0.07
2783,-0.07,-0.343,-0.936,-0.21,-0.21,-0.07
2791,-0.07,-0.34,-0.933,-0.21,-0.28,-0.07
2800,-0.069,-0.344,-0.935,-0.14,-0.35,-0.07
2808,-0.071,-0.344,-0.936,-0.21,-0.42,-0.07
2817,-0.071,-0.344,-0.938,-0.28,-0.35,-0.07
2826,-0.069,-0.342,-0.935,-0.21,-0.14,-0.14
2833,-0.069,-0.34,-0.933,-0.21,-0.21,-0.07
2841,-0.072,-0.342,-0.935,-0.21,-0.42,0.0
2850,-0.071,-0.343,-0.938,-0.28,-0.35,-0.07
2858,-0.07,-0.342,-0.936,-0.28,-0.28,-0.07
