Time,aX,aY,aZ,gX,gY,gZ
52861,0.686,-0.742,-0.007,-0.84,-5.32,-1.12
52870,0.7,-0.745,-0.014,-1.19,-3.78,-1.54
52878,0.7,-0.746,-0.012,-1.05,-2.03,-1.47
52887,0.701,-0.748,-0.013,-0.84,-0.42,-1.05
52895,0.692,-0.745,-0.01,-0.49,0.84,-0.84
52903,0.669,-0.753,-0.013,-1.47,0.49,-1.19
52912,0.655,-0.76,-0.014,-2.38,-0.42,-1.75
52920,0.654,-0.761,-0.008,-1.68,-0.77,-1.82
52928,0.663,-0.764,-0.009,-0.14,-0.7,-0.14
52937,0.676,-0.762,-0.007,1.96,-0.21,2.1
52945,0.679,-0.754,-0.005,3.08,0.28,3.29
52954,0.673,-0.75,0.001,2.66,-0.14,2.52
52962,0.674,-0.745,-0.006,0.91,-1.26,-0.14
52971,0.677,-0.742,0.0,0.14,-1.19,-1.33
52980,0.677,-0.743,-0.007,-0.14,-0.49,-1.05
52987,0.671,-0.739,-0.012,-0.63,0.35,-1.4
52996,0.67,-0.745,-0.011,-1.68,0.7,-3.01
53004,0.672,-0.744,-0.009,-1.47,1.26,-3.08
53012,0.662,-0.748,-0.001,-0.21,2.1,-1.12
53021,0.64,-0.754,0.007,1.4,1.68,0.0
53029,0.652,-0.748,0.0,0.49,-1.05,-1.4
53037,0.667,-0.742,0.001,-0.28,-2.94,-0.98
53046,0.682,-0.754,-0.002,-0.07,-3.43,1.19
53054,0.688,-0.751,-0.007,0.56,-2.31,2.59
53063,0.684,-0.745,-0.008,0.91,-1.05,2.59
53071,0.677,-0.742,-0.006,0.84,-0.28,2.87
53079,0.665,-0.745,-0.008,0.84,0.21,3.01
53088,0.666,-0.749,-0.005,0.63,-0.07,2.45
53096,0.671,-0.758,-0.011,-0.21,-0.84,1.68
53105,0.673,-0.755,-0.005,-0.07,-1.19,1.4
53114,0.675,-0.757,-0.011,0.0,-1.26,1.33
53121,0.676,-0.751,-0.011,0.77,-0.42,1.4
53130,0.673,-0.747,-0.01,1.19,0.42,1.47
53138,0.664,-0.746,-0.005,1.33,0.84,1.26
53146,0.66,-0.74,-0.003,0.84,0.14,0.77
53155,0.662,-0.737,-0.008,0.21,-0.77,1.12
53163,0.665,-0.745,-0.002,-0.21,-1.47,2.17
53172,0.67,-0.761,-0.009,-1.12,-2.45,1.26
53180,0.677,-0.763,-0.009,-1.4,-2.31,-0.42
53188,0.679,-0.755,-0.002,-0.42,-1.26,-0.91
53197,0.678,-0.748,-0.008,-0.07,-0.98,-0.63
53205,0.68,-0.745,-0.013,-0.14,-0.91,0.14
53213,0.677,-0.747,-0.014,-0.35,-0.63,0.63
53222,0.676,-0.744,-0.012,-0.07,0.07,0.7
