Time,aX,aY,aZ,gX,gY,gZ
2118462,0.336,-1.108,-0.341,-8.47,-21.28,21.21
2118471,0.329,-1.091,-0.381,-7.91,-17.99,18.2
2118481,0.329,-1.092,-0.386,-11.13,-14.28,14.63
2118490,0.342,-1.104,-0.386,-14.35,-12.32,11.06
2118500,0.37,-1.123,-0.383,-16.87,-11.55,7.91
2118509,0.391,-1.138,-0.365,-16.59,-9.52,5.46
2118519,0.385,-1.133,-0.337,-14.49,-5.6,3.08
2118528,0.387,-1.114,-0.309,-11.62,-1.68,1.05
2118538,0.385,-1.088,-0.277,-7.28,1.33,0.63
2118547,0.396,-1.066,-0.25,-3.22,2.8,0.7
2118557,0.405,-1.037,-0.223,-0.21,3.71,0.56
2118566,0.406,-1.014,-0.196,1.19,4.69,-0.14
2118576,0.41,-0.988,-0.176,1.33,5.32,-1.12
2118585,0.418,-0.968,-0.149,0.14,5.53,-2.03
2118595,0.419,-0.97,-0.131,-2.45,5.6,-3.08
2118604,0.43,-0.991,-0.113,-6.37,4.76,-4.41
2118614,0.467,-1.021,-0.101,-9.52,3.85,-6.23
2118623,0.491,-1.042,-0.086,-8.47,3.99,-7.35
2118633,0.499,-1.043,-0.089,-4.62,4.76,-8.19
2118642,0.519,-1.034,-0.096,-0.35,5.18,-8.54
2118652,0.544,-1.012,-0.101,6.23,5.88,-7.21
2118661,0.552,-0.98,-0.109,12.95,7.07,-5.25
2118671,0.566,-0.952,-0.127,14.63,7.91,-5.53
2118680,0.593,-0.933,-0.131,11.41,8.54,-7.91
2118690,0.609,-0.939,-0.111,8.26,10.57,-9.87
2118699,0.595,-0.943,-0.062,6.02,15.19,-12.53
2118709,0.577,-0.93,-0.017,5.46,19.04,-15.75
2118718,0.559,-0.905,0.011,6.72,18.9,-17.71
2118728,0.572,-0.877,0.017,9.1,16.73,-17.85
2118737,0.568,-0.827,0.027,14.14,15.12,-15.61
2118747,0.553,-0.792,0.043,18.27,14.84,-13.16
2118756,0.535,-0.753,0.045,18.76,14.0,-12.11
2118766,0.518,-0.715,0.038,17.22,12.74,-11.41
2118775,0.492,-0.694,0.041,14.7,12.18,-10.43
2118785,0.472,-0.677,0.041,12.04,12.18,-8.89
2118794,0.436,-0.649,0.05,11.48,11.2,-5.46
2118804,0.425,-0.658,0.033,12.04,6.37,-0.84
2118813,0.435,-0.654,0.0,10.43,-0.21,2.1
2118823,0.463,-0.656,-0.065,7.42,-6.3,3.5
2118832,0.486,-0.676,-0.123,2.73,-9.24,3.22
2118842,0.486,-0.688,-0.163,-2.24,-8.33,2.24
2118851,0.467,-0.683,-0.193,-6.58,-5.53,1.75
2118861,0.447,-0.698,-0.193,-10.92,-3.43,2.31
2118870,0.423,-0.709,-0.195,-14.14,-2.87,3.64
2118880,0.384,-0.709,-0.187,-16.66,-2.17,5.88
2118889,0.348,-0.727,-0.204,-19.46,-2.66,9.1
2118899,0.342,-0.768,-0.216,-22.19,-3.78,12.39
2118908,0.345,-0.834,-0.228,-23.59,-4.55,15.12
2118918,0.324,-0.9,-0.207,-23.45,-7.42,16.66
2118927,0.298,-0.955,-0.208,-24.36,-11.48,15.89
2118937,0.284,-1.005,-0.233,-24.78,-13.72,15.54
2118946,0.267,-1.046,-0.251,-24.85,-10.43,15.19
2118956,0.235,-1.087,-0.23,-24.08,-3.5,14.91
2118965,0.237,-1.131,-0.224,-20.79,1.12,15.33
2118975,0.247,-1.172,-0.208,-15.47,4.34,15.26
2118984,0.266,-1.177,-0.226,-10.92,2.1,12.88
2118994,0.294,-1.176,-0.249,-9.8,-1.89,8.4
2119003,0.303,-1.179,-0.24,-10.57,-2.66,3.29
2119013,0.284,-1.164,-0.21,-10.85,-0.21,-2.03
2119022,0.275,-1.15,-0.183,-10.92,2.03,-6.02
2119032,0.274,-1.139,-0.152,-9.24,4.34,-7.77
2119041,0.267,-1.125,-0.123,-4.9,6.3,-7.7
2119051,0.264,-1.099,-0.093,0.14,6.37,-7.0
2119060,0.263,-1.071,-0.087,5.04,3.08,-5.88
2119070,0.289,-1.044,-0.084,8.68,-2.66,-3.99
2119079,0.329,-1.018,-0.096,11.13,-7.0,-2.1
2119089,0.376,-1.018,-0.117,12.67,-8.61,-1.05
2119098,0.402,-1.017,-0.117,11.2,-8.47,-2.03
2119108,0.433,-1.019,-0.12,8.75,-7.7,-5.11
2119117,0.473,-1.018,-0.105,6.44,-8.89,-8.54
