Time,aX,aY,aZ,gX,gY,gZ
1213309,-0.441,-0.122,0.907,-15.68,17.22,0.98
1213318,-0.438,-0.116,0.9,-13.44,16.59,0.21
1213328,-0.437,-0.118,0.894,-11.62,16.03,-0.77
1213338,-0.436,-0.118,0.889,-9.52,15.05,-1.89
1213347,-0.437,-0.123,0.884,-7.21,14.0,-2.73
1213357,-0.444,-0.133,0.88,-4.13,12.67,-3.22
1213367,-0.449,-0.141,0.881,0.56,10.15,-3.15
1213376,-0.451,-0.134,0.879,5.32,6.86,-2.87
1213386,-0.449,-0.123,0.877,7.14,4.9,-2.52
1213395,-0.448,-0.12,0.883,5.53,5.39,-2.38
1213405,-0.45,-0.124,0.887,3.15,7.21,-2.38
1213415,-0.453,-0.127,0.89,2.66,8.33,-2.38
1213424,-0.454,-0.124,0.88,3.78,8.05,-2.45
1213434,-0.453,-0.119,0.873,4.55,7.49,-2.73
1213444,-0.454,-0.118,0.862,5.39,5.88,-3.5
1213453,-0.461,-0.124,0.858,5.74,4.48,-4.27
1213463,-0.468,-0.136,0.848,6.09,3.15,-4.48
1213472,-0.476,-0.143,0.847,6.79,1.12,-4.06
1213482,-0.475,-0.138,0.843,7.63,-2.31,-3.15
1213492,-0.47,-0.127,0.855,7.0,-4.13,-1.96
1213501,-0.467,-0.124,0.872,4.48,-3.92,-1.19
1213511,-0.464,-0.128,0.884,2.31,-2.1,-0.98
1213521,-0.462,-0.134,0.889,2.59,-0.63,-0.98
1213530,-0.461,-0.135,0.889,4.69,-0.49,-1.12
1213540,-0.454,-0.131,0.888,7.28,-0.63,-1.12
1213549,-0.455,-0.128,0.884,9.24,-0.49,-1.4
1213559,-0.454,-0.126,0.869,10.01,-0.91,-1.82
1213569,-0.461,-0.126,0.859,9.94,-2.1,-1.89
1213578,-0.46,-0.125,0.851,9.45,-4.27,-1.4
1213588,-0.462,-0.122,0.851,9.17,-6.37,-1.05
1213598,-0.456,-0.114,0.861,8.82,-7.7,-0.63
1213607,-0.452,-0.106,0.876,7.49,-7.35,-0.49
1213617,-0.447,-0.107,0.885,6.23,-5.67,-0.77
1213626,-0.444,-0.106,0.885,5.53,-3.78,-1.19
1213636,-0.446,-0.106,0.883,4.97,-2.59,-1.47
1213646,-0.444,-0.111,0.882,4.76,-2.52,-1.54
1213655,-0.439,-0.111,0.882,5.32,-3.08,-1.47
1213665,-0.439,-0.113,0.884,6.16,-3.29,-1.4
1213675,-0.444,-0.112,0.883,7.14,-3.92,-1.47
1213684,-0.443,-0.112,0.882,8.05,-5.32,-1.4
1213694,-0.442,-0.11,0.884,9.03,-6.65,-1.26
1213703,-0.441,-0.104,0.887,9.31,-6.79,-1.26
1213713,-0.44,-0.097,0.893,8.61,-6.02,-1.19
1213723,-0.439,-0.098,0.897,7.42,-4.9,-1.26
1213732,-0.442,-0.105,0.902,7.07,-3.92,-1.4
1213742,-0.442,-0.109,0.902,9.38,-5.39,-1.68
1213752,-0.44,-0.106,0.903,12.39,-7.14,-1.61
1213761,-0.433,-0.101,0.9,14.0,-7.7,-1.4
1213771,-0.429,-0.085,0.897,14.21,-6.93,-1.47
