Time,aX,aY,aZ,gX,gY,gZ
2076806,-0.451,-0.035,0.797,84.07,-8.68,-64.26
2076816,-0.467,-0.006,0.779,72.52,-18.76,-61.11
2076825,-0.496,0.03,0.793,54.6,-25.48,-55.72
2076835,-0.487,0.064,0.835,31.36,-28.21,-48.37
2076845,-0.458,0.079,0.899,9.87,-25.41,-42.91
2076854,-0.425,0.062,0.949,-5.95,-16.59,-41.16
2076864,-0.414,0.045,0.976,-13.93,-6.09,-42.63
2076873,-0.402,-0.012,0.981,-13.44,-0.21,-46.34
2076883,-0.429,-0.1,0.987,-2.24,-2.59,-50.75
2076893,-0.451,-0.168,0.978,19.74,-10.15,-50.4
2076902,-0.45,-0.149,0.966,45.08,-21.0,-46.69
2076912,-0.422,-0.098,0.948,63.28,-31.5,-42.42
2076922,-0.383,0.0,0.903,68.81,-36.96,-39.2
2076931,-0.37,0.026,0.913,58.52,-37.24,-37.94
2076941,-0.397,0.021,0.947,34.37,-29.33,-34.72
2076950,-0.372,0.007,0.987,11.48,-17.92,-28.28
2076960,-0.352,-0.027,1.032,-3.29,-4.13,-22.75
2076970,-0.374,-0.069,1.058,-10.22,8.75,-19.04
2076979,-0.4,-0.103,1.069,-7.56,16.52,-14.49
2076989,-0.413,-0.143,1.041,6.37,16.45,-9.45
2076999,-0.426,-0.132,0.993,22.96,10.71,-4.13
2077008,-0.421,-0.079,0.939,30.45,3.01,1.4
2077018,-0.408,-0.044,0.901,26.81,-3.01,6.65
2077027,-0.394,-0.041,0.89,17.01,-4.9,10.5
2077037,-0.411,-0.065,0.88,7.07,-3.22,14.91
2077047,-0.438,-0.072,0.874,-2.17,-2.59,22.26
2077056,-0.444,-0.054,0.903,-13.65,-5.25,33.11
2077066,-0.384,-0.026,0.946,-26.04,-7.49,43.19
2077076,-0.339,-0.008,0.989,-35.28,-3.57,47.32
2077085,-0.296,-0.004,1.003,-38.85,8.12,43.05
2077095,-0.369,-0.044,0.98,-35.42,22.89,36.61
2077104,-0.409,-0.061,0.958,-25.2,28.14,35.35
2077114,-0.408,-0.05,0.932,-13.23,21.84,36.4
2077124,-0.429,-0.036,0.858,-7.77,11.2,37.17
2077133,-0.428,-0.024,0.825,-14.77,3.15,39.97
2077143,-0.399,0.014,0.813,-30.17,1.47,44.1
2077153,-0.377,0.039,0.845,-50.12,5.81,47.53
2077162,-0.354,0.047,0.898,-66.5,14.21,48.23
2077172,-0.352,0.037,0.948,-73.99,23.66,45.5
2077181,-0.344,0.017,0.979,-69.02,28.07,35.98
2077191,-0.331,0.039,0.995,-53.83,25.06,20.09
2077201,-0.334,0.069,0.98,-37.31,18.06,3.99
2077210,-0.329,0.069,0.967,-22.68,11.34,-10.08
2077220,-0.319,0.055,0.942,-8.75,6.23,-24.29
2077230,-0.337,0.037,0.919,3.57,3.64,-36.12
2077239,-0.384,-0.005,0.876,10.22,1.68,-42.0
2077249,-0.419,-0.066,0.858,8.61,-2.45,-40.67
2077258,-0.412,-0.112,0.87,6.09,-7.42,-36.89
2077268,-0.41,-0.12,0.898,8.05,-13.09,-35.07
2077278,-0.404,-0.107,0.927,12.32,-17.5,-33.67
2077287,-0.404,-0.087,0.953,14.56,-17.99,-32.41
2077297,-0.412,-0.079,0.975,14.14,-13.86,-31.08
2077307,-0.418,-0.078,0.989,13.37,-7.63,-30.17
2077316,-0.414,-0.079,0.998,13.79,-2.73,-29.96
2077326,-0.402,-0.075,0.988,17.64,-0.21,-30.52
2077335,-0.391,-0.068,0.979,24.71,1.47,-31.78
2077345,-0.396,-0.079,0.96,32.9,2.73,-33.39
2077355,-0.435,-0.096,0.895,39.9,2.52,-33.25
2077364,-0.462,-0.106,0.828,41.02,-3.92,-29.19
2077374,-0.446,-0.12,0.814,34.37,-13.58,-21.7
2077384,-0.433,-0.111,0.841,22.26,-17.78,-13.23
2077393,-0.416,-0.093,0.899,7.98,-13.51,-6.02
2077403,-0.411,-0.082,0.959,-4.27,-3.5,-0.42
2077412,-0.403,-0.076,0.988,-12.18,7.7,3.57
2077422,-0.389,-0.072,0.981,-14.63,17.15,5.53
2077432,-0.365,-0.077,0.955,-11.55,21.91,4.06
2077441,-0.354,-0.059,0.936,-2.52,20.86,-1.75
2077451,-0.35,-0.03,0.912,9.52,14.98,-8.26
2077461,-0.341,-0.001,0.888,17.99,7.7,-14.0
2077470,-0.364,-0.001,0.848,18.48,2.17,-18.41
2077480,-0.387,-0.006,0.81,12.6,-2.52,-19.67
2077489,-0.396,-0.036,0.791,2.59,-9.52,-17.64
2077499,-0.383,-0.066,0.811,-6.51,-16.8,-13.79
2077509,-0.366,-0.09,0.853,-13.02,-20.37,-10.43
2077518,-0.361,-0.085,0.909,-17.85,-18.97,-7.07
2077528,-0.352,-0.07,0.973,-22.4,-13.51,-2.87
2077538,-0.35,-0.052,1.021,-25.76,-5.25,0.49
2077547,-0.342,-0.038,1.056,-28.49,5.18,2.8
2077557,-0.343,-0.059,1.056,-29.82,17.99,3.5
2077566,-0.377,-0.097,1.024,-27.79,29.05,3.85
2077576,-0.403,-0.14,0.986,-21.28,32.69,6.51
2077586,-0.417,-0.156,0.948,-11.55,30.31,9.94
2077595,-0.428,-0.149,0.894,-2.8,26.11,12.88
2077605,-0.474,-0.209,0.804,2.1,19.88,17.43
2077615,-0.524,-0.257,0.753,2.17,8.54,29.75
2077624,-0.488,-0.23,0.775,-2.73,-5.46,46.62
2077634,-0.416,-0.152,0.848,-10.92,-12.53,59.5
2077643,-0.394,-0.064,0.938,-21.49,-7.84,65.24
2077653,-0.374,0.014,1.016,-32.06,6.51,66.15
2077663,-0.36,0.052,1.044,-36.4,24.08,63.56
2077672,-0.364,0.061,1.052,-32.27,36.96,56.35
2077682,-0.387,0.047,0.993,-26.39,44.17,47.04
2077692,-0.426,0.0,0.917,-23.73,47.04,39.83
2077701,-0.472,-0.035,0.831,-22.75,45.36,36.12
2077711,-0.511,-0.066,0.768,-22.96,36.82,36.89
2077720,-0.509,-0.112,0.753,-23.45,23.1,39.76
2077730,-0.513,-0.103,0.775,-20.93,11.06,41.3
2077740,-0.508,-0.07,0.826,-18.2,1.19,41.37
2077749,-0.485,-0.027,0.873,-16.24,-4.48,38.71
2077759,-0.467,-0.004,0.915,-14.91,-5.04,33.46
2077769,-0.455,-0.016,0.941,-12.95,-2.1,26.74
2077778,-0.465,-0.031,0.942,-7.7,1.54,20.72
2077788,-0.49,-0.038,0.892,-4.27,4.06,17.29
2077797,-0.481,-0.062,0.863,-7.7,3.36,16.8
2077807,-0.473,-0.087,0.855,-12.74,3.99,16.87
2077817,-0.474,-0.105,0.866,-12.67,5.74,16.94
2077826,-0.477,-0.092,0.884,-7.14,4.76,16.31
2077836,-0.467,-0.074,0.899,-0.14,0.0,14.42
2077846,-0.455,-0.06,0.905,6.3,-5.6,11.06
2077855,-0.436,-0.04,0.915,12.74,-10.29,6.09
2077865,-0.42,-0.038,0.939,18.55,-13.23,0.35
2077874,-0.408,-0.029,0.959,21.77,-12.39,-4.48
2077884,-0.397,-0.007,0.96,20.72,-7.0,-8.54
2077894,-0.415,-0.004,0.935,15.89,1.26,-11.76
2077903,-0.429,-0.028,0.907,8.33,7.98,-12.95
2077913,-0.443,-0.062,0.874,1.68,11.83,-12.39
2077923,-0.488,-0.096,0.811,-4.62,11.06,-9.59
2077932,-0.495,-0.119,0.79,-13.72,5.04,-3.29
2077942,-0.477,-0.117,0.811,-22.54,-0.35,2.94
2077951,-0.453,-0.1,0.855,-25.2,-1.47,6.23
