Time,aX,aY,aZ,gX,gY,gZ
37286,0.814,0.082,0.583,0.21,-1.19,-0.63
37294,0.813,0.083,0.583,0.35,-0.77,-0.49
37302,0.814,0.082,0.583,0.35,-0.35,-0.21
37311,0.814,0.084,0.582,0.28,0.14,0.07
37319,0.813,0.083,0.584,0.0,0.49,0.35
37328,0.812,0.081,0.584,-0.21,0.7,0.49
37337,0.813,0.081,0.582,-0.35,0.56,0.49
37344,0.811,0.082,0.584,-0.56,0.35,0.42
37353,0.812,0.081,0.585,-0.56,-0.28,0.56
37361,0.813,0.082,0.583,-0.42,-0.7,0.42
37369,0.815,0.082,0.584,-0.42,-0.14,0.21
37378,0.815,0.082,0.585,-0.49,0.42,0.21
37386,0.814,0.081,0.585,-0.35,0.77,0.21
37394,0.814,0.081,0.584,-0.14,0.7,-0.07
37403,0.813,0.081,0.584,0.14,0.56,-0.49
37411,0.813,0.082,0.586,0.42,0.56,-0.56
