Time,aX,aY,aZ,gX,gY,gZ
5465,-0.427,0.668,-0.576,-0.07,-0.91,-0.07
5472,-0.422,0.684,-0.584,1.89,-0.77,0.21
5481,-0.418,0.702,-0.571,0.14,-0.77,-0.21
5489,-0.425,0.7,-0.555,0.28,-0.7,-0.49
5498,-0.428,0.69,-0.563,1.89,-0.07,-0.42
5506,-0.43,0.682,-0.577,2.1,1.05,-0.35
5514,-0.423,0.685,-0.58,0.56,1.89,-0.63
5523,-0.418,0.683,-0.577,0.14,1.75,-0.56
5531,-0.421,0.692,-0.585,1.05,1.12,-0.35
5539,-0.429,0.682,-0.581,0.0,1.05,-1.05
5548,-0.432,0.67,-0.583,-1.47,1.89,-1.4
5556,-0.427,0.671,-0.591,-2.73,3.08,-1.47
5565,-0.422,0.68,-0.59,-3.5,3.5,-1.47
5573,-0.42,0.663,-0.584,-2.87,2.8,-0.77
5581,-0.416,0.666,-0.584,-0.35,2.38,0.77
5590,-0.398,0.688,-0.577,1.82,1.68,1.89
5599,-0.392,0.691,-0.585,3.5,-0.35,3.5
5608,-0.396,0.675,-0.595,4.41,-2.52,4.69
5615,-0.403,0.675,-0.595,4.06,-3.01,4.69
5623,-0.412,0.685,-0.584,2.17,-1.96,3.43
5632,-0.413,0.689,-0.581,0.42,-0.49,1.82
5640,-0.411,0.691,-0.581,-0.91,0.49,0.56
5648,-0.412,0.688,-0.583,-0.91,0.77,0.07
5657,-0.411,0.681,-0.58,-0.35,0.28,0.42
5665,-0.408,0.685,-0.592,0.7,-0.49,0.98
5674,-0.413,0.681,-0.593,0.21,-0.98,1.05
5682,-0.424,0.672,-0.582,-0.42,-0.91,0.77
5690,-0.421,0.682,-0.576,0.84,-0.49,0.77
5699,-0.41,0.691,-0.58,1.75,-0.35,0.98
5707,-0.412,0.693,-0.577,1.47,-0.49,1.12
5715,-0.417,0.684,-0.569,1.75,-0.77,1.4
5724,-0.42,0.679,-0.573,2.38,-0.42,1.89
5733,-0.407,0.682,-0.583,1.96,0.28,1.89
5742,-0.393,0.69,-0.598,1.68,0.7,0.77
5749,-0.401,0.688,-0.609,1.05,0.0,-0.77
5757,-0.406,0.673,-0.6,-1.12,-1.05,-1.47
5766,-0.401,0.676,-0.591,-2.17,-0.77,-2.03
5774,-0.42,0.681,-0.588,-3.36,0.28,-3.08
5783,-0.414,0.683,-0.576,-4.06,0.21,-3.5
5791,-0.418,0.683,-0.575,-3.15,0.0,-3.01
