Time,aX,aY,aZ,gX,gY,gZ
2095844,-0.32,0.935,-0.363,-38.5,-29.33,30.24
2095854,-0.254,0.892,-0.318,-40.39,-35.21,36.19
2095864,-0.205,0.884,-0.279,-36.61,-34.44,36.75
2095873,-0.18,0.899,-0.268,-30.52,-27.37,34.09
2095883,-0.147,0.908,-0.292,-25.34,-18.69,26.46
2095892,-0.127,0.902,-0.313,-18.9,-12.39,9.03
2095902,-0.187,0.868,-0.327,-9.8,-9.45,-11.83
2095912,-0.256,0.855,-0.321,-0.7,-5.74,-23.8
2095921,-0.26,0.874,-0.319,9.66,-2.8,-27.02
2095931,-0.26,0.905,-0.319,17.5,-0.49,-28.35
2095941,-0.245,0.909,-0.32,20.37,0.42,-30.8
2095950,-0.238,0.886,-0.298,21.35,1.89,-34.86
2095960,-0.252,0.864,-0.281,25.9,3.15,-38.92
2095969,-0.259,0.86,-0.265,34.23,3.36,-42.0
2095979,-0.249,0.858,-0.27,44.03,3.57,-44.52
2095989,-0.232,0.859,-0.293,52.99,6.02,-48.86
2095998,-0.245,0.868,-0.308,57.33,10.43,-53.69
2096008,-0.299,0.869,-0.337,54.25,14.0,-52.92
2096018,-0.368,0.883,-0.354,42.7,15.26,-42.63
2096027,-0.385,0.896,-0.403,28.07,12.39,-25.41
2096037,-0.364,0.891,-0.412,16.45,6.93,-9.31
2096046,-0.319,0.879,-0.405,7.49,2.94,1.54
2096056,-0.297,0.847,-0.391,3.57,-0.49,3.29
2096066,-0.284,0.822,-0.391,8.47,-5.67,-2.38
2096075,-0.286,0.838,-0.387,17.57,-7.77,-9.1
2096085,-0.295,0.875,-0.383,19.95,-5.6,-10.36
2096095,-0.296,0.889,-0.399,10.64,-0.84,-4.76
2096104,-0.295,0.869,-0.411,-2.66,3.64,2.38
2096114,-0.313,0.842,-0.418,-12.67,7.49,7.7
2096123,-0.34,0.837,-0.436,-15.89,8.75,10.99
2096133,-0.363,0.861,-0.458,-14.63,6.37,13.37
2096143,-0.37,0.884,-0.465,-15.61,1.82,16.66
2096152,-0.343,0.867,-0.439,-17.22,-4.69,19.74
2096162,-0.293,0.84,-0.407,-16.45,-10.57,19.53
2096172,-0.271,0.832,-0.379,-14.63,-12.67,16.17
2096181,-0.269,0.855,-0.367,-12.32,-9.94,13.44
2096191,-0.273,0.871,-0.358,-11.76,-3.71,12.95
2096200,-0.284,0.878,-0.35,-15.26,1.75,15.05
2096210,-0.29,0.884,-0.36,-18.76,4.48,17.29
2096220,-0.292,0.874,-0.362,-22.26,5.81,19.18
2096229,-0.298,0.849,-0.367,-25.9,7.35,22.26
2096239,-0.297,0.838,-0.367,-25.83,8.89,25.06
2096249,-0.292,0.832,-0.362,-21.63,9.66,25.83
2096258,-0.271,0.84,-0.357,-14.21,10.5,23.59
2096268,-0.252,0.842,-0.366,-5.74,12.11,17.01
2096277,-0.276,0.843,-0.361,0.0,14.91,10.71
2096287,-0.288,0.842,-0.359,4.9,13.86,7.77
2096297,-0.285,0.832,-0.365,11.2,6.93,4.34
2096306,-0.28,0.828,-0.379,18.2,-0.07,-0.35
2096316,-0.29,0.832,-0.389,23.17,-3.08,-2.66
2096326,-0.267,0.881,-0.363,24.85,-3.29,-2.1
2096335,-0.247,0.914,-0.37,19.39,-1.89,-1.19
2096345,-0.238,0.915,-0.368,10.85,-0.7,-2.59
2096354,-0.241,0.909,-0.38,4.97,1.33,-5.18
2096364,-0.264,0.88,-0.381,0.84,3.78,-6.3
2096374,-0.288,0.853,-0.387,-2.45,4.48,-4.62
2096383,-0.297,0.844,-0.401,-1.75,3.01,-2.17
2096393,-0.292,0.849,-0.409,2.31,0.63,-1.54
