Time,aX,aY,aZ,gX,gY,gZ
30725,-0.761,-0.329,-0.532,-2.52,5.11,-3.85
30733,-0.755,-0.331,-0.529,-2.24,6.23,-4.76
30742,-0.755,-0.337,-0.523,-2.03,5.88,-4.76
30750,-0.762,-0.341,-0.528,-0.56,4.2,-3.99
30758,-0.758,-0.337,-0.521,0.63,2.8,-3.15
30767,-0.762,-0.344,-0.527,-0.63,1.47,-2.31
30775,-0.765,-0.36,-0.537,-0.98,-1.61,-1.12
30783,-0.776,-0.353,-0.536,0.14,-3.99,0.35
30792,-0.778,-0.345,-0.534,-0.49,-3.01,0.49
30800,-0.782,-0.345,-0.54,-2.17,-0.28,-0.49
30809,-0.779,-0.35,-0.537,-3.22,2.17,-1.19
30817,-0.777,-0.347,-0.535,-3.01,3.78,-1.19
30825,-0.769,-0.342,-0.535,-1.75,3.64,-0.84
30834,-0.77,-0.34,-0.529,-0.7,2.45,-0.21
30843,-0.766,-0.335,-0.531,0.21,2.59,0.35
30852,-0.76,-0.338,-0.532,0.42,3.01,0.42
30859,-0.757,-0.345,-0.531,0.35,1.54,1.12
30867,-0.747,-0.347,-0.531,0.56,-0.63,1.75
30876,-0.752,-0.345,-0.532,1.05,-2.1,1.26
30884,-0.753,-0.35,-0.531,0.77,-2.17,-0.21
30892,-0.77,-0.353,-0.537,-0.07,-1.33,-1.26
30901,-0.775,-0.35,-0.543,-0.56,-0.49,-1.75
30909,-0.778,-0.341,-0.541,-0.91,0.98,-2.17
30918,-0.776,-0.34,-0.537,-1.68,3.29,-2.24
30926,-0.768,-0.342,-0.541,-1.89,4.06,-1.47
30934,-0.757,-0.341,-0.536,-0.98,3.08,-0.35
30943,-0.752,-0.341,-0.533,0.0,2.1,0.21
30951,-0.748,-0.343,-0.536,1.4,0.7,0.0
30959,-0.748,-0.347,-0.531,1.68,-0.21,-0.42
30968,-0.752,-0.351,-0.536,1.05,-0.35,-0.77
30977,-0.766,-0.35,-0.536,0.91,-1.33,-0.77
30986,-0.774,-0.347,-0.533,0.42,-2.1,-0.77
30993,-0.777,-0.349,-0.536,0.0,-1.12,-0.98
