Time,aX,aY,aZ,gX,gY,gZ
55008,-0.329,-0.732,-0.577,-10.29,0.56,0.28
55017,-0.33,-0.752,-0.56,-14.14,-2.8,1.47
55024,-0.334,-0.748,-0.572,-13.09,-4.9,3.92
55033,-0.342,-0.747,-0.58,-11.69,-6.86,5.81
55041,-0.355,-0.749,-0.579,-10.43,-7.56,6.44
55049,-0.36,-0.74,-0.589,-8.12,-7.07,6.58
55058,-0.353,-0.736,-0.583,-9.38,-6.16,5.67
55066,-0.351,-0.74,-0.575,-11.69,-4.34,3.43
55074,-0.35,-0.743,-0.573,-10.36,-2.73,1.89
55083,-0.361,-0.745,-0.582,-7.21,-2.52,1.47
55091,-0.362,-0.743,-0.595,-5.04,-3.01,0.84
55100,-0.356,-0.737,-0.584,-2.8,-2.38,-0.42
55108,-0.35,-0.731,-0.581,-2.24,-1.19,-1.19
55116,-0.345,-0.74,-0.581,-3.57,-0.35,-0.91
55125,-0.345,-0.744,-0.571,-2.1,0.21,-0.14
55133,-0.345,-0.737,-0.573,0.84,1.12,0.0
55142,-0.343,-0.735,-0.574,1.05,1.12,0.07
55151,-0.345,-0.74,-0.571,1.19,0.07,0.42
55158,-0.352,-0.732,-0.575,1.26,-1.26,0.63
55167,-0.355,-0.726,-0.569,-0.07,-1.47,-0.14
55175,-0.353,-0.727,-0.553,1.12,-0.42,-0.63
55183,-0.353,-0.713,-0.57,-0.77,0.14,-0.7
55192,-0.347,-0.741,-0.575,-5.04,0.0,-0.49
55200,-0.336,-0.743,-0.572,-3.08,1.19,-1.19
55209,-0.338,-0.739,-0.576,0.14,3.78,-1.82
55217,-0.347,-0.736,-0.58,0.91,4.97,-1.54
55225,-0.348,-0.731,-0.587,-0.77,4.48,-0.91
55234,-0.349,-0.713,-0.62,-4.41,3.57,-0.77
55242,-0.356,-0.755,-0.556,-8.33,2.87,-0.35
55251,-0.359,-0.731,-0.59,-2.45,3.5,0.21
55259,-0.352,-0.729,-0.585,-2.17,2.87,0.49
55267,-0.357,-0.732,-0.584,-2.66,1.68,0.77
55276,-0.354,-0.735,-0.592,-3.64,-0.35,1.05
55285,-0.349,-0.74,-0.585,-3.92,-2.8,0.98
55292,-0.351,-0.734,-0.593,-3.36,-4.34,0.28
55301,-0.345,-0.734,-0.579,-3.22,-4.48,-0.77
55309,-0.342,-0.721,-0.586,-3.22,-1.68,-3.43
55318,-0.329,-0.732,-0.585,-4.83,2.1,-4.97
55326,-0.323,-0.732,-0.587,-4.2,4.97,-4.9
55334,-0.332,-0.705,-0.616,-5.67,6.65,-3.08
55343,-0.332,-0.743,-0.564,-13.44,6.02,0.07
55351,-0.347,-0.738,-0.568,-7.77,6.23,2.52
55359,-0.354,-0.731,-0.581,-3.15,4.9,3.08
55368,-0.363,-0.73,-0.575,-0.49,1.68,2.8
55376,-0.361,-0.724,-0.575,1.33,-1.96,2.03
55385,-0.357,-0.724,-0.577,1.4,-4.76,1.33
55393,-0.352,-0.715,-0.589,0.28,-6.3,0.49
55401,-0.348,-0.72,-0.589,-2.59,-6.3,0.21
55410,-0.348,-0.734,-0.603,-4.48,-4.9,0.14
55419,-0.339,-0.734,-0.603,-4.41,-2.87,-0.28
55428,-0.334,-0.739,-0.599,-2.24,-0.56,-0.98
55435,-0.333,-0.729,-0.604,-1.33,0.98,-1.19
55443,-0.334,-0.729,-0.594,-3.29,1.75,-1.68
55452,-0.343,-0.734,-0.584,-1.47,2.52,-1.54
55460,-0.342,-0.725,-0.59,1.47,2.24,-0.91
55468,-0.343,-0.721,-0.591,1.4,0.28,0.63
55477,-0.347,-0.721,-0.584,0.84,-1.89,2.17
55485,-0.352,-0.71,-0.594,-2.03,-2.87,1.47
55494,-0.354,-0.729,-0.585,-3.78,-2.17,0.63
55502,-0.351,-0.726,-0.591,-1.4,-1.26,0.35
55510,-0.349,-0.731,-0.595,-0.14,-0.7,0.63
55519,-0.352,-0.729,-0.593,-0.49,-0.42,0.56
55527,-0.355,-0.73,-0.595,-0.63,-0.7,0.49
55536,-0.35,-0.728,-0.587,1.05,-1.54,0.42
55544,-0.346,-0.721,-0.592,1.4,-2.45,0.42
55553,-0.343,-0.726,-0.602,-2.24,-3.5,0.28
55562,-0.344,-0.741,-0.599,-2.45,-3.08,0.28
55569,-0.338,-0.728,-0.593,0.77,-0.98,0.14
55577,-0.341,-0.717,-0.588,0.7,0.7,0.63
55586,-0.352,-0.722,-0.59,-2.66,0.91,1.26
55594,-0.357,-0.728,-0.588,-3.5,0.42,1.26
55603,-0.363,-0.718,-0.585,-1.82,-0.28,0.77
55611,-0.363,-0.713,-0.59,-2.38,-1.47,-0.21
55619,-0.364,-0.72,-0.598,-6.09,-2.31,-1.33
55628,-0.353,-0.731,-0.593,-7.07,-1.47,-2.59
55636,-0.344,-0.73,-0.587,-2.73,0.35,-2.59
55644,-0.337,-0.726,-0.594,0.35,1.33,-1.19
55653,-0.337,-0.725,-0.594,0.21,0.91,0.56
55661,-0.336,-0.724,-0.588,-1.47,0.14,1.19
55670,-0.337,-0.726,-0.582,0.14,-0.77,1.96
