Time,aX,aY,aZ,gX,gY,gZ
21141,-0.917,-0.177,0.272,-2.31,-1.89,-3.64
21149,-0.93,-0.161,0.269,-4.48,-1.33,-3.78
21157,-0.953,-0.168,0.275,-7.7,-3.01,-2.31
21166,-0.947,-0.19,0.282,-8.96,-6.93,-0.7
21174,-0.924,-0.197,0.291,-8.26,-8.05,0.21
21183,-0.911,-0.196,0.302,-7.28,-5.67,0.0
21191,-0.914,-0.2,0.314,-6.44,-3.01,-0.63
21200,-0.914,-0.201,0.315,-5.81,-1.96,-1.47
21209,-0.91,-0.199,0.302,-5.32,-2.03,-3.36
21216,-0.913,-0.183,0.284,-6.09,-1.54,-5.6
21225,-0.924,-0.168,0.278,-8.4,-0.49,-5.88
21233,-0.935,-0.177,0.287,-10.22,-0.28,-4.69
21241,-0.927,-0.194,0.293,-10.36,-0.42,-3.71
21250,-0.922,-0.21,0.299,-9.38,0.28,-3.78
21258,-0.931,-0.225,0.303,-7.49,0.84,-4.41
21266,-0.939,-0.218,0.302,-5.18,0.21,-5.11
21275,-0.924,-0.189,0.305,-1.61,-1.12,-5.74
21283,-0.914,-0.201,0.308,1.47,-1.68,-5.53
21292,-0.92,-0.218,0.315,2.24,-0.7,-4.69
21300,-0.92,-0.228,0.318,3.64,0.49,-3.99
21308,-0.925,-0.23,0.312,5.04,0.42,-3.99
21317,-0.928,-0.226,0.301,4.9,0.77,-3.15
21325,-0.926,-0.224,0.291,3.92,1.89,-1.96
21334,-0.937,-0.214,0.284,2.17,2.03,-1.47
21343,-0.936,-0.214,0.289,0.42,0.42,-0.7
21350,-0.929,-0.222,0.295,-0.7,-1.05,-0.14
21359,-0.915,-0.217,0.298,-1.05,-1.05,-0.14
21367,-0.915,-0.214,0.296,-1.75,-0.07,-0.14
21375,-0.919,-0.208,0.293,-2.66,0.7,0.0
21384,-0.921,-0.208,0.285,-1.33,1.82,-0.35
21392,-0.909,-0.209,0.294,1.89,5.32,-0.7
21401,-0.909,-0.204,0.306,3.15,8.96,-0.42
21409,-0.912,-0.193,0.316,2.03,9.8,0.28
21417,-0.928,-0.199,0.3,0.0,7.7,1.19
21426,-0.932,-0.208,0.281,-0.42,4.97,0.91
21434,-0.941,-0.204,0.268,0.56,2.66,-0.7
21442,-0.95,-0.189,0.261,0.84,0.28,-1.61
21451,-0.951,-0.183,0.256,-0.56,-2.31,-1.12
21459,-0.946,-0.184,0.258,-2.73,-4.76,-0.21
21468,-0.943,-0.192,0.267,-5.46,-6.09,1.12
21477,-0.94,-0.195,0.273,-7.7,-6.65,1.96
21484,-0.932,-0.195,0.285,-7.28,-6.09,1.96
21493,-0.913,-0.204,0.29,-4.83,-3.15,1.68
21501,-0.909,-0.21,0.303,-2.17,1.47,0.49
21510,-0.921,-0.212,0.315,-0.28,4.41,-0.35
21518,-0.92,-0.22,0.309,1.05,4.13,-0.91
21526,-0.919,-0.214,0.301,1.26,3.5,-1.12
21535,-0.934,-0.223,0.287,0.14,2.87,-0.35
21543,-0.938,-0.215,0.283,-1.19,1.89,0.98
21551,-0.93,-0.204,0.281,-2.73,-0.07,1.82
21560,-0.929,-0.203,0.281,-4.48,-1.75,2.52
21568,-0.924,-0.209,0.282,-5.53,-1.96,3.29
21577,-0.923,-0.212,0.288,-4.97,-1.82,2.66
21585,-0.917,-0.214,0.299,-3.22,-1.33,1.54
21593,-0.906,-0.21,0.306,-1.82,0.0,1.05
21602,-0.904,-0.205,0.305,-0.77,1.96,0.42
21611,-0.904,-0.203,0.31,-0.49,4.55,0.77
21620,-0.924,-0.208,0.298,-2.03,5.53,1.82
21627,-0.93,-0.206,0.285,-2.38,4.55,2.17
21635,-0.934,-0.202,0.271,-1.89,3.64,1.68
21644,-0.942,-0.194,0.268,-2.24,2.87,1.54
21652,-0.95,-0.197,0.271,-4.13,0.56,2.38
21660,-0.945,-0.207,0.269,-5.53,-2.1,3.43
21669,-0.936,-0.211,0.271,-5.18,-2.87,3.43
21677,-0.93,-0.209,0.278,-4.06,-2.03,2.8
21686,-0.928,-0.196,0.285,-2.87,-1.19,2.1
21694,-0.926,-0.2,0.287,-1.82,-0.35,2.24
21702,-0.927,-0.201,0.281,-1.26,0.56,2.45
21711,-0.925,-0.198,0.283,-0.42,0.98,1.68
21719,-0.924,-0.203,0.282,0.0,1.61,1.05
21727,-0.928,-0.206,0.283,0.35,2.52,0.56
21736,-0.929,-0.205,0.278,0.77,2.8,0.21
