Time,aX,aY,aZ,gX,gY,gZ
2105466,0.479,-0.818,-0.037,-7.77,-2.03,-3.71
2105475,0.453,-0.839,-0.047,0.0,-2.24,4.48
2105485,0.426,-0.845,-0.013,4.41,1.82,10.57
2105494,0.424,-0.882,0.002,7.07,8.12,14.35
2105504,0.412,-0.979,0.151,6.09,14.56,16.87
2105513,0.39,-0.944,0.096,-1.05,14.63,12.53
2105523,0.427,-0.936,0.083,-3.85,6.09,7.49
2105532,0.437,-0.934,0.062,-0.56,-7.49,6.79
2105542,0.423,-0.906,0.041,5.11,-16.24,11.62
2105551,0.399,-0.882,0.062,13.16,-17.71,19.74
2105561,0.386,-0.859,0.058,20.86,-15.26,27.58
2105570,0.395,-0.887,0.066,22.54,-15.19,30.94
2105580,0.41,-0.895,0.051,19.18,-20.79,27.86
2105589,0.46,-0.901,0.051,7.91,-26.39,20.44
2105599,0.486,-0.915,0.021,-2.1,-25.48,8.82
2105608,0.484,-0.911,-0.004,-7.91,-21.21,-0.07
2105618,0.455,-0.905,-0.011,-12.18,-14.84,-3.71
2105627,0.432,-0.87,-0.001,-13.65,-7.14,-3.92
2105637,0.425,-0.858,0.0,-12.18,-0.63,-2.59
2105646,0.423,-0.874,-0.001,-10.64,0.28,-0.77
2105656,0.431,-0.907,0.004,-10.22,-2.87,1.89
2105665,0.438,-0.924,0.001,-7.14,-5.74,4.83
2105675,0.452,-0.923,0.014,-3.29,-6.79,6.44
2105684,0.528,-0.951,0.007,-1.12,-7.91,3.57
2105694,0.521,-0.993,-0.016,0.63,-9.52,-4.34
2105703,0.489,-0.977,-0.009,-1.68,-8.19,-10.78
2105713,0.463,-0.965,-0.002,-3.92,-3.78,-15.19
2105722,0.425,-0.943,0.017,-6.58,4.06,-17.85
2105732,0.416,-0.934,0.018,-10.01,10.5,-18.69
2105741,0.391,-0.91,0.043,-8.82,13.23,-15.96
2105751,0.357,-0.887,0.082,-7.14,12.46,-11.69
2105760,0.355,-0.855,0.078,-6.3,8.61,-7.63
2105770,0.381,-0.849,0.061,-4.41,2.59,-2.87
2105779,0.43,-0.873,0.029,-6.79,-4.62,-0.77
2105789,0.474,-0.903,0.004,-11.13,-9.45,-1.54
2105798,0.514,-0.939,-0.024,-13.79,-9.94,-4.27
2105808,0.526,-0.933,-0.037,-10.36,-7.28,-5.32
2105817,0.497,-0.94,-0.011,-5.39,-1.05,-4.41
2105827,0.452,-0.938,0.014,-4.06,6.86,-5.25
2105836,0.401,-0.9,0.027,-5.32,12.25,-7.0
2105846,0.355,-0.883,0.051,-7.7,12.25,-8.12
2105855,0.351,-0.878,0.055,-8.05,6.51,-5.39
2105865,0.379,-0.873,0.048,-4.2,-0.77,1.12
2105874,0.416,-0.897,0.039,2.38,-6.93,8.47
