Time,aX,aY,aZ,gX,gY,gZ
57459,-0.792,-0.116,-0.603,-6.44,2.94,-2.8
57467,-0.798,-0.119,-0.595,-7.56,1.47,-2.03
57476,-0.796,-0.118,-0.59,-9.24,0.42,-1.47
57484,-0.776,-0.13,-0.538,-4.62,0.49,-2.17
57493,-0.786,-0.123,-0.532,-2.38,5.67,-2.59
57501,-0.791,-0.132,-0.567,-6.51,11.41,-3.22
57509,-0.786,-0.129,-0.604,-9.24,13.51,-1.89
57518,-0.789,-0.11,-0.6,-6.37,12.18,-0.42
57526,-0.787,-0.103,-0.581,-5.46,10.92,-0.7
57534,-0.784,-0.113,-0.599,-7.35,10.92,-1.47
57543,-0.781,-0.124,-0.619,-6.86,9.24,-0.77
57551,-0.778,-0.129,-0.611,-4.69,6.23,1.12
57560,-0.77,-0.111,-0.592,-4.41,3.99,3.64
57568,-0.769,-0.079,-0.58,-6.16,3.43,5.39
57577,-0.772,-0.05,-0.589,-5.81,4.83,3.92
57586,-0.776,-0.046,-0.609,-1.26,6.3,-0.56
57593,-0.778,-0.059,-0.614,3.92,6.09,-4.55
57601,-0.779,-0.093,-0.608,7.21,5.81,-6.79
57610,-0.777,-0.118,-0.619,9.03,6.72,-7.21
57618,-0.777,-0.119,-0.601,12.32,7.0,-7.07
57627,-0.779,-0.134,-0.58,11.13,9.1,-7.28
57635,-0.78,-0.135,-0.6,5.32,11.9,-6.23
57643,-0.773,-0.132,-0.618,0.98,11.62,-4.97
57652,-0.77,-0.137,-0.608,-0.42,9.17,-3.01
57660,-0.769,-0.111,-0.593,-2.66,6.86,-0.21
57669,-0.771,-0.102,-0.6,-4.41,6.51,-0.07
57677,-0.771,-0.109,-0.611,-5.18,5.67,-0.7
57685,-0.771,-0.106,-0.619,-5.81,4.34,-0.35
57694,-0.757,-0.105,-0.602,-3.15,3.78,-1.05
57702,-0.769,-0.088,-0.605,-0.21,6.79,-1.96
57711,-0.771,-0.084,-0.629,-0.07,9.03,-3.71
57720,-0.769,-0.103,-0.64,1.47,9.03,-5.6
57727,-0.772,-0.125,-0.645,2.87,8.26,-5.74
57736,-0.77,-0.135,-0.636,2.17,7.35,-4.69
57744,-0.768,-0.147,-0.643,-0.35,7.49,-3.36
57752,-0.767,-0.131,-0.647,-1.89,6.09,-0.91
57761,-0.762,-0.109,-0.629,-2.38,3.29,0.35
57769,-0.759,-0.11,-0.618,-2.52,1.89,-0.49
57778,-0.762,-0.11,-0.621,-2.87,1.33,-0.91
57786,-0.756,-0.114,-0.603,-1.82,0.42,-1.75
57794,-0.76,-0.122,-0.587,-1.19,1.96,-2.24
57803,-0.76,-0.119,-0.601,-2.52,4.69,-1.61
57811,-0.765,-0.116,-0.641,-1.89,6.16,-1.61
57819,-0.767,-0.121,-0.656,1.19,5.11,-1.89
57828,-0.768,-0.126,-0.652,3.71,3.78,-1.54
57836,-0.766,-0.131,-0.643,3.71,2.24,-0.91
57845,-0.766,-0.127,-0.63,3.78,1.26,-0.07
57854,-0.767,-0.122,-0.636,3.36,1.33,0.0
57861,-0.764,-0.112,-0.633,2.38,-0.42,0.21
57870,-0.76,-0.091,-0.615,1.54,-2.31,0.42
57878,-0.757,-0.1,-0.606,-1.33,-2.03,-1.05
57886,-0.757,-0.104,-0.611,-3.57,-0.77,-1.47
57895,-0.758,-0.112,-0.597,-3.22,0.21,-2.24
57903,-0.752,-0.131,-0.592,-2.52,3.43,-3.22
