Time,aX,aY,aZ,gX,gY,gZ
2067046,-0.804,-0.151,0.556,13.09,-4.2,-0.21
2067056,-0.796,-0.118,0.546,13.58,-7.28,1.4
2067066,-0.778,-0.091,0.567,8.05,-7.91,3.5
2067075,-0.745,-0.094,0.589,1.4,-5.04,4.69
2067085,-0.731,-0.084,0.589,-2.24,0.21,3.92
2067094,-0.737,-0.081,0.589,-4.48,4.97,3.01
2067104,-0.737,-0.085,0.59,-6.16,7.42,2.38
2067114,-0.753,-0.097,0.585,-6.3,9.1,1.89
2067123,-0.762,-0.096,0.573,-2.87,7.77,2.1
2067133,-0.762,-0.088,0.565,2.73,2.73,2.38
2067143,-0.765,-0.079,0.562,7.28,-2.52,2.31
2067152,-0.771,-0.084,0.578,7.7,-4.9,2.24
2067162,-0.78,-0.098,0.589,4.9,-2.8,2.1
2067171,-0.804,-0.112,0.59,3.22,1.75,2.24
2067181,-0.832,-0.125,0.574,3.64,5.11,3.29
2067191,-0.844,-0.129,0.566,6.02,5.11,4.41
2067200,-0.846,-0.108,0.554,11.2,1.19,5.04
2067210,-0.855,-0.098,0.567,16.66,-3.92,5.04
2067220,-0.834,-0.085,0.559,18.9,-6.58,4.55
2067229,-0.835,-0.082,0.556,20.23,-7.56,3.78
2067239,-0.843,-0.093,0.573,21.63,-8.26,3.57
2067248,-0.843,-0.105,0.578,24.64,-10.64,3.57
2067258,-0.843,-0.103,0.594,32.62,-16.38,4.06
2067268,-0.833,-0.092,0.608,42.98,-24.64,4.9
2067277,-0.825,-0.086,0.621,52.43,-32.62,5.25
2067287,-0.808,-0.068,0.631,58.24,-37.66,5.18
2067297,-0.801,-0.049,0.628,58.03,-35.91,5.39
2067306,-0.778,-0.034,0.632,52.29,-30.73,4.97
2067316,-0.772,-0.029,0.633,42.98,-23.66,3.92
2067325,-0.761,0.006,0.629,29.75,-15.05,2.87
2067335,-0.743,0.031,0.629,9.8,-3.29,0.98
2067345,-0.74,0.01,0.64,-12.74,10.57,-2.38
2067354,-0.76,-0.028,0.637,-27.09,23.1,-5.25
2067364,-0.784,-0.054,0.643,-31.5,29.19,-6.51
2067374,-0.787,-0.066,0.629,-31.57,28.63,-6.58
2067383,-0.803,-0.09,0.631,-30.66,26.39,-6.09
2067393,-0.8,-0.099,0.603,-28.63,23.73,-5.46
2067402,-0.813,-0.101,0.593,-23.52,19.04,-4.41
2067412,-0.814,-0.109,0.577,-19.74,14.07,-2.66
2067422,-0.816,-0.116,0.567,-16.03,10.01,-0.56
2067431,-0.812,-0.112,0.565,-11.83,6.37,1.47
2067441,-0.805,-0.102,0.565,-7.7,2.94,2.45
2067451,-0.797,-0.086,0.563,-5.74,0.98,2.59
2067460,-0.792,-0.082,0.56,-6.3,1.19,1.89
2067470,-0.788,-0.086,0.564,-8.33,2.73,0.98
2067479,-0.79,-0.096,0.568,-10.5,5.11,0.56
2067489,-0.784,-0.094,0.579,-11.48,6.51,0.7
2067499,-0.772,-0.095,0.583,-10.08,5.32,-0.07
2067508,-0.789,-0.092,0.595,-5.6,3.22,-0.98
2067518,-0.782,-0.073,0.588,0.63,-1.4,0.0
2067528,-0.771,-0.058,0.601,6.23,-6.58,0.56
2067537,-0.756,-0.043,0.595,8.54,-8.82,-0.35
2067547,-0.754,-0.037,0.593,6.93,-6.23,-1.54
2067556,-0.759,-0.05,0.586,3.36,-2.73,-3.36
2067566,-0.772,-0.067,0.578,0.84,-0.14,-4.13
2067576,-0.779,-0.079,0.57,0.77,0.14,-3.43
2067585,-0.775,-0.082,0.559,3.08,-2.31,-2.66
2067595,-0.797,-0.082,0.568,5.6,-5.88,-1.68
2067605,-0.775,-0.072,0.548,2.94,-5.95,-0.42
2067614,-0.775,-0.056,0.559,-1.54,-4.41,-0.21
2067624,-0.763,-0.055,0.583,-8.26,-1.33,0.07
2067633,-0.758,-0.054,0.607,-15.4,4.41,-0.42
2067643,-0.763,-0.063,0.619,-19.53,10.36,-2.1
2067653,-0.766,-0.058,0.613,-20.23,14.07,-3.57
2067662,-0.766,-0.059,0.605,-22.75,16.45,-5.18
2067672,-0.784,-0.062,0.571,-27.37,19.11,-6.79
2067682,-0.803,-0.082,0.541,-33.04,20.86,-6.72
2067691,-0.81,-0.097,0.535,-35.91,18.55,-5.32
2067701,-0.809,-0.111,0.547,-34.79,13.23,-3.57
2067710,-0.812,-0.112,0.556,-32.76,8.82,-2.38
2067720,-0.803,-0.109,0.56,-30.8,5.88,-2.24
2067730,-0.813,-0.106,0.557,-28.98,4.34,-2.8
2067739,-0.819,-0.112,0.572,-28.21,3.64,-2.94
2067749,-0.82,-0.121,0.587,-27.72,4.69,-2.94
2067759,-0.825,-0.134,0.598,-26.18,7.56,-3.08
2067768,-0.838,-0.155,0.603,-21.14,9.31,-2.8
2067778,-0.846,-0.163,0.603,-12.25,6.93,-1.89
2067787,-0.847,-0.162,0.594,-1.68,1.4,-0.49
2067797,-0.838,-0.147,0.584,7.49,-4.76,0.98
2067807,-0.83,-0.129,0.579,12.04,-8.75,1.82
2067816,-0.814,-0.115,0.578,11.9,-8.54,1.89
2067826,-0.821,-0.11,0.6,9.59,-4.83,1.19
2067836,-0.809,-0.113,0.585,4.76,1.54,0.42
2067845,-0.814,-0.112,0.586,2.8,6.3,-0.63
2067855,-0.803,-0.11,0.595,0.21,8.54,-1.82
