Time,aX,aY,aZ,gX,gY,gZ
1229614,0.132,-0.117,1.001,-0.07,-0.91,0.07
1229623,0.123,-0.103,0.995,-0.28,0.14,0.14
1229633,0.152,-0.116,0.985,-0.56,0.56,-0.21
1229642,0.155,-0.133,0.99,-0.42,0.28,-0.28
1229652,0.127,-0.114,0.998,0.14,0.21,0.07
1229662,0.123,-0.099,0.994,-0.14,0.98,0.14
1229671,0.151,-0.121,0.984,-0.63,1.26,-0.28
1229681,0.154,-0.128,0.986,-0.21,0.49,-0.28
1229691,0.125,-0.112,0.993,0.21,-0.07,0.07
1229700,0.123,-0.105,0.994,-0.21,0.21,0.14
1229710,0.152,-0.117,0.981,-0.42,-0.14,-0.21
1229719,0.155,-0.128,0.984,-0.14,-1.4,-0.21
1229729,0.127,-0.118,0.997,0.07,-1.75,0.07
1229739,0.126,-0.105,0.998,-0.21,-0.91,0.14
1229748,0.148,-0.118,0.983,-0.56,-0.56,-0.21
1229758,0.157,-0.132,0.986,-0.35,-1.19,-0.28
1229768,0.13,-0.117,0.999,0.07,-1.4,0.07
1229777,0.128,-0.101,0.997,-0.07,-0.49,0.14
1229787,0.152,-0.116,0.985,-0.49,-0.07,-0.21
1229796,0.157,-0.134,0.991,-0.35,-0.42,-0.28
1229806,0.127,-0.114,1.0,0.07,-0.21,0.07
1229816,0.123,-0.099,0.995,-0.07,0.84,0.14
1229825,0.148,-0.119,0.985,-0.7,1.26,-0.28
1229835,0.155,-0.13,0.988,-0.35,0.56,-0.28
1229845,0.127,-0.116,0.993,0.07,0.14,0.07
1229854,0.124,-0.104,0.992,-0.14,0.42,0.14
1229864,0.155,-0.119,0.986,-0.56,0.56,-0.28
1229873,0.154,-0.128,0.984,-0.21,-0.14,-0.21
1229883,0.128,-0.118,0.997,0.07,-0.63,0.07
1229893,0.12,-0.105,0.998,-0.07,0.07,0.14
1229902,0.149,-0.113,0.985,-0.42,0.28,-0.21
1229912,0.152,-0.129,0.984,-0.28,-0.42,-0.28
1229922,0.128,-0.114,0.996,0.07,-1.12,0.14
1229931,0.121,-0.1,0.995,-0.21,-0.7,0.14
1229941,0.149,-0.116,0.982,-0.56,-0.49,-0.28
1229950,0.155,-0.129,0.987,-0.35,-1.19,-0.28
1229960,0.13,-0.117,1.001,0.07,-1.54,0.07
1229970,0.124,-0.098,0.996,-0.07,-0.63,0.14
1229979,0.152,-0.12,0.983,-0.56,-0.14,-0.28
1229989,0.161,-0.134,0.99,-0.28,-0.63,-0.35
1229999,0.13,-0.114,0.999,0.28,-0.56,0.14
1230008,0.122,-0.103,0.993,-0.07,0.42,0.21
1230018,0.147,-0.117,0.986,-0.42,0.77,-0.28
1230027,0.153,-0.128,0.986,-0.21,0.14,-0.28
1230037,0.125,-0.116,0.996,0.07,-0.21,0.07
1230047,0.125,-0.105,0.993,-0.28,0.21,0.14
1230056,0.151,-0.118,0.982,-0.63,0.07,-0.28
1230066,0.159,-0.133,0.984,-0.35,-0.77,-0.28
1230076,0.13,-0.117,0.999,0.14,-1.26,0.21
1230085,0.124,-0.1,0.996,-0.07,-0.56,0.21
1230095,0.148,-0.117,0.985,-0.63,-0.21,-0.21
1230104,0.156,-0.129,0.987,-0.35,-0.7,-0.28
1230114,0.13,-0.117,1.003,0.0,-0.7,0.07
1230124,0.122,-0.103,0.995,-0.21,0.35,0.14
1230133,0.15,-0.116,0.984,-0.56,0.91,-0.21
1230143,0.158,-0.135,0.985,-0.28,0.28,-0.35
1230153,0.132,-0.115,0.997,0.21,-0.07,0.07
1230162,0.123,-0.102,0.994,-0.07,0.49,0.14
1230172,0.151,-0.121,0.985,-0.49,0.77,-0.28
1230181,0.152,-0.124,0.982,-0.14,0.0,-0.21
1230191,0.127,-0.117,0.991,0.21,-1.05,0.07
1230201,0.12,-0.103,0.997,-0.21,-0.91,0.21
1230210,0.148,-0.115,0.986,-0.49,-0.63,-0.28
1230220,0.157,-0.133,0.983,-0.49,-1.26,-0.28
1230230,0.131,-0.115,0.996,0.07,-1.61,0.14
1230239,0.128,-0.103,1.0,-0.14,-0.77,0.14
1230249,0.148,-0.114,0.987,-0.49,0.14,-0.21
1230258,0.156,-0.13,0.987,-0.28,-0.07,-0.28
1230268,0.13,-0.122,1.001,0.07,-0.07,0.07
1230278,0.123,-0.099,0.996,-0.07,0.91,0.14
1230287,0.147,-0.116,0.982,-0.49,1.19,-0.21
1230297,0.155,-0.137,0.981,-0.42,0.07,-0.35
1230307,0.127,-0.111,0.993,0.21,-1.05,0.14
1230316,0.123,-0.101,0.994,0.0,-0.84,0.14
1230326,0.149,-0.121,0.988,-0.7,-0.21,-0.28
1230335,0.158,-0.126,0.985,-0.35,-0.49,-0.21
1230345,0.129,-0.117,0.995,0.14,-0.84,0.07
1230355,0.125,-0.103,0.996,-0.07,-0.21,0.14
1230364,0.149,-0.116,0.987,-0.56,0.21,-0.21
1230374,0.155,-0.127,0.985,-0.28,-0.28,-0.28
1230384,0.127,-0.117,0.994,-0.07,-0.7,0.14
1230393,0.123,-0.106,0.996,-0.21,-0.35,0.21
1230403,0.149,-0.112,0.987,-0.42,-0.07,-0.21
1230412,0.154,-0.129,0.983,-0.35,-0.35,-0.21
1230422,0.131,-0.122,0.996,0.0,-0.91,0.0
1230432,0.124,-0.095,0.997,0.07,-0.35,0.21
1230441,0.15,-0.118,0.985,-0.49,0.35,-0.28
1230451,0.155,-0.132,0.983,-0.35,-0.07,-0.35
1230461,0.13,-0.115,0.994,0.07,-0.91,0.07
1230470,0.122,-0.099,0.996,-0.07,-0.63,0.14
1230480,0.151,-0.116,0.985,-0.56,0.0,-0.28
1230489,0.159,-0.135,0.985,-0.42,-0.42,-0.28
1230499,0.129,-0.114,0.992,0.14,-1.12,0.14
1230509,0.124,-0.102,0.998,-0.07,-0.84,0.21
1230518,0.149,-0.119,0.992,-0.49,0.0,-0.21
1230528,0.156,-0.129,0.985,-0.35,0.07,-0.28
1230538,0.129,-0.113,0.99,0.14,-0.49,0.0
1230547,0.125,-0.108,0.996,-0.14,-0.42,0.14
1230557,0.147,-0.116,0.988,-0.42,0.14,-0.21
1230566,0.157,-0.127,0.981,-0.28,-0.07,-0.28
1230576,0.128,-0.122,0.993,-0.14,-0.84,0.07
1230586,0.126,-0.099,0.997,-0.07,-0.77,0.21
1230595,0.149,-0.116,0.986,-0.56,-0.21,-0.21
1230605,0.16,-0.134,0.983,-0.35,-0.49,-0.28
1230615,0.131,-0.115,0.996,0.21,-1.12,0.07
1230624,0.123,-0.1,0.997,0.0,-0.63,0.21
1230634,0.145,-0.119,0.989,-0.56,0.21,-0.21
1230643,0.155,-0.128,0.986,-0.42,0.14,-0.28
1230653,0.128,-0.116,0.992,0.07,-0.42,0.0
1230663,0.124,-0.101,0.994,0.0,-0.35,0.14
1230672,0.151,-0.117,0.985,-0.56,0.0,-0.21
1230682,0.16,-0.135,0.984,-0.35,-0.56,-0.28
1230692,0.132,-0.115,0.994,0.21,-1.19,0.14
1230701,0.124,-0.101,0.999,-0.14,-0.49,0.21
1230711,0.15,-0.119,0.991,-0.7,0.35,-0.21
1230720,0.155,-0.129,0.981,-0.28,0.07,-0.28
1230730,0.129,-0.117,0.993,0.07,-0.77,0.07
1230740,0.125,-0.102,1.001,-0.07,-0.49,0.14
1230749,0.148,-0.111,0.984,-0.49,0.35,-0.14
1230759,0.157,-0.134,0.981,-0.49,-0.14,-0.35
